"R2","concordance","mse","rmse","bias"
0.745336964054431,0.852156996564436,42.5287488544477,6.52140696893299,0.298041212548817
0.788950208756377,0.880177509377952,33.367043238518,5.77642131760816,0.30892544057992
0.829652248413214,0.906268587130686,26.9719255796068,5.19345025773876,0.00475961745565101
0.802931392064705,0.888801904618458,32.7388773141104,5.72178969502641,0.229334218113475
