"Observed","Modelled"
11.1,20.5608978271484
16.6,25.0408973693848
24.7,25.6618061065674
26,25.6618061065674
14.3,25.0408973693848
28.2,25.6618061065674
20,23.6463146209717
29.5,24.1763534545898
24,21.7124900817871
25.6,21.7124900817871
21.4,19.2032070159912
24.4,23.0317878723145
21.2,19.2032070159912
25,19.5932064056396
27.8,23.0317878723145
34.7,23.7817878723145
32.4,24.7817878723145
33.4,26.0317878723145
20.8,26.2405605316162
22.7,30.085880279541
27.3,30.835880279541
32.8,32.835880279541
19.5,15.3036642074585
22.8,15.8736639022827
19.5,23.2640590667725
10.6,10.7027654647827
6.1,9.66606903076172
14.7,19.1141548156738
38.6,31.9089431762695
37,33.4980545043945
36.5,27.438943862915
37.6,33.4980545043945
36,34.010498046875
30.9,34.010498046875
31.8,34.010498046875
28.8,34.010498046875
19.2,25.4910335540771
24.9,27.7260341644287
25.9,25.2530193328857
25.3,25.2530193328857
29.6,25.2530193328857
37,21.61012840271
37.1,26.0801277160645
39,28.9384460449219
40.7,28.9384460449219
40.4,28.9384460449219
36.5,37.699649810791
35.8,37.699649810791
41.1,37.699649810791
35.1,37.699649810791
38.1,37.699649810791
37.7,37.699649810791
38.9,37.4098968505859
40.4,37.4098968505859
38.8,37.4098968505859
39.3,37.4098968505859
36.7,37.4098968505859
30.9,36.2930450439453
36.6,36.2930450439453
40,36.2930450439453
27.3,32.1975975036621
37.5,39.3225631713867
32,39.3225631713867
33.8,39.3225631713867
35.5,39.3225631713867
36,39.3225631713867
35.1,39.3225631713867
34.7,38.3847885131836
39.5,38.3847885131836
40.8,38.3847885131836
44,35.7016792297363
46.6,35.7016792297363
50.5,57.2112617492676
50,57.2112617492676
19.9,13.976767539978
26.3,20.7009754180908
32.6,20.7009754180908
23.9,18.644660949707
22,18.6224899291992
24.4,18.6224899291992
22.4,18.6224899291992
31.3,17.0747909545898
31,17.0747909545898
28.4,17.0747909545898
24.6,17.0747909545898
21.8,17.0747909545898
11.9,16.5381240844727
13.4,16.5381240844727
15.6,16.5381240844727
19.1,14.1851196289062
25.5,19.1388931274414
16.1,15.9892730712891
20.8,23.1948547363281
19.6,15.9892730712891
24,23.1948547363281
30.7,23.1948547363281
25,31.6147308349609
30.2,31.6147308349609
25.9,22.9060249328613
30.6,27.3760242462158
19.3,24.7107906341553
20.1,25.7107906341553
28.7,26.9607906341553
34.2,23.7062397003174
33.8,25.4562397003174
29.3,26.7062397003174
37.8,29.865779876709
37.9,36.1023559570312
34.7,36.1023559570312
34.6,29.865779876709
29.2,36.1023559570312
28.8,22.4363994598389
28.7,24.6714000701904
27.7,25.8570652008057
18.7,21.1025981903076
23.5,24.5237903594971
28.3,45.1432075500488
26.4,45.1432075500488
13,13.971791267395
12.1,18.4517917633057
31.7,24.2601280212402
27.3,22.5164604187012
32.4,25.4802379608154
41.9,25.4802379608154
18.9,2.10776376724243
11.4,24.5250682830811
5.1,16.926456451416
4.5,20.3764572143555
19.5,17.2333889007568
28.7,17.2333889007568
5.3,20.3764572143555
12.7,17.2333889007568
25.5,17.2333889007568
4.5,17.218656539917
5.8,17.4588031768799
1.1,17.4588031768799
19.6,19.9663906097412
15.3,18.0499534606934
22.2,21.0499534606934
30.4,23.3428497314453
30.4,28.0165157318115
39.1,28.0165157318115
40.2,31.4564685821533
34.2,31.4564685821533
36,31.4564685821533
26.4,29.5831928253174
28,34.0531921386719
30.9,31.4564685821533
27.4,34.1304473876953
19.2,38.6004447937012
15.4,30.6683883666992
21.1,30.6683883666992
17.5,19.9678802490234
7.5,20.7178802490234
10.8,12.3547744750977
0,13.0985794067383
0.1,10.0985794067383
0,10.8485794067383
0,11.8485794067383
9.9,11.219687461853
11.4,14.284875869751
14.2,16.034875869751
18.6,17.284875869751
11.4,21.3289394378662
22.9,21.3289394378662
18.9,21.3289394378662
22.3,27.177267074585
15.1,15.4893369674683
16.9,18.9393367767334
21.2,23.8025455474854
21.2,14.5883808135986
18.7,14.4352331161499
25.2,16.8914012908936
9.6,22.3256797790527
12.9,13.5232410430908
14.3,18.0032405853271
14.1,13.5232410430908
10,18.0032405853271
4.8,17.4416027069092
5.9,18.1916027069092
12.7,27.4205627441406
24.2,21.8016815185547
27.7,19.7967014312744
23.2,20.5467014312744
23,21.8016815185547
28.6,23.0229606628418
33.1,23.0229606628418
25.2,20.1950969696045
24.1,21.1950969696045
27.6,22.4450969696045
7.4,24.2660102844238
9.6,24.2660102844238
9.3,10.0294952392578
12.9,14.5094957351685
2.5,27.2171230316162
6.4,20.1549968719482
8,20.1549968719482
5.9,20.1549968719482
4.5,23.7671222686768
5.8,27.2171230316162
5.8,20.1549968719482
43.9,28.3378486633301
31.9,17.6985321044922
27.2,17.6985321044922
35.2,27.0710849761963
20.4,23.7428112030029
20.6,23.7428112030029
28.7,26.7845726013184
26.5,27.7845726013184
27.9,29.0345726013184
21.6,23.7428112030029
19.7,27.7845726013184
28.6,29.0345726013184
27.4,23.3702716827393
22.4,10.935359954834
23.1,24.8258476257324
25.4,21.9854850769043
21.9,21.9854850769043
28.1,21.9854850769043
13.9,21.1048774719238
26.1,21.9854850769043
28,21.9854850769043
18.2,15.7911939620972
19.1,20.2711944580078
17.9,21.2377376556396
16.2,23.094259262085
18.3,23.094259262085
38,22.1194400787354
45.7,28.0477962493896
25.6,23.9394378662109
18.1,23.9394378662109
15.7,16.5202617645264
12.3,17.269847869873
8.2,24.7045574188232
17.4,25.4469909667969
19.6,24.8573932647705
10.7,24.8573932647705
19.1,17.3532543182373
19.4,25.6787853240967
18.5,26.4287853240967
9.6,15.8246555328369
12.7,19.2746562957764
28.7,22.4416007995605
23.3,23.5666007995605
26,22.0666007995605
9.4,12.4933385848999
16.8,15.943338394165
25.8,16.1177577972412
16.9,15.9948301315308
11.5,19.5977535247803
11.7,16.8190078735352
17.5,19.5048408508301
20.1,19.5048408508301
21.6,13.4668188095093
26.3,30.2263507843018
33.6,32.491641998291
30.2,30.9403133392334
33.4,32.491641998291
36.3,32.491641998291
26.4,22.5841693878174
27,22.5841693878174
5.3,27.0898189544678
20.4,20.3500061035156
24.5,18.9188137054443
40,35.3278350830078
47.1,35.3278350830078
47.6,35.3278350830078
30.1,18.9188137054443
36.5,23.3988132476807
36.9,35.3278350830078
10.7,20.8420677185059
10.2,34.9525680541992
40.9,19.5789909362793
40.4,24.0589923858643
10.7,17.4246139526367
14.6,21.904613494873
19.9,25.7819576263428
19.3,25.7819576263428
14.2,17.4246139526367
9.2,25.7819576263428
11.5,25.7819576263428
12.5,25.7819576263428
14.3,24.3461952209473
15.5,24.3461952209473
20.6,13.7332763671875
21.4,13.7332763671875
29,24.650821685791
26.8,24.650821685791
22.7,24.650821685791
15.6,18.4095573425293
10,18.4095573425293
36.5,30.7462291717529
40.9,39.2809257507324
39,30.7462291717529
40,35.2162284851074
36.8,39.2809257507324
43.2,39.2809257507324
42.3,39.2809257507324
40.7,39.0176086425781
41.6,39.0176086425781
39,27.1308040618896
36.7,38.6921043395996
1,0.942517280578613
0,0.942517280578613
0,0.942517280578613
0,0.942517280578613
0,0.942517280578613
3.6,1.0552316904068
0,1.0552316904068
0,1.0552316904068
6.6,1.23273932933807
0,1.23273932933807
1.8,1.23273932933807
5.1,1.23273932933807
7.7,5.21084356307983
22.5,22.9914932250977
13.3,9.99604797363281
14.9,29.4610919952393
12.9,15.4395227432251
15.4,16.4461059570312
16.1,17.0161056518555
33.9,27.0885105133057
17.1,25.8815975189209
17.3,29.3315982818604
21.9,23.9161262512207
17.7,25.337818145752
4.7,20.4110622406006
18.9,21.5015926361084
8.8,20.4110622406006
32,12.6717386245728
35.5,12.6717386245728
35.1,12.6717386245728
26.1,21.5416297912598
27.3,21.5416297912598
32.1,21.8290252685547
29.7,22.5790252685547
2.4,8.31210327148438
3,8.31210327148438
20,13.96107006073
23,19.0638179779053
25.3,22.0638179779053
15.8,13.96107006073
28.5,19.0638179779053
28.8,19.8138179779053
27.6,20.8138179779053
27.6,22.0638179779053
11.6,14.3805541992188
12.6,14.3805541992188
11.6,24.4155158996582
11.3,24.4155158996582
17.6,24.4155158996582
16.2,24.4155158996582
11.4,15.8807678222656
15.5,9.80426979064941
16.7,9.80426979064941
14.1,14.4002351760864
14.5,20.3124027252197
18.9,20.3124027252197
28.6,25.0036773681641
30,25.3786773681641
19.8,25.0036773681641
30.6,25.3786773681641
9.2,13.8758382797241
16.5,19.6229228973389
10.1,10.4282274246216
19.8,20.8626575469971
23.2,20.8626575469971
11.4,21.1932983398438
12.6,19.0095081329346
18.8,22.0095081329346
20.7,12.6365118026733
21.3,13.3865118026733
12.9,15.6365118026733
8.7,13.3865118026733
11.7,15.6365118026733
21.9,11.5120868682861
19.1,13.595778465271
30,24.2261238098145
16.2,20.8027648925781
36.7,39.0032768249512
35.4,39.0032768249512
37.7,39.0032768249512
42.4,36.8737564086914
44.1,36.8737564086914
42.6,36.8737564086914
41.4,36.8737564086914
47.5,36.8737564086914
33.8,37.2411460876465
43.1,37.2411460876465
22.1,15.9680671691895
29.6,32.9106483459473
26.6,32.9106483459473
25.2,32.9106483459473
20.6,15.9680671691895
28.2,15.9680671691895
25.8,15.7030534744263
35.9,32.5906448364258
17.2,26.0308361053467
22.5,33.7726020812988
42.9,46.2477340698242
42.2,46.2477340698242
48.6,46.0584144592285
46.5,45.9992408752441
43.7,45.9992408752441
43.3,46.2632446289062
44.9,46.2632446289062
44.4,46.2632446289062
37.4,30.4603271484375
43.1,38.0078964233398
41,38.0078964233398
28,25.990327835083
33.4,38.0078964233398
35.1,38.0078964233398
27.7,25.8151721954346
32.5,38.100513458252
27.7,37.092357635498
33.7,30.6095523834229
35.4,39.1276588439941
28.4,39.1276588439941
27.3,39.1276588439941
8.2,15.4881467819214
26.5,21.0608654022217
7,15.8781471252441
15.2,21.8108654022217
3.4,15.7261304855347
14.7,22.7281761169434
27.1,24.9781761169434
8.5,9.9559383392334
15.1,19.99049949646
23.7,20.99049949646
1.7,13.9123725891113
4.3,17.3623733520508
22.8,31.1098556518555
23.3,31.1098556518555
31.2,31.1098556518555
31.5,24.4493789672852
31.2,28.9193801879883
34.5,30.2547206878662
32.7,24.4493789672852
37,28.9193801879883
37.3,30.2547206878662
35.9,30.2547206878662
24.5,24.4861316680908
30.1,28.0214786529541
33.7,28.0214786529541
32.5,30.7823963165283
27.9,30.9254608154297
35.2,30.9254608154297
25,30.9254608154297
17.7,24.6277885437012
17.9,29.0977878570557
17.8,26.0151119232178
18.2,26.0151119232178
8,9.10964298248291
18.8,7.50349521636963
15.5,7.50349521636963
22.9,16.6934032440186
6.8,14.5841693878174
22.6,16.1292552947998
23.6,16.7463035583496
31.1,24.2349071502686
31.7,25.4849071502686
24.7,23.3561248779297
10.8,13.9804096221924
16.1,16.9423484802246
15,16.9423484802246
15.3,16.9423484802246
12.1,13.9804096221924
13.9,13.9804096221924
12.8,16.9423484802246
12,16.9423484802246
12,20.5495071411133
8.2,20.5495071411133
13.4,20.5495071411133
13.7,20.5495071411133
9.5,24.2496433258057
11.7,27.1821441650391
10.7,24.2496433258057
13.4,23.5724124908447
10.1,27.0224132537842
22.1,21.7702484130859
24.2,24.4752578735352
21.5,27.5296211242676
14.7,27.5296211242676
30.3,27.5296211242676
10.8,11.7741479873657
25.1,15.2241477966309
28.6,27.5296211242676
20.6,13.3688354492188
18.9,24.4726295471191
29.4,10.8301467895508
30.3,14.2801475524902
22.7,23.1468811035156
23.1,24.3968811035156
31.6,21.3824024200439
25.4,25.8524017333984
23.4,30.6746425628662
21.5,30.6746425628662
30.6,30.6746425628662
33.2,30.6746425628662
24.3,28.7723598480225
22,28.7723598480225
8.6,25.9685707092285
11,25.9685707092285
8.8,25.9685707092285
14,25.9685707092285
20.9,10.9227828979492
21.9,17.3676586151123
12.1,7.28169298171997
13.3,23.2430171966553
4.7,23.2430171966553
31.8,23.2430171966553
22.4,23.2430171966553
8.5,9.01371383666992
22.5,22.9357872009277
12.6,13.3232927322388
25.6,20.1104297637939
29.5,20.1104297637939
34.4,20.1104297637939
29.5,20.1104297637939
30.9,29.0233993530273
27.9,29.0233993530273
29.8,28.1896572113037
16.9,23.0245342254639
18.7,27.4671115875244
23.7,28.2171115875244
18.2,29.5340194702148
28.4,17.0532073974609
27.4,17.0532073974609
28.9,31.4186019897461
30.2,31.4186019897461
29.2,31.4186019897461
23.8,13.3669061660767
30.9,28.1824855804443
34.7,14.0704040527344
29.5,14.4604043960571
33.8,34.649227142334
31.6,34.649227142334
5.8,18.7044334411621
3.8,18.7044334411621
10.8,25.7139835357666
20.6,27.4639835357666
24.5,28.7139835357666
17.7,19.3910465240479
17.3,19.3910465240479
22.7,18.7780818939209
25,15.869610786438
17.5,15.869610786438
28.3,27.0376815795898
26.2,27.0376815795898
25.1,27.0376815795898
25.7,20.5913906097412
27,20.5913906097412
16.7,29.2119598388672
20.4,29.2119598388672
21.8,25.530797958374
17.9,25.530797958374
8.1,18.6501350402832
4.6,18.6501350402832
36.4,40.3422164916992
39.7,32.0503845214844
34.1,32.0503845214844
33.4,35.8722152709961
39.1,32.0503845214844
39.4,37.4818077087402
24.3,31.8227424621582
16.3,31.8227424621582
41.9,34.2358627319336
31.5,34.2358627319336
26.6,26.7983684539795
33.5,31.2683696746826
33.4,26.1342239379883
32.2,26.1342239379883
20.4,20.6086120605469
24.9,22.3133926391602
28.4,18.8633937835693
34.9,24.9849815368652
33.6,16.478271484375
34.6,19.9282703399658
34,24.9961566925049
30.5,27.9961566925049
11,12.7173595428467
34,19.599365234375
11.3,26.849458694458
16.7,23.3994598388672
17.8,23.4260482788086
35,32.1995277404785
36.1,32.1995277404785
37.6,41.2123641967773
40.1,41.2123641967773
31.3,27.807430267334
33.8,32.2774314880371
45.6,41.2123641967773
37.5,33.7746734619141
30.1,39.8896522521973
27.2,32.9497413635254
27.5,32.9497413635254
35.3,37.224365234375
13.7,25.1749439239502
20.2,25.1749439239502
6.4,25.1749439239502
17.6,16.0401935577393
16.9,11.8644752502441
17.4,0.33079981803894
13.6,0.33079981803894
18,24.2645206451416
36.8,44.6669006347656
44,39.3198013305664
41.4,39.3198013305664
34.5,44.6669006347656
38.8,39.3198013305664
30.8,39.3198013305664
35.4,39.3198013305664
28.2,40.6326103210449
36.6,39.0765647888184
35.4,39.0765647888184
38.8,39.0765647888184
34.4,41.2245140075684
38.8,45.6945114135742
41.7,39.4994773864746
45.6,44.9483261108398
43.1,44.9483261108398
27.9,21.5810508728027
28.5,34.049560546875
32.8,29.0437202453613
34.1,29.0437202453613
33.7,26.1167621612549
34.7,23.0844631195068
32.3,23.0844631195068
22.1,31.2910842895508
30.2,23.0844631195068
31.6,23.0844631195068
34.6,29.5410842895508
32.6,31.2910842895508
26.4,24.8909893035889
32.3,24.8909893035889
33.8,29.0531940460205
35.1,29.8031940460205
25.3,23.3072891235352
26.7,23.3072891235352
30.8,15.3868894577026
0,23.7478904724121
12.8,6.19705820083618
17.8,6.7670578956604
22.5,26.9448661804199
33.6,26.6044158935547
25.1,26.9448661804199
30.4,29.9358863830566
29.2,30.3258857727051
27.1,27.9166526794434
26.3,27.9166526794434
21.1,19.6052665710449
10.1,13.8622751235962
8.7,18.4892597198486
12.6,19.2392597198486
18.2,20.2392597198486
18.9,13.8622751235962
23.6,19.2392597198486
28.9,20.2392597198486
24.2,10.946756362915
23.4,14.3967561721802
44.2,42.2578926086426
49.3,42.2578926086426
30.6,15.4913005828857
17.7,20.5437240600586
15.6,20.5437240600586
28.2,5.42890548706055
28.3,5.42890548706055
27,16.8599243164062
31.3,26.7123775482178
28.4,26.7123775482178
25.6,26.7123775482178
19.8,16.8599243164062
28.8,26.7123775482178
28.1,26.7123775482178
22.8,22.7756595611572
25.2,26.37717628479
20.8,26.37717628479
19.9,26.37717628479
22.7,26.37717628479
49.2,45.3920669555664
49.9,45.3920669555664
46.8,45.3920669555664
45.3,45.3920669555664
47.6,46.4714279174805
48.8,46.4714279174805
52.2,46.4714279174805
51.1,45.4523582458496
49.8,45.4523582458496
49.3,45.4523582458496
44.3,44.6301918029785
41.2,44.6301918029785
48.8,44.6301918029785
42.1,45.3319244384766
49.9,45.3319244384766
42.5,45.3319244384766
41,45.7976570129395
42.9,45.7976570129395
47.4,45.7976570129395
48.2,45.7976570129395
38.9,46.311351776123
40.1,46.311351776123
42.8,46.311351776123
44,46.2579231262207
46.8,46.2579231262207
43.7,43.3246917724609
37.1,41.6905860900879
36.9,41.6905860900879
42.5,41.6905860900879
40.6,41.6905860900879
42.1,41.768627166748
43.8,41.768627166748
43.1,41.768627166748
40.1,35.2598915100098
44.3,35.2598915100098
44,35.2598915100098
3.2,9.72911834716797
0.3,9.72911834716797
1.7,6.17754650115967
2.5,6.17754650115967
11.4,6.17754650115967
4.8,3.91840434074402
7.8,14.0421934127808
8.7,14.0421934127808
8.4,14.0421934127808
4.4,4.85154294967651
0.6,4.85154294967651
0.5,4.85154294967651
0,1.39195168018341
3.1,5.1700644493103
0.1,4.10465860366821
0,2.05232930183411
21.4,19.6380004882812
31.7,19.6380004882812
52.9,20.1523818969727
41.1,29.467903137207
11.3,17.1418323516846
14.8,17.1418323516846
19,21.5123977661133
23.5,21.5123977661133
18.8,21.5123977661133
7.8,6.87739706039429
8.4,10.4114933013916
11.7,5.56721258163452
13.8,5.56721258163452
6.9,33.8024406433105
3.3,33.8024406433105
3.8,12.1441068649292
5.4,12.1441068649292
7.8,12.1441068649292
1.1,54.5599975585938
7.3,54.5599975585938
14,8.51099586486816
8,8.51099586486816
32.7,25.2915992736816
30.2,30.4847106933594
32.1,29.7615985870361
35.6,30.4847106933594
35,30.4847106933594
29.2,30.4847106933594
25.8,30.0649242401123
29.5,34.5349235534668
33.4,28.9290390014648
30.1,28.9290390014648
29.3,28.9290390014648
32.1,28.9290390014648
30.6,33.5680351257324
31.7,29.2187232971191
29.1,29.2187232971191
41.5,36.3403396606445
36,27.4832172393799
17.2,11.7747497558594
25.3,27.8558158874512
31.4,27.8558158874512
17.7,11.3847494125366
20.9,27.8558158874512
27.9,27.8558158874512
26.1,27.8558158874512
28.8,27.8558158874512
13.7,16.7653255462646
29,29.0445880889893
30.8,29.0445880889893
8.9,9.17538642883301
35.2,26.2438373565674
31.1,26.2438373565674
29.7,26.2438373565674
18.5,36.6020202636719
22.7,36.6020202636719
25.8,36.6020202636719
27.2,36.6020202636719
19.4,14.4726514816284
26.7,14.5626516342163
37.2,27.0181922912598
19.9,28.5681915283203
29.8,14.5626516342163
27.8,27.0181922912598
7.6,15.0305271148682
10.2,24.4856853485107
34.7,25.4156856536865
34.2,26.6556854248047
16.6,28.2056865692139
13.5,15.2911777496338
18.4,26.1790790557861
24.8,27.1090793609619
28.9,28.3490791320801
19.9,29.8990802764893
27.4,23.1406669616699
26.3,23.6356678009033
34.4,24.2956676483154
36,25.1206684112549
10.3,12.9691123962402
10.8,13.6291122436523
10.7,14.2891120910645
6.1,17.9191112518311
13.1,13.6291122436523
2,15.2791118621826
7.1,17.9191112518311
19.9,18.52197265625
37,20.1719722747803
37.4,21.4919719696045
11.1,18.1367492675781
3.2,21.1067485809326
14.4,18.4477882385254
14.1,19.1077880859375
19.4,23.0677890777588
2.8,6.09533452987671
10,15.037859916687
16.7,16.32785987854
21.3,18.0478591918945
10,6.1853346824646
2.9,7.3273754119873
5.4,8.28709697723389
6.8,8.33209705352783
6.4,5.10430335998535
9.4,5.10430335998535
5.9,5.10430335998535
9.9,8.07711696624756
10.3,8.1221170425415
13.1,7.58347177505493
18.8,7.58347177505493
23.2,7.58347177505493
15,14.0104789733887
12.1,15.0004796981812
9,12.6904792785645
14,16.3204784393311
16.2,17.97047996521
23.6,23.6779403686523
22.6,24.2729396820068
20,24.6129398345947
23.1,20.395715713501
11.2,21.9357147216797
10.9,22.3557147979736
15.4,15.0331563949585
19.6,15.6931562423706
19.3,16.6831569671631
14.4,18.0031566619873
13.1,19.6531562805176
11,17.3166236877441
14.2,18.3066253662109
11.5,17.2814826965332
15.2,17.9414825439453
11.1,20.9114837646484
7.5,22.2314834594727
7.5,15.9211797714233
1.3,4.94071960449219
13.4,15.9211797714233
10.5,4.94071960449219
11.5,4.94071960449219
0,4.94071960449219
15.7,15.7007894515991
10.4,16.3607902526855
24.9,17.0207901000977
10.3,18.0107898712158
8.9,11.890739440918
13.9,12.5507392883301
14.8,13.2107391357422
0,14.2007389068604
14,8.77783584594727
24.5,10.0978364944458
11.4,12.4078359603882
8.5,14.0578365325928
31.2,19.9916133880615
29.1,21.3266124725342
30.4,23.1066131591797
31.1,25.3316135406494
24.9,18.211612701416
28.4,19.1016139984131
33.7,19.9916133880615
29.6,21.3266124725342
17.1,25.3316135406494
19.8,19.0084819793701
17.1,19.8984832763672
20.5,36.7293281555176
3.1,5.89617919921875
5.5,6.55617904663086
9.5,8.86617851257324
0,5.23617887496948
1.8,6.55617904663086
4.7,7.54617881774902
16,10.5161790847778
13.1,5.92140865325928
2.4,1.31392562389374
0.6,1.97392559051514
1.6,3.62392568588257
5.1,0
7.2,0
11.5,8.94082260131836
16.2,10.2608222961426
10.8,11.2508230209351
14.1,12.5708227157593
19.6,14.2208223342896
13.3,8.94082260131836
12.5,10.2608222961426
12.6,14.2208223342896
3.4,14.7416877746582
14.3,17.0516891479492
21.1,18.3716888427734
21.7,19.7610263824463
24.6,24.3133907318115
27,29.0433902740479
23.6,21.4442882537842
31.2,26.8133220672607
31.8,28.1033229827881
30.7,21.5342884063721
33.6,26.8133220672607
31.3,28.1033229827881
27.5,22.0037975311279
33.7,28.4261798858643
32.6,30.1461791992188
19.9,28.4508094787598
31.1,28.7508087158203
32,28.97580909729
28.8,25.3744277954102
30,28.3844261169434
4.9,14.1684408187866
11.2,17.1784420013428
1.1,19.328441619873
0,7.59264183044434
1.5,7.68264198303223
5.6,15.4584407806396
2.3,19.328441619873
21.3,12.1296329498291
24.8,12.219633102417
28.4,23.6349010467529
30.4,25.1849002838135
32.7,23.3926734924316
27.2,30.4669952392578
29.6,30.4669952392578
30.2,30.4669952392578
18.9,22.7640018463135
18.3,24.4840030670166
18.7,26.6340026855469
21,21.4740028381348
21.9,26.6340026855469
21,27.0895557403564
24.5,27.389554977417
28.9,27.9145545959473
30.8,28.2895545959473
10.5,24.5595245361328
23,25.0845241546631
25.4,25.3845252990723
18.2,22.7969188690186
23.3,24.8769187927246
6.1,22.9933052062988
8.6,22.9933052062988
26.6,22.9933052062988
5.6,22.9933052062988
19.5,22.9933052062988
6.4,22.9933052062988
10.2,22.9933052062988
22.3,22.9933052062988
13.2,25.0495166778564
11.7,25.0495166778564
21.3,25.0495166778564
39.6,25.0495166778564
37.1,25.0495166778564
10.6,31.039701461792
15.4,31.039701461792
23.8,31.039701461792
34.7,31.039701461792
35,37.586742401123
34.8,37.586742401123
33.7,37.586742401123
40.2,37.586742401123
34.3,37.586742401123
29.2,30.7720203399658
35.2,30.7720203399658
33.4,30.7720203399658
29.9,30.7720203399658
27.5,30.7720203399658
31.6,30.7720203399658
34.6,30.7720203399658
35.7,30.7720203399658
30.7,33.9714164733887
34.9,33.9714164733887
35.3,25.2289066314697
36.3,25.2289066314697
36.9,25.2289066314697
38,25.2289066314697
11.3,25.2289066314697
21.1,25.3965721130371
29.6,25.3965721130371
30.7,25.3965721130371
29.3,25.3965721130371
36.5,36.3065414428711
41.8,36.4565391540527
45.1,36.6065406799316
42.2,37.1315383911133
43.8,36.4565391540527
40,36.6065406799316
43.2,36.8315391540527
41.7,37.1315383911133
44.7,35.4650802612305
28.9,38.2698593139648
26.1,38.5698623657227
28.5,38.7948608398438
31.5,39.0948600769043
17.9,25.2067890167236
26.9,26.9267902374268
37.1,32.0867881774902
13,16.3283748626709
12,17.3183746337891
15.7,20.2883758544922
11.3,15.0083751678467
11.9,15.6683750152588
13.4,17.3183746337891
11.6,20.2883758544922
14.6,21.3574619293213
10.9,21.6874618530273
21.2,22.5124607086182
18.2,23.1724605560303
23,17.1600685119629
21.3,18.05006980896
23.6,19.3850688934326
33.8,14.1534395217896
30.3,15.0434398651123
33.9,17.268440246582
21.1,21.2734394073486
14.4,17.731107711792
19.3,18.3911075592041
20.7,20.0411071777344
21.8,18.3911075592041
23.4,23.0111083984375
8.7,19.7749347686768
13.8,20.4349346160889
20.4,25.0549354553223
0.4,1.42112362384796
0,1.42112362384796
1.4,1.42112362384796
1.7,14.3938245773315
8.9,16.7038249969482
30.4,29.0418567657471
36.3,30.2018566131592
34.9,31.0718555450439
30.1,29.0418567657471
36.8,30.2018566131592
20.6,27.5980625152588
28,27.8780632019043
32,35.5109710693359
33.3,35.5109710693359
38.1,35.5109710693359
35,40.2830429077148
39.6,40.2830429077148
35,40.2830429077148
38.5,40.2830429077148
36.7,29.8377876281738
3.4,15.8910503387451
11.8,16.1710510253906
0,15.8910503387451
11.8,15.006121635437
23.1,19.7737236022949
18.5,22.0837249755859
21.9,26.0149745941162
6.4,21.0188312530518
1.4,18.2733249664307
14.9,15.0548830032349
30.8,15.4545469284058
10.2,22.984338760376
13.6,23.1543388366699
33,23.919340133667
34.9,24.2593402862549
19.9,22.3930530548096
23.7,23.4330539703369
33.2,24.4730529785156
32.7,26.033052444458
42.7,28.1130523681641
31.3,24.4730529785156
38,26.033052444458
39.9,28.1130523681641
18.2,22.951623916626
25.3,24.6716251373291
35.6,30.9947509765625
45.5,34.8647499084473
34.1,31.4553985595703
13,30.0495204925537
19.4,30.3295192718506
24.9,31.3095207214355
25.3,32.009521484375
22.4,29.7695198059082
26,30.0495204925537
24.5,30.3295192718506
22.5,30.7495193481445
23.7,32.4050407409668
4.1,10.6846075057983
8.8,10.6846075057983
9,18.4802646636963
13.2,19.1402645111084
24.8,21.4502639770508
2.1,6.78178405761719
0,14.8090019226074
5.8,19.9690017700195
12,17.8190021514893
6.1,6.54711055755615
27,16.2460975646973
26.8,17.5360984802246
16.6,19.2560977935791
1.2,17.851110458374
5.7,19.1411094665527
23.7,20.8611106872559
22.2,23.0111103057861
0.4,0.871620535850525
12,10.3614797592163
20.3,12.0814800262451
17.2,19.4919700622559
12.5,18.9969711303711
18.3,19.6569709777832
19,20.3169708251953
24.6,19.2120208740234
28,19.2120208740234
28.1,21.8358860015869
25.4,23.1258850097656
20.9,26.995885848999
40,37.7291526794434
38,41.3691520690918
36.7,37.7291526794434
34.6,41.3691520690918
56.6,49.332202911377
52.8,51.932201385498
60,54.0122032165527
41.9,32.0286140441895
29.2,33.0686149597168
24,18.844654083252
28.4,19.4296531677246
5.3,16.9142436981201
30.1,23.1442432403564
20.9,17.8042430877686
30.4,23.1442432403564
4.7,14.9808387756348
8.8,14.9808387756348
13.1,14.9808387756348
25.1,14.9808387756348
30.7,14.9808387756348
30.1,32.8751564025879
44.5,35.9901542663574
46.5,38.2151565551758
20,17.8189811706543
30.9,20.7889823913574
14,23.8459358215332
12.7,24.4409351348877
27.2,23.2509346008301
27.9,23.420934677124
25.1,23.8459358215332
19.6,24.1859359741211
29.2,22.9353466033936
26.1,23.1053466796875
22.4,23.8703460693359
19.2,26.137264251709
27.5,37.4921607971191
4.5,6.90799808502197
1.8,1.50508618354797
0,1.50508618354797
20.1,13.1302471160889
17.1,13.790246963501
0,5.00216388702393
5.1,5.00216388702393
5.9,5.00216388702393
4.1,5.00216388702393
0,4.47557735443115
0.9,4.47557735443115
0.2,4.47557735443115
2.9,14.5124111175537
1.1,15.1724109649658
21.6,19.153736114502
17.8,20.4899959564209
16.6,22.7999954223633
35.9,32.9638442993164
37.8,33.823844909668
36.9,35.9738464355469
31.8,41.4890480041504
37,42.0140495300293
38.8,42.3140487670898
41,42.6890487670898
39,40.6345176696777
41.8,40.9345207214355
34.5,41.0716094970703
31.9,41.221607208252
37.4,41.3716087341309
34.9,42.2716102600098
3.3,7.07249450683594
