"R2","concordance","mse","rmse","bias"
0.558817598856004,0.737756349172256,71.638777285736,8.46396935756126,0.501137807679509
0.692399205686714,0.82530157235305,51.8037029882906,7.19747893281325,0.313518695345138
0.70542700560078,0.837533712313855,50.3087427339869,7.09286562215773,0.154577317571555
0.685369822560155,0.821634599609527,50.3720001299465,7.09732344831109,-0.0580095277975481
