"Observed","Modelled"
6.08,6.15985774993896
5.23,6.15985774993896
6.96,6.15985774993896
5.95,6.12099695205688
5.51,6.12099695205688
5.12,6.12099695205688
4.62,6.12099695205688
5.64,6.31000328063965
4.27,6.31000328063965
5.81,6.77384471893311
5.55,6.77384471893311
5.76,6.85849571228027
6.71,6.85849571228027
6.72,6.42131233215332
6.99,6.42131233215332
6.89,6.42131233215332
6.89,7.54218530654907
6.8,6.21591854095459
6,6.21591854095459
5.9,6.21591854095459
6.99,7.5564980506897
7.47,7.5564980506897
7.12,7.5564980506897
6.85,8.28647613525391
6.17,6.21088838577271
6.22,7.41168832778931
7.96,7.31954288482666
7.79,7.31954288482666
5.35,6.11802864074707
5.43,6.11802864074707
5.21,6.11802864074707
7.14,6.9641056060791
7.72,6.9641056060791
7.41,6.9641056060791
7.14,6.9641056060791
6.2,6.77523899078369
5.9,6.53020572662354
6.86,6.46617269515991
5.68,6.46617269515991
5.44,6.46617269515991
7.82,7.30205345153809
8.29,7.30205345153809
9.11,7.30205345153809
6.91,5.95139265060425
6.9,5.95139265060425
5.7,6.27566814422607
6.3,6.27566814422607
5.8,6.27566814422607
6.14,6.29701089859009
5.95,6.43532419204712
6.1,6.43532419204712
5.4,6.43532419204712
5.46,6.78096675872803
5.31,6.78096675872803
5.65,6.78096675872803
5.79,6.78096675872803
7.41,5.68947315216064
7.7,5.68947315216064
6.37,5.68947315216064
6.85,5.68947315216064
8.21,9.23355674743652
9.08,8.54782295227051
8.29,8.13543319702148
8.61,8.13543319702148
8.52,8.13543319702148
8.78,8.66099071502686
5.26,6.84753704071045
5.49,6.64471960067749
6.6,6.64471960067749
6.49,6.64471960067749
6.34,6.64471960067749
5.81,6.58616352081299
6.25,6.58616352081299
5.53,6.58616352081299
5.3,6.71914911270142
5.86,6.71914911270142
5.65,6.71914911270142
5.07,6.71914911270142
6.92,6.87870454788208
6.86,7.00618028640747
7.37,6.75864458084106
6.2,6.87282991409302
5.21,6.87282991409302
6.49,6.87282991409302
7.52,6.71233701705933
6.09,6.71233701705933
6.19,6.67193937301636
6.63,6.67193937301636
6.6,6.54166555404663
6.97,7.31491374969482
5.6,6.7504448890686
5.65,6.7504448890686
5.99,6.84225273132324
6.12,6.84225273132324
4.58,6.84225273132324
6.2,6.85555219650269
6.92,6.85555219650269
6.51,6.85555219650269
5.36,6.57067394256592
6.17,6.57067394256592
6.68,6.62215614318848
6.63,6.62215614318848
6.51,6.01126909255981
6.1,6.27340173721313
5.23,6.27340173721313
5.92,6.27340173721313
6.15,6.27340173721313
7.79,6.48019695281982
7.85,6.48019695281982
7.99,6.48019695281982
8.19,7.45250749588013
8.24,7.45250749588013
6.88,7.31483888626099
6.8,7.31483888626099
7.11,6.87867975234985
7.21,6.87867975234985
7.51,6.1345362663269
7.61,6.1345362663269
6.98,6.1345362663269
6.55,6.34731292724609
6.28,6.02444219589233
6.54,6.02444219589233
6.85,6.02444219589233
6.28,6.02444219589233
5.31,6.22895574569702
6.67,6.26889228820801
6.66,6.26889228820801
6.61,6.26889228820801
5.94,6.26889228820801
5.8,6.80648565292358
6.21,6.80648565292358
8.1,6.56779003143311
8.5,7.83951616287231
8.3,7.83951616287231
8.6,7.83951616287231
5.7,6.9095516204834
5.9,6.9095516204834
5.9,7.34199619293213
5.7,6.82624244689941
7.1,6.82624244689941
7.1,6.82624244689941
7.1,6.82624244689941
5.3,6.33465957641602
6.7,5.82773685455322
6.4,5.82773685455322
6.4,5.87576389312744
6.7,5.87576389312744
6.2,5.87576389312744
5.8,5.87576389312744
5.5,5.27472257614136
5.1,5.27472257614136
5.3,5.76566743850708
5.9,5.76566743850708
5.6,5.78633737564087
6.4,5.97575283050537
5.8,5.97575283050537
5.8,5.97575283050537
5.5,5.50429964065552
5.53,5.50429964065552
5.13,5.50429964065552
5.57,5.61895751953125
5.86,5.61895751953125
6.55,5.61895751953125
6.09,6.33927583694458
6.2,6.33927583694458
5.99,6.33927583694458
5.8,6.33927583694458
5.72,6.18534517288208
5.72,6.15262985229492
5.85,6.15262985229492
5.74,6.15262985229492
4.94,6.15262985229492
5.8,5.31522512435913
5.9,5.31522512435913
6,6.2048282623291
6.15,6.2048282623291
6.84,6.42455148696899
6.55,6.42455148696899
5.99,6.32031106948853
6.7,6.32031106948853
6.77,6.32031106948853
6.23,6.14964962005615
6.53,6.23811435699463
7.15,6.23811435699463
7.22,6.23811435699463
5.77,6.34727096557617
6.3,6.34727096557617
6.83,6.34727096557617
6.32,6.35206604003906
6.45,6.35206604003906
6.52,6.35206604003906
5.95,5.85965490341187
6.17,5.85965490341187
5.6,5.85965490341187
5.72,5.85965490341187
6.24,6.16626358032227
6.66,6.16626358032227
6.46,6.36365365982056
6.17,7.16046094894409
6.47,7.16046094894409
6.15,7.16046094894409
6.2,6.29557752609253
6.94,6.29557752609253
6.69,6.29557752609253
7.02,6.29557752609253
7.19,6.29557752609253
9.42,9.17995262145996
9.4,9.39783763885498
9.65,9.39783763885498
9.6,9.39783763885498
9.14,9.38042545318604
9.23,9.38042545318604
7.37,6.63454341888428
8.16,6.63454341888428
8.08,7.5485668182373
8.11,7.5485668182373
7.75,6.96685838699341
6.65,8.74337005615234
7.25,8.74337005615234
7.96,8.12061309814453
7.78,8.12061309814453
8.5,8.12061309814453
6.73,7.44311380386353
6.25,7.44311380386353
6.78,6.70448207855225
7.25,6.83467817306519
6.64,6.83467817306519
5.96,6.83467817306519
7.05,7.44043684005737
7.52,6.19491386413574
5.95,6.31192016601562
5.78,6.31192016601562
5.96,6.09006977081299
6.73,5.95228672027588
5.82,5.95228672027588
5.86,5.95228672027588
6.03,6.7929253578186
7.96,6.68059968948364
7.38,6.68059968948364
8.93,8.16097354888916
8.56,8.16097354888916
7.91,8.16097354888916
5.93,7.75245761871338
6.1,7.80185747146606
6.7,7.88545751571655
5.95,7.9880576133728
5.87,6.16320323944092
6.55,6.16320323944092
6.1,5.76308488845825
6.12,5.76308488845825
6,6.01439332962036
6.82,6.01439332962036
6.04,5.86568784713745
6.2,5.86568784713745
6.11,5.86568784713745
6.16,6.03736352920532
6.61,6.03736352920532
6.64,6.03736352920532
7.5,6.60011959075928
7.84,6.60011959075928
6.92,7.32546663284302
7.42,7.32546663284302
9.08,7.32546663284302
6.92,6.92953634262085
7.2,6.98273611068726
7.41,7.2563362121582
7.34,7.30367803573608
7.21,7.40247821807861
6.24,5.83541345596313
5.53,5.83541345596313
5.82,5.73274612426758
6.32,5.44897127151489
5.97,5.44897127151489
6.11,5.44897127151489
6.8,6.42005062103271
4.92,7.32546663284302
5.94,7.32546663284302
5.91,7.32546663284302
6.62,7.32546663284302
7.96,6.82441902160645
5.9,6.68952703475952
6.3,6.68952703475952
6.8,6.68952703475952
5.3,6.20468044281006
5.9,6.03030586242676
5.8,6.03030586242676
4.9,6.83771944046021
7.7,7.30205345153809
7.1,7.30205345153809
7.06,7.30205345153809
6.1,7.06464004516602
6.8,7.06464004516602
7.5,7.06464004516602
7.9,7.06464004516602
8.1,7.06464004516602
7.8,7.35897874832153
6.5,6.68682527542114
8,6.68682527542114
8.4,6.68682527542114
8.2,6.80284261703491
7.7,6.80284261703491
5.6,6.15066957473755
7.03,6.15066957473755
6.5,6.65185928344727
6.57,6.29940319061279
5.93,6.29940319061279
6.69,6.61148548126221
6.54,6.61148548126221
5.68,6.49472188949585
6.33,6.49472188949585
6.18,6.49472188949585
5.1,6.20310592651367
6.03,6.20310592651367
6.1,6.11758422851562
6.32,6.11758422851562
6.05,5.95139265060425
6.71,5.95139265060425
6.49,5.95139265060425
5.66,6.68590307235718
5.73,6.07782554626465
5.3,6.07782554626465
6,6.05201625823975
6.3,6.26361227035522
5.8,6.26361227035522
5.5,6.26361227035522
6.23,6.29657697677612
6,6.29657697677612
5.3,6.29976463317871
5.83,6.65058946609497
6.25,6.65058946609497
6.41,6.65058946609497
6.2,6.65058946609497
6.82,7.32546663284302
9.08,7.32546663284302
8.97,8.51881122589111
7.25,7.86785507202148
8.32,8.0160551071167
7.84,8.27574729919434
8.8,8.40874671936035
5.56,6.57927703857422
6.11,6.57927703857422
9.17,6.35211372375488
6.64,6.60831785202026
6.03,6.60831785202026
5.92,6.53864145278931
6.19,6.75657367706299
6.48,6.75657367706299
6.91,6.75657367706299
6.63,6.75657367706299
6.3,7.27412414550781
6.46,6.81162452697754
6.47,6.81162452697754
6.82,6.74982166290283
6.57,8.07008361816406
5.74,7.32546663284302
6.09,7.32546663284302
7.28,7.32546663284302
8.08,7.32546663284302
6.12,6.8058500289917
6.71,6.89704990386963
6.76,7.0034499168396
6.66,7.10225009918213
6.24,6.87833595275879
6.71,6.95433568954468
6.48,7.11393594741821
6,7.18233585357666
7.23,6.91378450393677
6.73,7.0391845703125
7.08,7.28700971603394
7.3,7.51500940322876
6.35,7.01540088653564
7.24,7.01540088653564
8.8,7.32546663284302
8.1,7.32546663284302
6.66,7.21741914749146
7.3,7.21741914749146
7.99,7.21741914749146
8.23,7.21741914749146
8.96,7.2069787979126
8.7,7.45017910003662
8.65,6.77507829666138
9.38,6.76751041412354
7.2,6.42325401306152
6.94,7.32367372512817
9.11,7.12842416763306
7.79,8.18609046936035
8.98,8.38369083404541
7.79,6.96418333053589
7.79,6.96418333053589
8.75,6.96418333053589
8.62,6.74904012680054
8.33,6.15038537979126
9.01,6.15038537979126
8.48,8.07008361816406
8.48,8.07008361816406
6.68,6.67748785018921
5.7,6.67748785018921
6.03,6.67748785018921
5.67,7.46820640563965
6.56,7.46820640563965
6.89,7.46820640563965
6.62,7.46820640563965
7.54,6.53307437896729
6.51,6.53307437896729
6.79,6.66507720947266
6.95,6.70982503890991
6.56,6.70982503890991
6.75,6.4488673210144
6.42,6.45705890655518
6.6,6.45705890655518
6.69,6.45705890655518
7.14,6.67748785018921
7.16,6.67748785018921
6.71,6.67748785018921
6.08,7.21420383453369
6.84,6.69804000854492
6.67,6.82993698120117
6.89,6.82993698120117
7.95,6.82993698120117
7.73,6.82993698120117
6.68,7.09978342056274
6.94,7.09978342056274
6.73,7.09978342056274
6.3,6.79525995254517
8.3,7.57633829116821
8.1,7.71693849563599
7.41,6.33076047897339
7.63,6.33076047897339
6.05,6.56091260910034
7.36,6.56091260910034
7.47,6.56091260910034
6.5,6.49887371063232
6.67,6.61406898498535
6.9,6.52662706375122
8.23,6.38193464279175
8.68,6.38193464279175
8.64,6.38193464279175
9.36,6.38193464279175
7.43,6.64501285552979
8.66,6.64501285552979
8.8,6.64501285552979
5.21,5.99385452270508
5.92,5.9524130821228
6.44,6.12773847579956
5.3,6.19000864028931
8.1,6.62954473495483
8.01,6.62954473495483
7.51,6.62954473495483
7.79,6.62954473495483
6.24,6.09643077850342
5.88,6.09643077850342
6.04,6.09643077850342
7.31,6.38388156890869
7.02,6.38388156890869
7.4,6.38388156890869
7.46,6.38388156890869
5.1,6.00982618331909
5.09,6.00982618331909
6.23,6.13841438293457
5.89,6.13841438293457
5.75,6.13841438293457
6.32,6.52976894378662
6.93,6.52976894378662
7.09,6.52976894378662
7.17,6.52976894378662
6.32,6.63879156112671
7.82,6.63879156112671
6.98,6.67261981964111
6.44,6.67261981964111
6.11,6.67261981964111
6.31,6.67261981964111
6.72,6.49166584014893
5.58,6.49166584014893
6.04,5.76387596130371
6.24,5.76387596130371
6.17,5.76387596130371
5.65,5.76387596130371
5.63,5.92246055603027
6.38,5.92246055603027
6.86,6.39655733108521
5.9,6.39655733108521
5.4,6.39655733108521
5.5,7.37266159057617
6.07,7.42206144332886
7.77,7.58926153182983
6.52,6.16881513595581
5.52,6.16881513595581
6.13,6.27464246749878
6.04,6.27464246749878
6.32,5.5035982131958
6.16,5.5035982131958
5.48,5.5035982131958
6.55,6.09716176986694
6.32,6.09716176986694
5.82,6.09716176986694
5.9,6.04630565643311
5.3,6.04630565643311
5.56,6.16225242614746
5.11,6.66466379165649
5.15,6.66466379165649
6.1,5.81867599487305
5.99,5.81867599487305
5.1,5.81867599487305
6.42,5.82412052154541
6.26,5.82412052154541
5.73,5.82412052154541
5.62,5.82412052154541
6.5,5.75091409683228
5.6,5.75091409683228
5.2,5.75091409683228
4.9,5.75091409683228
6.32,6.53616333007812
6.22,6.53616333007812
6.31,6.64737606048584
5.75,6.64737606048584
7.13,7.01901578903198
7.04,7.01901578903198
6.85,7.01901578903198
5.3,6.62279796600342
6.97,6.35178184509277
6.25,6.35178184509277
7.24,6.35178184509277
7.14,6.34255886077881
5.54,6.34255886077881
5.24,5.46241521835327
5.16,5.46241521835327
7,5.76260423660278
5.23,5.76260423660278
5.86,6.62010145187378
6.61,6.62010145187378
6.36,6.62010145187378
6.01,6.62010145187378
6.9,6.97678852081299
7.43,6.97678852081299
5.5,6.62279796600342
5.79,6.62279796600342
7.35,6.65205097198486
6.88,7.15112733840942
7.88,7.15112733840942
7.87,7.15112733840942
6.84,6.56368160247803
7.66,6.69854831695557
6.07,6.69854831695557
6.65,6.62279796600342
6.22,6.62279796600342
5.22,6.62279796600342
6.6,7.09246063232422
5.7,7.09246063232422
6.04,7.09246063232422
9.05,7.09246063232422
6.97,7.28003883361816
7.09,7.28003883361816
7.96,7.77233552932739
7.95,7.94333553314209
6.42,6.47211503982544
6.09,6.47211503982544
6.13,6.47211503982544
6.98,7.28698587417603
6.78,6.9840931892395
6.73,6.9840931892395
8.4,6.9840931892395
8.77,6.9840931892395
7.27,6.9840931892395
6,6.5849175453186
6.4,6.5849175453186
5.3,6.5849175453186
7.4,6.73752021789551
8.4,6.73752021789551
7.8,6.73752021789551
6.8,6.48450994491577
7.1,6.48450994491577
7.2,6.42748928070068
8.6,6.42748928070068
8.9,6.42748928070068
8.71,7.75925159454346
8.9,8.05185127258301
7.9,6.75651979446411
8.4,6.75651979446411
8.8,6.76702499389648
5.81,6.5849175453186
6.8,6.88294792175293
6.59,6.88294792175293
6.8,6.88294792175293
7.61,6.88294792175293
6.44,7.36514520645142
6.7,7.42974519729614
6.74,7.47914552688599
6.82,7.53994560241699
7.2,7.6273455619812
7.22,7.69194555282593
6.41,7.19308471679688
7.81,7.51228475570679
8.13,6.54830646514893
8.07,6.54830646514893
7.8,6.45385122299194
7.49,6.45385122299194
7.8,6.88957786560059
7.83,6.88957786560059
7.66,6.88957786560059
6.35,6.96236610412598
6.71,6.83296823501587
6.15,6.80125761032104
6.32,6.80125761032104
6.49,6.80125761032104
7.06,6.91787910461426
6.67,6.60285043716431
7.34,6.63175916671753
8.13,6.63175916671753
8.06,6.63175916671753
6.04,6.45311737060547
8.39,6.45311737060547
6.08,6.24759769439697
5.95,6.11556816101074
7.05,6.11556816101074
5.64,6.2979154586792
5.81,6.48630380630493
5.55,6.48630380630493
6.71,6.6768364906311
5.88,6.6768364906311
6.72,6.94590759277344
6.99,6.94590759277344
6.89,6.94590759277344
6.8,6.27438116073608
5.9,6.27438116073608
7.4,6.41965246200562
7.47,6.41965246200562
7.22,6.61040639877319
6.78,6.61040639877319
7.05,6.61040639877319
6.17,7.21420383453369
7.1,7.21420383453369
6.56,7.21420383453369
7.96,6.37143564224243
5.35,5.92246055603027
7.72,7.07462072372437
7.41,7.07462072372437
7.14,7.07462072372437
5.9,6.4265513420105
6.3,6.49155139923096
6.7,6.5515513420105
5.79,6.32430839538574
5.52,6.41930818557739
5.46,6.50180864334106
6.46,6.20149564743042
6.45,6.0298957824707
9.52,7.30418348312378
7.74,6.07087993621826
7.77,6.04447984695435
6.99,5.99497985839844
6,6.06679630279541
6.2,6.08569622039795
5.7,6.11979007720947
6.72,6.1572904586792
6.32,6.2222900390625
6.07,6.28979015350342
6.55,6.9131031036377
6.4,6.69131660461426
6.18,6.92738103866577
5.6,6.96238088607788
5.54,7.02238082885742
5.43,7.11238098144531
5.59,7.08663415908813
6.06,6.77752065658569
6.18,6.90252065658569
7.8,7.36177015304565
7.92,7.39237022399902
8.34,7.42117023468018
8.02,8.56501483917236
8.83,8.61361503601074
8.88,7.07042789459229
9.11,7.22792768478394
8.65,7.2550892829895
8.06,6.79788541793823
8.72,6.90288543701172
8.9,6.57678127288818
8.72,6.63928127288818
8.79,6.72678136825562
8.54,6.71929216384888
8.81,6.84429216384888
5.6,6.24469184875488
5.44,6.28219223022461
5.37,6.35469198226929
6.49,6.42784070968628
6.36,6.42558193206787
5.62,6.5467791557312
6.94,6.58677911758423
6.32,6.75927877426147
6.03,6.54317331314087
5.52,6.58567333221436
7.03,6.66817331314087
6.6,6.60753202438354
6.19,6.65503215789795
7.09,6.78253221511841
6.48,6.07980537414551
6.76,6.17480516433716
6.24,6.29329490661621
6.17,6.34579467773438
7.57,6.42170381546021
7.09,6.60170364379883
7.07,6.56499719619751
6.95,6.61499691009521
6.57,6.41610908508301
6.95,6.72972917556763
7.09,6.65975475311279
6.95,6.77975463867188
5.35,6.1790337562561
6.33,6.3190336227417
8.92,6.36403369903564
6.6,6.24436855316162
5.96,6.26866865158081
6.72,6.49243831634521
6.62,6.29957485198975
6.08,6.38707494735718
6,6.41851425170898
6.16,6.45351457595825
6.53,6.5010142326355
6.44,6.74292325973511
6.17,6.79542350769043
5.88,6.87542343139648
5.51,5.99387836456299
7.87,6.86273717880249
7.46,6.78550958633423
7.66,7.07350969314575
7.07,7.35250949859619
7.51,6.91509056091309
6.8,6.48598480224609
6.19,6.7084846496582
6.61,6.76848459243774
7.07,6.50023221969604
7.16,6.59273195266724
7.67,6.71523189544678
6.93,6.58219861984253
7.27,6.24722194671631
7.11,6.35472202301025
6.76,6.43972206115723
6.41,6.33069753646851
6.45,6.35769748687744
6.52,6.39009714126587
5.64,6.22472906112671
5.82,6.23552894592285
5.91,6.24992895126343
5,6.26792907714844
5.93,6.22615575790405
5.85,6.42615556716919
6.5,6.65794515609741
6.77,6.69544553756714
8.2,6.20319271087646
8.1,6.25069284439087
8,6.33569240570068
8.2,7.48442792892456
8.3,7.49972772598267
8.5,8.1248025894165
8.3,8.59280300140381
6.7,6.72930097579956
7.3,7.04177236557007
7,7.04177236557007
6.1,7.04177236557007
7.3,6.85990762710571
7.7,6.89490747451782
8.3,6.94490766525269
7.8,7.03490781784058
5.5,6.05739593505859
5.7,6.25539588928223
5.3,6.70539617538452
6.3,5.58029842376709
6.5,5.67029809951782
6.2,6.30929803848267
6.5,5.86874532699585
5.5,6.36374521255493
6,5.75390481948853
4.5,5.63510513305664
5.9,6.16662502288818
5.5,6.26162528991699
6.3,6.33320903778076
5.6,6.39820909500122
5.3,6.4707088470459
6.2,6.46277952194214
6.34,6.14463376998901
6.53,6.34263372421265
6.05,6.68463373184204
5.34,6.05351591110229
5.41,5.84970998764038
5.63,5.9487099647522
6.28,5.85429286956787
5.7,6.06129312515259
5.52,6.34029293060303
5.77,5.70333290100098
5.5,6.14100074768066
5.25,6.2319164276123
6.09,6.2634162902832
5.91,6.17442655563354
6.64,6.31842660903931
6.5,6.489426612854
5.85,6.7684268951416
5.8,6.07514572143555
7,6.16514587402344
6.68,6.48914575576782
6.44,6.43375825881958
5.95,6.4862585067749
6.98,6.03575658798218
6.42,5.97635650634766
6.18,5.86745691299438
7.11,7.51788520812988
6.57,5.98916530609131
6.75,6.65347242355347
5.45,7.03147268295288
5.75,6.03059053421021
6.6,5.89646577835083
6.34,5.90456581115723
6.59,5.91716575622559
6.27,5.94686555862427
5.78,5.97566556930542
6.01,5.91759729385376
6.4,5.99759721755981
6.45,6.07009696960449
6.84,6.11509704589844
5.88,6.26686859130859
6.47,6.34186840057373
5.94,6.46186876296997
6.86,6.92491245269775
6.95,7.08491230010986
8.73,8.0129222869873
9.31,8.19292163848877
9.45,8.6069221496582
9.21,7.83243083953857
9.38,7.87363576889038
9.34,7.90333604812622
9.4,7.93123579025269
7.06,8.80403137207031
7.34,8.83103179931641
7.53,8.86703109741211
7.97,7.81708383560181
8.18,7.81708383560181
8.37,7.72892332077026
6.45,6.92274379730225
7.21,6.96774387359619
7.85,7.10774421691895
8.63,6.6686544418335
7.9,7.85675525665283
8.14,8.36975479125977
7.55,7.85378503799438
7.82,8.24978446960449
7.87,8.58278465270996
6.18,7.14020252227783
7,6.57519960403442
6.65,6.67019939422607
6.56,6.74519968032837
6.9,6.84809350967407
7.44,7.40785551071167
7.77,7.49035549163818
7.28,7.56535577774048
7.25,7.71217441558838
6.44,7.72837448120117
6.44,7.75177431106567
6.31,5.78013944625854
5.78,5.78013944625854
6.96,6.05824089050293
5.95,5.95264053344727
5.86,5.82064056396484
5.92,6.08616781234741
6.38,6.83555459976196
8.23,6.52700185775757
7.86,6.61950159072876
9.04,6.73627758026123
8.18,6.8837776184082
7.89,6.93127775192261
5.91,6.60250949859619
5.71,6.18447494506836
5.71,6.40947484970093
6.13,6.58947515487671
7.2,5.94771671295166
5.97,6.12771654129028
6.17,6.24471664428711
5.8,6.35271692276001
6.15,7.30785989761353
6.31,6.37224006652832
7.78,6.72321033477783
7.28,7.17630243301392
8.95,7.63530254364014
7.2,7.01305627822876
7.3,7.29205656051636
6.97,6.74801254272461
6.4,7.4320125579834
5.93,6.07484674453735
6.34,5.94614696502686
5.18,6.41261911392212
6.52,6.41261911392212
5.43,6.41261911392212
5.55,6.41261911392212
5.68,5.81393623352051
5.1,6.38453674316406
6.91,6.17003679275513
5.69,7.19430255889893
6.29,7.64430284500122
6.14,6.96567296981812
6.14,7.23567295074463
6,6.72836351394653
6,6.87236356735229
6.5,7.13336372375488
7,7.42136335372925
6.6,6.20573759078979
6.3,6.21833753585815
5.6,7.38845443725586
5.9,7.40285444259644
4.9,7.45865440368652
5.4,6.4803352355957
5.5,6.56533527374268
5.3,6.59024333953857
5.9,6.72274351119995
6.2,6.98918390274048
7.7,7.69118356704712
7,7.02199745178223
7.3,7.21099758148193
7.3,7.73325252532959
7.4,7.35027980804443
8,7.69227981567383
7.8,8.061279296875
5.5,6.3409104347229
6.6,6.5477819442749
6.72,6.0277419090271
5.5,6.22524213790894
5.93,6.24774217605591
6.86,8.28527641296387
6.29,8.72627639770508
7.11,6.52613592147827
6.19,6.1916561126709
5.68,6.26165580749512
5.89,6.29665613174438
6.4,6.07749128341675
5.64,5.82339143753052
6.43,5.79368019104004
5.48,6.43289232254028
6.52,6.53039264678955
6.13,5.9050030708313
5.61,5.82250308990479
5.9,5.86529874801636
6.35,5.76299858093262
5.8,5.70523595809937
5.75,6.16649341583252
6.46,6.22649335861206
5.75,6.29990291595459
6.34,6.36990261077881
5.95,6.46990299224854
6.66,6.25484800338745
6.3,6.32984781265259
6.3,6.39734792709351
8.28,7.33830261230469
8.95,7.83330249786377
6.58,7.24863338470459
7.42,7.42863368988037
8.37,7.74363374710083
8.67,7.12978076934814
9.07,7.24678087234497
9.2,7.36378049850464
8.76,7.55278062820435
7.88,7.24883127212524
7.49,7.15810585021973
9.02,7.92310571670532
6.09,6.53677988052368
6.93,6.62677955627441
9.02,6.13340044021606
9.84,6.32090044021606
6.31,6.86181211471558
6.58,6.89511203765869
7.22,6.56058073043823
6.37,6.80358076095581
6.48,7.10958051681519
6.26,6.1959810256958
6.42,6.39398097991943
6.38,6.56498098373413
5.59,6.35462808609009
6.02,6.47381830215454
7.4,6.64631843566895
7.56,6.78883171081543
7.4,6.888831615448
6.75,6.93483352661133
7.1,6.72927522659302
6.75,7.17027521133423
7.61,6.82907390594482
7.55,7.28807401657104
7.4,6.94679737091064
6.2,6.48565196990967
6.7,6.52815198898315
6.1,6.60815191268921
7.5,7.0143027305603
8.3,7.14930248260498
8.4,7.20199775695801
8.2,7.89343309402466
7.81,7.90963268280029
8.1,7.92403268814087
8.54,7.95373296737671
6.9,6.64914655685425
8.8,6.7441463470459
8.5,7.70284652709961
9.9,7.72624635696411
8.3,6.33475780487061
7.1,6.41725778579712
7.7,7.21065664291382
9.33,7.47165679931641
9.32,7.76865673065186
7.07,7.17943477630615
7.45,7.332435131073
8.77,7.51243495941162
7.76,7.01289749145508
7.94,7.38189792633057
8.04,7.46289777755737
7.94,7.05676937103271
8.78,6.89668416976929
5.59,7.06768417358398
8.82,7.51768398284912
8,8.35867691040039
8.9,8.42167663574219
8.33,6.67633199691772
6.93,6.09813404083252
7.2,7.02322292327881
6.99,6.55007982254028
6.9,6.66007995605469
5.74,6.8135986328125
6.96,6.87109899520874
7.9,6.35138320922852
7.19,6.54813432693481
6.4,6.74613428115845
7.07,6.33244848251343
7.02,6.50344848632812
6.31,6.79144859313965
6.36,7.10644865036011
6.35,6.28834438323975
6.78,6.57634449005127
7.1,6.79234457015991
7.25,7.04434442520142
7.34,6.88413667678833
6.88,6.95106792449951
7.1,6.993567943573
6.35,6.71369171142578
6.32,6.77119159698486
5.53,6.82619190216064
8.4,6.3205714225769
7.45,6.21415519714355
7.08,6.00625514984131
7.69,7.48484134674072
7.56,6.68056535720825
7,6.93256568908691
6.03,7.23856544494629
5.91,7.43656539916992
6.32,6.55842638015747
6.06,6.62092638015747
6.07,6.67342615127563
7.38,6.5500864982605
7.13,6.59258651733398
6.29,6.67008638381958
8,6.22684526443481
7.6,6.09484529495239
8.98,7.20071840286255
7.77,7.37230014801025
5.72,5.91899013519287
4.98,5.85959053039551
5.85,5.95933818817139
5.32,6.07183837890625
5.36,6.06540727615356
5.21,6.16790723800659
5.04,6.25040721893311
6.58,6.12309694290161
5.72,6.23309707641602
6.2,6.25263690948486
5.46,6.33013677597046
7.86,7.15440368652344
6.56,5.99608039855957
5.61,6.00175142288208
5.39,5.95885133743286
5.21,5.91595125198364
5.15,5.87903165817261
5.98,6.44169855117798
6.49,6.46919822692871
6.56,6.51919841766357
6.66,6.57919836044312
6.53,6.63919830322266
6.04,6.44349956512451
7.71,6.9564995765686
6.65,6.42411804199219
5.16,6.89211797714233
6.29,6.39324283599854
6.59,6.45624256134033
5.12,7.39224290847778
5.39,5.70693588256836
6.51,6.15299272537231
6.59,6.24049282073975
5.57,6.28299283981323
5.6,6.34299278259277
6.14,6.45363330841064
5.75,6.50615310668945
6.64,6.52115297317505
7.01,6.57865285873413
7.38,6.68865299224854
7.02,6.65041446685791
8.57,7.10941457748413
6.41,6.437819480896
6.72,6.77981948852539
5.35,7.30181980133057
5.12,7.47281980514526
6.79,6.39870929718018
5.64,6.83970928192139
5.65,7.11870956420898
5.09,7.24470949172974
6.32,5.91096067428589
5.75,5.73936080932617
6.24,6.22418880462646
6.26,6.33418893814087
5.92,6.38418912887573
5.24,6.13095283508301
5.57,6.1584529876709
5.62,6.18095302581787
5.65,6.2059531211853
6.42,6.50358009338379
5.77,6.44418048858643
4.88,6.22968006134033
5.1,6.13873243331909
5.14,6.13873243331909
5.36,6.10582733154297
5.21,6.03322696685791
5.9,5.88142728805542
5.79,6.12719249725342
5.72,6.00839233398438
5.64,5.75429248809814
6.2,5.9389533996582
6.4,5.88615322113037
5.2,5.75415325164795
6.62,6.66900682449341
5.75,6.82150650024414
5.77,6.89150667190552
5.4,6.91900682449341
5.89,6.61049842834473
6.09,6.68549871444702
5.82,6.79549837112427
6,6.84299850463867
7.52,7.14922666549683
6.73,5.98349761962891
6.93,5.9915976524353
6.71,6.00419759750366
5.07,6.02219772338867
6.21,6.99685478210449
6.35,7.65385484695435
5.85,7.16537237167358
5.73,7.20587205886841
6.86,6.51296710968018
6.46,6.77396726608276
6.45,6.27000856399536
7.63,7.08764886856079
6.13,5.98349761962891
6.88,6.05099773406982
8.69,6.06449747085571
7.84,6.91231536865234
8.3,7.5693154335022
7.45,7.10120296478271
6.16,6.59992027282715
6.96,6.83242034912109
6.96,6.62375068664551
7.28,6.69625091552734
8.55,6.7762508392334
6.79,6.90097284317017
6.94,6.95597314834595
5.28,7.0509729385376
7.75,6.60136270523071
6.65,6.68386268615723
6.35,5.99699783325195
8.68,6.06089782714844
5.55,6.85518217086792
8.88,7.29618263244629
6.32,6.84115409851074
7.49,6.87895393371582
6.5,7.61241483688354
