"R2","concordance","mse","rmse","bias"
0.234861445829135,0.35860563446443,115.592292640114,10.7513856148924,2.16928247106458
0.360218781928794,0.498217214175705,101.455008590452,10.0724877061455,1.35451951754295
0.258181736987603,0.39195967834665,110.284549955572,10.5016451071045,1.86271198872987
0.378764752508185,0.547910866905932,98.4046464347987,9.91991161426344,1.31928226179996
