"Observed","Modelled"
40,50.6275634765625
24,36.5567359924316
34,41.3267364501953
39,47.3687362670898
31,36.9041633605957
21,41.5422859191895
21,42.097282409668
24,36.9759750366211
45,45.8799743652344
45,42.0603446960449
21,33.3928985595703
45,42.6148986816406
45,39.4711074829102
24,31.968864440918
49,46.596866607666
34,39.8893623352051
34,49.4293632507324
34,39.9687995910645
45,42.8729820251465
8,38.7323341369629
45,44.3008918762207
45,33.6288719177246
49,47.9388694763184
32,45.0367584228516
21,46.3232727050781
40,47.2961196899414
49,37.6980247497559
40,44.0580253601074
40,50.736026763916
32,37.2556343078613
34,40.0178413391113
34,45.7418403625488
40,39.8781623840332
45,36.406795501709
49,40.8587951660156
40,42.4948883056641
10,35.3478088378906
40,40.4358100891113
57,46.639232635498
8,32.5985450744629
14,39.2765464782715
14,44.3342247009277
21,35.1374931335449
21,42.1334915161133
8,34.2767219543457
14,40.318717956543
32,49.8587188720703
22,35.5558776855469
45,41.2798805236816
15,32.3046035766602
10,34.5306053161621
57,45.3426055908203
49,49.6632881164551
15,33.4318695068359
10,38.5198669433594
49,49.4412727355957
21,33.548755645752
49,43.4067535400391
57,49.6324768066406
21,40.2416954040527
21,37.0118446350098
21,34.2604904174805
57,41.8924903869629
45,47.708683013916
21,36.5452690124512
49,46.0852661132812
34,39.6881713867188
49,50.500171661377
21,39.7367362976074
32,37.7181625366211
34,41.6903686523438
34,48.0503692626953
21,40.0837707519531
32,42.4030075073242
21,53.2150077819824
14,41.8246803283691
49,49.4287071228027
49,35.249698638916
57,48.4461364746094
49,43.0095138549805
57,48.7299728393555
49,44.5232048034668
49,40.4795913696289
49,48.4256973266602
45,40.7164077758789
34,35.7326393127441
49,51.314640045166
34,38.2518501281738
57,51.921314239502
21,40.3032646179199
49,50.1246604919434
45,40.3727378845215
45,48.998462677002
40,45.1122398376465
57,51.472240447998
40,41.835693359375
49,46.6056938171387
57,52.3296928405762
40,45.2716255187988
45,54.8116226196289
45,56.113842010498
40,38.6095008850098
49,44.0155029296875
57,47.8308219909668
49,40.3727378845215
45,47.6867370605469
49,41.0806884765625
49,46.486686706543
49,55.3906898498535
49,39.1308250427246
49,39.5601615905762
40,35.2646331787109
57,44.6108932495117
57,37.2270126342773
49,45.4950103759766
57,47.5300598144531
57,50.4285659790039
40,36.7609367370605
49,38.7703819274902
57,44.176383972168
57,46.1286544799805
57,52.488655090332
57,55.3506507873535
57,46.4122734069824
40,45.6463890075684
40,46.5343894958496
57,49.545825958252
57,45.1566467285156
21,37.9631805419922
40,37.1854095458984
49,45.1354103088379
49,39.4915351867676
32,40.4165344238281
45,37.7391471862793
57,50.7771492004395
49,44.7349586486816
45,40.7149620056152
45,41.0984840393066
45,50.638484954834
32,47.0646476745605
22,38.0371780395508
21,36.8548698425293
32,41.2911682128906
32,38.3755722045898
57,42.3942527770996
21,38.0297889709473
49,42.2490768432617
21,37.7264175415039
21,42.1784172058105
49,49.1744155883789
32,36.7098731994629
22,42.1158752441406
14,49.429874420166
49,47.5476608276367
49,33.8662452697754
49,39.9082450866699
49,49.7662467956543
40,43.4272880554199
32,47.374755859375
21,41.7205200195312
49,49.6705207824707
34,37.7136116027832
45,33.6650352478027
49,38.1170349121094
32,42.7444343566895
49,34.304988861084
32,43.1683082580566
10,31.818265914917
10,37.5422668457031
57,49.6238136291504
21,33.4573745727539
57,47.4493751525879
21,33.8862571716309
21,43.1082572937012
32,49.6926422119141
21,33.2868385314941
49,43.7808380126953
49,37.9582214355469
32,46.386547088623
21,34.2346000671387
21,42.5026016235352
23,43.9526786804199
21,35.9080467224121
57,49.2640495300293
45,35.0249824523926
45,44.8829803466797
49,52.5149803161621
49,49.438850402832
32,38.083683013916
57,50.8036804199219
31,33.8455810546875
45,43.0675811767578
49,38.7387657165527
21,33.8081436157227
49,37.6241455078125
40,43.34814453125
21,32.0117378234863
49,43.9127426147461
49,42.9091987609863
40,46.7536010742188
40,43.6967582702637
40,44.5847587585449
40,35.9495620727539
45,38.4105682373047
34,31.5771102905273
32,35.711109161377
40,41.7531089782715
32,39.1807899475098
24,35.8152542114258
21,36.4786987304688
40,44.1106986999512
45,46.228931427002
49,46.7469329833984
21,32.9909477233887
21,36.8069496154785
49,41.894947052002
49,49.5269508361816
21,34.8421936035156
45,38.9761924743652
49,44.382194519043
40,47.1237754821777
40,49.9857749938965
32,50.366153717041
57,42.7858505249023
57,48.8282012939453
57,40.6004333496094
40,36.0572967529297
57,42.4172973632812
57,45.6958961486816
57,46.3618965148926
49,41.2861709594727
57,46.8586349487305
57,47.561637878418
40,36.7820854187012
49,41.8700866699219
57,48.5480842590332
22,48.0972290039062
34,48.5782279968262
22,48.9852294921875
45,46.5321235656738
49,46.9391212463379
21,39.914981842041
22,45.6389808654785
32,51.680980682373
40,46.8385009765625
49,40.2538452148438
45,33.618724822998
45,40.9327278137207
49,39.2082595825195
49,42.7062606811523
57,48.1122589111328
45,56.6982574462891
57,40.6760063171387
57,45.8690948486328
45,37.736873626709
57,49.502872467041
45,45.9269599914551
34,42.4552154541016
40,50.087215423584
49,46.7652359008789
49,42.8911743164062
57,47.3107223510742
45,41.2532234191895
34,41.8082237243652
40,47.9292945861816
40,41.5200424194336
45,50.1767807006836
40,34.4839630126953
57,45.6800765991211
32,45.6998634338379
57,45.5832443237305
32,50.1197128295898
49,33.9367256164551
49,38.3887252807617
45,42.8407249450684
45,35.933048248291
32,48.6530494689941
40,36.7552032470703
45,41.9721336364746
49,42.5156402587891
45,45.9143486022949
40,47.2463455200195
40,57.6296882629395
57,48.5378684997559
57,49.2038688659668
34,37.1652717590332
45,50.5212707519531
22,44.0013999938965
34,34.9473876953125
49,49.8933868408203
49,41.3484992980957
45,35.6503028869629
22,48.052303314209
49,37.6809425354004
34,44.676944732666
34,52.9449424743652
49,39.8356971740723
57,50.3296966552734
49,48.1610069274902
49,49.4930076599121
49,46.0692710876465
45,52.429271697998
45,35.0665817260742
45,46.0788383483887
32,46.8422355651855
22,47.4712333679199
45,36.0920257568359
49,43.7240257263184
49,43.010082244873
49,47.1570167541504
45,36.4178848266602
49,41.1878852844238
21,38.6018028259277
49,54.8198013305664
49,50.0258255004883
32,36.5768890380859
32,41.7314224243164
21,40.9012260437012
57,50.7592239379883
40,36.1752128601074
45,41.8955535888672
40,35.4756164550781
32,43.0191383361816
34,35.5757904052734
57,48.3679885864258
32,49.1819877624512
49,44.2876052856445
40,43.9925003051758
49,35.6973304748535
57,43.647331237793
49,43.3662528991699
45,32.9887542724609
45,41.8927536010742
57,45.8534889221191
40,35.1008453369141
40,38.9168472290039
45,43.6868476867676
40,44.7049179077148
45,45.9612922668457
49,47.9213104248047
21,49.7713088989258
40,49.277214050293
40,36.4873809814453
57,40.9141273498535
57,51.0901298522949
57,36.6000175476074
34,36.1527519226074
34,41.5587501525879
57,51.638011932373
49,33.1705093383789
40,48.4245948791504
40,38.4448699951172
49,46.7128715515137
40,33.2207412719727
49,39.580738067627
49,47.5307388305664
49,44.4367599487305
45,45.9321098327637
57,54.836109161377
57,48.0763206481934
15,47.7485504150391
15,48.672550201416
49,50.5205497741699
49,52.7535514831543
34,46.3281288146973
45,43.9747543334961
49,39.7897529602051
45,35.7381820678711
34,31.9278526306152
15,21.9506511688232
49,37.2959632873535
32,38.2159652709961
10,32.8553466796875
32,42.4829483032227
32,33.6986351013184
49,49.3921127319336
40,39.7659530639648
57,39.9899520874023
21,40.1175880432129
40,47.3185005187988
49,48.627498626709
49,52.1695022583008
10,33.9141082763672
49,50.2182235717773
34,15.5638914108276
34,38.789665222168
21,24.492769241333
49,41.9425315856934
40,43.0029067993164
34,45.8519058227539
57,40.4575996398926
45,34.4266357421875
40,30.4567546844482
49,51.440242767334
45,30.5662517547607
49,50.3897590637207
22,29.5314884185791
49,29.7714881896973
49,39.9059181213379
32,40.6879196166992
21,28.7724685668945
49,46.7706909179688
57,47.3226928710938
45,47.9206924438477
22,45.1403846740723
57,30.6385383605957
57,49.4343528747559
21,47.2364692687988
57,52.5494689941406
34,47.2771110534668
57,49.8181114196777
57,49.875617980957
22,41.7621116638184
32,43.2251091003418
45,45.7996063232422
40,46.2670440673828
49,48.3460426330566
40,46.1109733581543
34,30.4997158050537
45,49.6740531921387
40,31.9393787384033
45,49.4146308898926
32,38.5328330993652
21,29.2092971801758
23,29.4012966156006
45,34.51611328125
45,35.1371116638184
21,35.5511131286621
21,28.9524993896484
57,40.8152694702148
22,27.4309234619141
49,46.8157958984375
45,30.3173904418945
57,48.2111053466797
45,50.0591049194336
32,51.6761054992676
21,34.9036407470703
45,48.9129981994629
49,50.5299987792969
49,52.9939994812012
45,47.9622077941895
49,49.8872108459473
45,40.6804695129395
45,46.8644332885742
45,41.015495300293
40,44.7899513244629
45,51.3526344299316
49,50.2103004455566
31,38.5802574157715
45,49.821403503418
40,37.6032791137695
40,44.3770942687988
49,46.4703025817871
49,41.4753036499023
49,19.2377872467041
49,19.2377872467041
34,30.1492919921875
57,40.1712875366211
49,40.8612861633301
57,52.860897064209
34,30.3256587982178
34,45.6218795776367
49,49.9338798522949
10,49.0418739318848
34,37.8152923583984
34,21.9195709228516
32,39.4358291625977
10,25.5751247406006
10,33.8345260620117
34,51.7600364685059
40,43.5432357788086
22,43.5432357788086
45,49.3589057922363
40,37.6128273010254
49,49.8688507080078
49,45.9319152832031
34,37.7075271606445
32,50.9816627502441
40,41.5830345153809
57,48.7904968261719
40,35.5323867797852
45,35.5323867797852
49,41.1345863342285
49,44.0605850219727
49,44.0597763061523
49,46.0617752075195
49,48.2947769165039
49,46.5268936157227
49,51.5318946838379
34,34.346248626709
21,37.6498069763184
45,53.2347640991211
21,40.6578712463379
40,46.8108367919922
21,41.2616119384766
45,53.0658226013184
49,50.5129699707031
49,51.2259712219238
24,42.0177688598633
15,50.287712097168
23,50.977710723877
34,26.5168781280518
21,36.7005424499512
40,43.7332000732422
32,50.7216300964355
57,48.1566314697266
57,43.9716300964355
34,32.9638786315918
32,33.1238784790039
57,49.3435287475586
49,49.187198638916
57,50.42919921875
40,43.1619033813477
49,44.5479049682617
57,30.2840156555176
57,30.2840156555176
40,31.5688552856445
23,37.7972259521484
15,46.9832153320312
49,44.1482162475586
40,41.0432167053223
45,38.4782180786133
45,41.4160842895508
21,33.0602493286133
49,49.208667755127
45,49.9446678161621
21,33.405086517334
45,53.233470916748
45,53.5784683227539
45,53.9004707336426
49,54.896858215332
45,55.356861114502
40,41.3067512512207
45,41.4507522583008
45,49.4802627563477
45,47.4173812866211
40,40.6929359436035
40,40.4419898986816
15,21.0167407989502
40,39.0793266296387
24,22.8890056610107
49,38.8400802612305
49,39.5835304260254
57,47.7607154846191
40,44.2670745849609
10,39.8746910095215
57,46.523063659668
49,37.8693199157715
32,37.4597663879395
32,43.1328887939453
32,44.1678886413574
57,30.5734405517578
57,30.5734405517578
49,33.0727806091309
40,33.7821044921875
49,46.1933288574219
45,49.8893280029297
45,47.0837745666504
49,44.9842071533203
45,47.5252075195312
15,27.7844982147217
57,28.6683444976807
34,30.9991970062256
45,36.3906784057617
34,26.0316944122314
45,26.2076930999756
45,44.8244171142578
57,47.9044151306152
21,23.6553974151611
49,47.6974792480469
57,45.9893608093262
34,34.7346115112305
45,34.9266090393066
49,50.6198043823242
49,51.3128051757812
40,38.3558006286621
45,45.073802947998
21,42.336051940918
49,51.4742889404297
45,48.5042877197266
40,45.1292877197266
40,42.4292907714844
21,37.6936798095703
32,45.6894187927246
32,44.0694198608398
21,45.232837677002
40,43.0553855895996
49,59.8415679931641
45,60.8075675964355
40,42.8637886047363
45,44.3839569091797
45,43.2434272766113
45,45.5534248352051
24,38.8337364196777
40,46.2729911804199
40,42.7629890441895
49,38.5713272094727
10,29.7108707427979
45,42.2912330627441
21,46.7159233093262
24,57.9273071289062
14,57.479305267334
32,57.1273078918457
24,27.6674022674561
49,45.1933288574219
24,29.9565238952637
34,44.3109130859375
34,47.1599159240723
21,37.3236083984375
45,42.5980224609375
40,39.898021697998
40,37.8730239868164
34,35.8480224609375
21,35.5237312316895
21,38.6438484191895
40,42.8569488525391
34,37.2557640075684
40,46.906925201416
45,43.3969230651855
40,40.156925201416
32,38.2669219970703
15,37.2202568054199
45,46.868091583252
40,34.6940879821777
22,35.4550552368164
22,35.4378509521484
24,41.1284713745117
10,37.3484725952148
34,32.209156036377
40,45.4306831359863
57,44.9649238586426
40,31.7052936553955
40,31.8972949981689
57,46.3859748840332
39,32.7112045288086
57,46.0471076965332
45,33.6180648803711
49,38.9817924499512
45,46.4084320068359
49,47.4864311218262
49,48.7954330444336
57,47.3405838012695
22,23.2338123321533
22,23.3458137512207
45,27.0468578338623
22,21.9011211395264
57,26.0615539550781
57,26.0615539550781
21,29.8638763427734
49,31.3515529632568
49,31.3515529632568
49,47.7037696838379
15,30.0644283294678
49,47.6095733642578
49,50.6895713806152
21,27.7544059753418
49,49.3599128723145
40,29.4610481262207
49,52.3336868286133
32,40.4380226135254
22,36.6580238342285
34,32.3190155029297
45,45.1153526306152
34,33.5163764953613
32,42.1717414855957
49,32.7670440673828
32,46.9098320007324
45,32.7120666503906
49,51.4076957702637
57,52.9486961364746
32,29.411828994751
34,36.4599227905273
34,36.6519241333008
34,38.5656967163086
34,48.8439598083496
40,48.2566299438477
57,40.9666290283203
40,48.9250411987305
49,46.3600387573242
21,46.8569145202637
57,42.9419136047363
49,36.1855430603027
40,42.7603607177734
49,46.1483612060547
45,42.2634353637695
49,45.3839492797852
24,37.3236083984375
45,40.0330238342285
49,35.173023223877
40,39.5414733886719
57,40.9587898254395
49,37.4487915039062
57,44.4453735351562
49,41.7453727722168
32,39.3153762817383
57,44.0789070129395
57,42.0838851928711
40,40.0621223449707
57,57.3576431274414
49,57.9096412658691
45,35.4430236816406
40,38.65625
49,47.5277099609375
49,45.3677101135254
49,49.6450576782227
57,56.4457511901855
57,48.3003234863281
40,29.2482357025146
49,41.9727020263672
45,38.0577049255371
45,33.6027030944824
49,44.4635848999023
40,45.7088012695312
49,36.4689445495605
57,46.9707527160645
40,44.4057502746582
45,40.2207527160645
49,40.0928382873535
57,49.2937927246094
57,42.5437927246094
40,42.2634353637695
45,43.8439483642578
45,46.9239501953125
40,38.2342796325684
49,38.4422798156738
49,40.4026374816895
45,40.8872222900391
49,43.9699859619141
45,42.6939849853516
40,39.813793182373
40,38.2187690734863
45,45.083625793457
40,45.8017692565918
21,38.2342796325684
49,45.9909477233887
49,46.8383445739746
57,42.5183410644531
32,34.965950012207
32,48.7395896911621
32,45.4995880126953
45,48.0913505554199
57,45.1213531494141
49,43.0739822387695
40,33.8064384460449
57,45.8159637451172
32,40.8209648132324
32,38.3041877746582
32,41.2088241577148
32,39.7238235473633
22,41.9046630859375
57,48.3201866149902
57,43.7301864624023
21,34.5707778930664
32,47.8548812866211
34,35.2891731262207
57,45.917366027832
57,47.2263679504395
57,49.6133689880371
49,47.1517486572266
57,50.231746673584
32,45.4987907409668
32,42.5287895202637
57,44.4555816650391
10,40.9334678649902
10,29.4327583312988
57,39.5267639160156
49,40.5617637634277
15,33.7294120788574
57,47.7191390991211
22,46.8709602355957
49,37.2898330688477
45,42.064754486084
32,38.689754486084
45,29.1845378875732
49,41.7834014892578
15,43.1432685852051
22,27.182731628418
32,27.3907318115234
49,40.2579231262207
49,42.4139251708984
45,44.6469230651855
45,28.1275024414062
49,47.8261222839355
49,35.7152481079102
32,49.9755706787109
57,53.1325721740723
21,38.4796104431152
21,38.3246917724609
32,43.111141204834
21,40.1411399841309
32,46.7704391479492
22,41.1004371643066
31,31.9369316101074
31,32.1129341125488
49,42.9500503540039
21,34.6139717102051
23,34.6939735412598
23,46.7864761352539
45,42.9956855773926
57,45.4596862792969
45,43.2289237976074
40,46.6169242858887
40,40.4044914245605
34,48.1555213928223
40,45.4555244445801
31,41.9455223083496
32,37.6255226135254
40,35.0605239868164
21,39.4499320983887
45,45.6673774719238
39,44.5815734863281
49,49.4084587097168
49,46.7084579467773
57,43.0634574890137
45,38.3138694763184
21,43.819034576416
57,47.9000358581543
21,31.7489051818848
57,43.2408409118652
45,48.487964630127
57,56.5401763916016
57,55.6921768188477
40,46.3432807922363
57,57.7649726867676
45,45.7759170532227
57,57.8600730895996
57,56.8680725097656
57,56.6280708312988
21,32.3382301330566
34,40.1997871398926
21,41.2766189575195
21,43.7406158447266
40,45.9736175537109
23,37.7676696777344
57,47.9627990722656
49,40.3821792602539
57,44.1764450073242
22,46.6404457092285
45,35.6207809448242
49,43.0488815307617
32,39.8088836669922
45,40.617359161377
57,46.7710609436035
57,43.6660614013672
49,40.6960601806641
45,32.0276565551758
40,38.4573211669922
57,39.0553207397461
57,46.1125335693359
57,49.1112976074219
40,35.4767837524414
57,35.6687812805176
40,43.1838836669922
45,37.5847854614258
40,40.4468040466309
49,48.144344329834
45,41.394344329834
45,56.1867980957031
49,37.7278747558594
49,45.1734390258789
45,32.2868499755859
57,46.5363426208496
45,49.4623413085938
40,31.5181941986084
32,51.451473236084
49,41.2938842773438
45,37.2438812255859
45,41.060619354248
40,46.8830642700195
40,41.8880653381348
45,46.5925636291504
49,44.1625633239746
40,35.6120185852051
45,35.8040161132812
40,50.3387641906738
40,48.0344886779785
40,47.1763877868652
49,43.9412956237793
57,45.7892951965332
49,40.1569519042969
57,44.9913787841797
45,46.531379699707
40,40.7153396606445
21,41.9507446289062
40,39.4278144836426
34,37.8821029663086
34,46.9460296630859
57,41.4110298156738
22,39.6987609863281
40,49.0540809631348
49,49.5378799438477
49,34.1391716003418
45,40.5393409729004
45,40.6007461547852
49,46.85888671875
57,43.8888854980469
49,39.7038841247559
40,36.8688850402832
45,35.4664535522461
40,48.6294937133789
40,44.7144927978516
49,43.3933982849121
49,39.8833961486816
45,39.0598602294922
49,49.0252265930176
57,52.0282249450684
45,46.2593193054199
57,43.0109939575195
49,40.6456413269043
49,48.8311538696289
32,41.5411567687988
57,48.4268760681152
57,52.6518096923828
45,53.6178092956543
40,36.9943351745605
57,43.4315605163574
49,37.1344947814941
49,45.8211822509766
57,48.8241844177246
40,39.9023513793945
21,43.2832984924316
57,51.507755279541
57,53.0947570800781
45,46.9420700073242
21,39.1662368774414
57,49.2245826721191
40,39.904598236084
45,45.8309440612793
40,38.5765686035156
40,45.146915435791
40,49.4589157104492
49,38.9850769042969
22,44.5710296630859
57,39.7223663330078
22,46.1671180725098
45,39.0354347229004
57,49.6498756408691
49,50.5238761901855
22,45.6164741516113
49,47.8494720458984
57,49.3894729614258
34,39.1357460021973
49,47.3292121887207
57,50.1012115478516
34,48.2033615112305
49,52.5923614501953
49,41.5733413696289
32,34.6459732055664
32,34.8859710693359
57,46.1484756469727
34,41.7942008972168
