"Observed","Modelled"
0.79,0.918525695800781
0.35,0.651531457901001
0.29,0.557781457901001
0.36,0.526531457901001
1.19,0.231987148523331
1.39,0.529802203178406
0.47,0.524454951286316
0.44,0.574965953826904
0.64,0.682455003261566
0.56,0.603455007076263
0.48,0.524454951286316
0.46,0.636965930461884
0.74,0.680736482143402
0.68,0.601736485958099
0.29,0.392615139484406
0.71,0.604499995708466
0.4,0.569500029087067
0.3,0.392457097768784
0.42,0.487338691949844
0.36,0.451338678598404
0.37,0.361338675022125
0.38,0.199338674545288
0.58,0.348978519439697
0.53,0.275478512048721
0.43,0.275375574827194
0.58,0.348978519439697
0.55,0.327978491783142
0.5,0.306978493928909
0.45,0.31287556886673
0.63,0.714650332927704
0.65,0.556650280952454
0.48,0.353176385164261
0.87,0.485494136810303
0.49,0.315494149923325
0.42,0.630948185920715
1.03,0.631567478179932
0.73,0.552567481994629
0.2,0.343859940767288
0.59,0.601081967353821
0.49,0.632268488407135
0.46,0.570268511772156
0.63,0.601081967353821
0.58,0.632268488407135
0.64,0.570268511772156
0.55,0.492768496274948
0.53,0.560521721839905
0.78,0.809429585933685
0.69,0.742429614067078
0.71,0.641929566860199
0.77,0.733228027820587
0.79,0.529802203178406
0.9,0.863819897174835
0.57,1.38781988620758
1.04,0.462084501981735
0.37,0.342084497213364
0.44,0.324564903974533
0.35,0.261167228221893
0.21,0.119161941111088
0.19,0.119161941111088
0.33,0.334667205810547
0.27,0.313667207956314
0.49,0.318034827709198
0.27,0.267034828662872
0.14,0.216034829616547
0.09,0.123068988323212
0.84,1.24993193149567
0.82,1.18293190002441
0.8,1.11593186855316
0.71,1.01543188095093
0.39,0.498522996902466
0.39,0.328522980213165
0.38,0.394210577011108
0.19,0.328522980213165
0.35,0.382210552692413
0.19,0.367210566997528
0.42,0.569500029087067
0.45,0.534500002861023
0.17,0.236710250377655
0.34,0.332695990800858
0.29,0.311695992946625
0.28,0.280195981264114
0.66,0.547336041927338
0.46,0.511336028575897
0.38,0.457336038351059
0.4,0.423223674297333
0.42,0.40118083357811
0.25,0.374180823564529
0.39,0.423223674297333
0.24,0.374180823564529
0.38,0.594644844532013
0.29,0.51564484834671
0.27,0.399930775165558
0.35,0.372930765151978
0.23,0.442671239376068
0.29,0.322671264410019
0.41,0.242780700325966
0.32,0.23178069293499
0.27,0.286315411329269
1.16,1.29548525810242
0.91,1.22848522663116
0.69,1.12798523902893
0.41,0.681194543838501
0.78,0.613131046295166
0.56,0.534131050109863
0.3,0.529802203178406
0.19,0.239784449338913
0.27,0.173784449696541
0.29,0.250784456729889
0.25,0.239784449338913
0.43,0.173784449696541
0.4,0.502085506916046
0.1,0.628488838672638
0.15,0.566488862037659
0.3,0.488988846540451
0.59,0.326858758926392
0.57,0.284858763217926
0.17,0.176418825984001
0.42,0.176418825984001
0.39,0.487708121538162
0.43,0.319708108901978
0.24,0.180950731039047
0.71,0.829110205173492
0.4,0.687110185623169
0.1,0.407369822263718
0.41,0.395369827747345
0.74,0.758110165596008
0.85,0.687110185623169
0.91,0.891230762004852
0.92,0.8242307305336
0.7,0.723730742931366
0.54,0.589730739593506
0.32,0.529802203178406
0.56,0.529802203178406
0.35,0.529802203178406
0.24,0.33244264125824
0.14,0.171461954712868
0.51,0.459942638874054
0.2,0.33244264125824
0.11,0.171461954712868
0.71,0.529802203178406
0.88,0.529802203178406
0.57,0.529802203178406
0.6,0.638123631477356
0.44,0.576123595237732
0.54,0.546643733978271
0.4,0.529802203178406
0.28,0.469371825456619
0.24,0.421371817588806
0.2,0.301371812820435
0.41,0.441468060016632
0.68,0.740811228752136
0.34,0.582811236381531
0.56,0.529802203178406
0.09,0.529802203178406
0.55,0.27312695980072
0.6,0.262126982212067
0.4,0.251126974821091
0.44,0.27312695980072
0.22,0.262126982212067
0.08,0.183286800980568
0.21,0.413558691740036
0.13,0.311558693647385
0.82,0.529802203178406
0.7,0.529802203178406
0.6,0.529802203178406
0.51,0.529802203178406
0.5,0.529802203178406
0.79,0.529802203178406
0.3,0.213860347867012
0.06,0.202860355377197
0.08,0.191860347986221
0.04,0.168203875422478
0.25,0.228703871369362
0.2,0.217703878879547
0.52,0.242288827896118
0.37,0.231288835406303
0.27,0.220288828015327
0.17,0.203788831830025
0.13,0.154288828372955
0.67,0.408774226903915
0.84,0.790286839008331
0.64,0.69428688287735
0.51,0.619580268859863
0.53,0.480080246925354
0.87,0.790286839008331
0.68,0.69428688287735
0.46,0.619580268859863
0.4,0.557580232620239
0.55,0.480080246925354
0.66,0.604499995708466
0.63,0.569500029087067
0.55,0.529802203178406
1.69,1.2970449924469
0.3,0.564510345458984
0.39,0.522510349750519
0.33,0.45951035618782
0.59,0.60651034116745
0.36,0.522510349750519
0.26,0.340883165597916
0.56,0.234005689620972
0.27,0.223005682229996
0.18,0.212005689740181
0.22,0.195505678653717
0.73,0.471976935863495
0.41,0.208378866314888
0.42,0.713620185852051
0.32,0.23768225312233
0.32,0.226682260632515
0.1,0.18818224966526
0.39,0.248682260513306
0.36,0.23768225312233
0.33,0.226682260632515
0.27,0.18818224966526
0.44,0.500980854034424
0.44,0.452980875968933
0.32,0.40498086810112
0.46,0.312505811452866
0.43,0.291505813598633
0.31,0.239005818963051
0.78,1.05841875076294
0.5,0.83869606256485
0.57,0.83869606256485
0.73,0.76769608259201
0.77,0.696696043014526
0.36,0.427436023950577
0.69,0.548025488853455
0.57,0.497025460004807
0.73,0.446025460958481
0.38,0.417206615209579
0.2,0.332206606864929
0.81,0.417671531438828
0.42,0.298561364412308
0.54,0.785583913326263
0.36,0.737583935260773
0.4,0.344901591539383
0.61,0.737583935260773
0.48,0.371901601552963
0.45,0.344901591539383
0.51,0.325258702039719
0.36,0.327286183834076
0.39,0.752766966819763
0.8,0.684766948223114
0.65,0.633766949176788
0.68,0.565766990184784
0.71,0.480766981840134
0.69,0.752766966819763
0.76,0.684766948223114
0.77,0.633766949176788
0.98,0.998095512390137
0.75,0.864095509052277
0.71,0.763595461845398
0.9,0.529210388660431
0.27,0.427210360765457
0.1,0.184421107172966
0.39,0.350710362195969
0.12,0.184421107172966
0.21,0.184421107172966
0.72,0.839166641235352
0.24,0.738666653633118
1.28,0.895429015159607
1.33,0.753428995609283
1.22,0.667451977729797
1.13,0.605452001094818
0.87,0.771313428878784
0.5,0.692313432693481
0.31,0.668229341506958
0.12,0.606229305267334
0.47,0.424767106771469
0.46,0.339767098426819
0.43,0.635684370994568
0.49,0.573684334754944
0.5,0.496184349060059
0.48,0.509767115116119
0.45,0.424767106771469
0.45,0.635684370994568
0.51,0.573684334754944
0.53,0.72176718711853
0.48,0.416908293962479
0.31,0.395942509174347
0.15,0.310942500829697
0.18,0.354891836643219
0.14,0.342891842126846
0.47,0.480942487716675
0.19,0.395942509174347
0.16,0.354891836643219
0.13,0.342891842126846
0.14,0.327891826629639
0.25,0.186934217810631
0.12,0.159434214234352
0.18,0.247200727462769
0.16,0.172200739383698
0.37,0.641076803207397
0.07,0.271645486354828
0.54,0.386064797639847
0.5,0.471064776182175
0.34,0.400565296411514
0.41,0.315565317869186
0.22,0.529802203178406
0.36,0.349668890237808
0.15,0.328668892383575
0.69,0.789779722690582
0.45,0.722779750823975
1.33,0.923779726028442
0.58,0.340769439935684
0.75,0.259772598743439
0.82,0.248772606253624
0.61,0.237772613763809
0.23,0.435230642557144
0.17,0.399230629205704
0.23,0.399230629205704
0.37,0.498645544052124
0.16,0.362622827291489
0.87,0.803690969944
0.74,0.732690989971161
0.48,0.661691009998322
0.54,0.318014472723007
0.1,0.529802203178406
0.12,0.529802203178406
0.31,0.317567944526672
0.25,0.286067932844162
0.38,0.338567942380905
0.2,0.286067932844162
0.27,0.309328585863113
0.43,0.529802203178406
0.35,0.529802203178406
0.22,0.529802203178406
0.1,0.624519109725952
0.14,0.562519133090973
1.93,1.87770044803619
1.01,0.439244091510773
1.69,1.87770044803619
0.91,0.569500029087067
1,0.534500002861023
0.93,0.570552229881287
1.01,0.524052202701569
0.9,0.604499995708466
1.18,0.569500029087067
0.76,0.842579483985901
0.52,0.509357869625092
0.77,0.451825350522995
0.53,0.604499995708466
0.28,0.534500002861023
0.3,0.241849899291992
1.02,1.41883516311646
1.02,1.1568351984024
0.87,0.607092022895813
1.57,1.41883516311646
1.16,0.89483517408371
1.21,0.841527819633484
0.74,0.707527816295624
0.15,0.399618923664093
0.94,0.817208230495453
0.75,0.451988756656647
0.32,0.424988746643066
0.68,0.538213491439819
0.55,0.595048666000366
0.49,0.517548680305481
0.88,0.562463939189911
0.71,0.511463940143585
0.56,0.383963972330093
0.58,0.529802203178406
0.45,0.529802203178406
1.44,0.779414534568787
0.86,0.700414538383484
0.89,0.398954480886459
0.66,0.495794832706451
0.51,0.385727494955063
0.69,0.495794832706451
0.76,0.735404431819916
0.84,0.57740443944931
0.91,0.661227405071259
0.94,0.582227408885956
0.13,0.66375070810318
0.54,0.624312818050385
0.56,0.545312821865082
0.55,0.634861171245575
0.55,0.572861135005951
0.57,0.495361149311066
0.57,0.634861171245575
0.59,0.572861135005951
0.55,0.635109543800354
0.7,0.708639323711395
0.62,0.629639327526093
0.59,0.55063933134079
0.52,0.715261816978455
0.77,0.692974984645844
0.78,0.630251228809357
0.65,0.568251192569733
0.7,0.490751206874847
0.78,0.613974988460541
0.63,0.630251228809357
0.72,0.630273342132568
0.85,0.770456075668335
0.8,0.691456079483032
0.69,0.604105412960052
0.65,0.691005706787109
0.63,0.612005710601807
0.71,0.630249738693237
0.45,0.568249702453613
0.2,0.490749716758728
0.56,0.649733304977417
0.55,0.524733304977417
0.52,0.399733275175095
0.6,0.649733304977417
0.47,0.524733304977417
0.4,0.304944068193436
0.4,0.680942356586456
0.28,0.636860191822052
0.11,0.574860215187073
0.34,0.658926248550415
0.35,0.270734041929245
0.25,0.267609238624573
0.9,0.803112983703613
0.65,0.581025421619415
0.49,0.576025426387787
1.11,0.803112983703613
0.64,0.581025421619415
0.42,0.576025426387787
0.56,0.311822414398193
0.53,0.393417030572891
1.12,0.853985667228699
0.87,0.782985687255859
0.71,0.406483799219131
0.39,0.394483774900436
0.07,0.388403326272964
0.48,0.246320456266403
0.48,0.235320463776588
0.1,0.20782046020031
0.39,0.529802203178406
0.27,0.529802203178406
0.08,0.529802203178406
0.36,0.319470137357712
0.31,0.277470141649246
0.54,0.245970144867897
0.43,0.288003325462341
0.38,0.298470139503479
0.55,0.277470141649246
0.11,0.288003325462341
0.4,0.293874830007553
0.17,0.223507702350616
0.96,1.39425492286682
1.1,0.870254933834076
0.8,0.475539684295654
0.96,1.39425492286682
0.9,1.13225495815277
0.61,0.475539684295654
0.55,0.463539659976959
1.22,1.38277685642242
0.88,1.14527678489685
1.1,0.955276846885681
1.57,0.717776834964752
0.51,0.569500029087067
0.91,1.29068470001221
0.7,1.02868473529816
0.57,0.529802203178406
0.43,0.529802203178406
0.31,0.265043646097183
0.13,0.254043638706207
0.06,0.204543650150299
0.27,0.254043638706207
0.13,0.22654365003109
0.18,0.204543650150299
0.69,0.763450741767883
1.1,0.84568852186203
0.42,0.749688506126404
0.12,0.529802203178406
0.05,0.529802203178406
0.62,0.529802203178406
0.54,0.529802203178406
0.48,0.529802203178406
0.49,0.40909817814827
0.52,0.397098183631897
0.69,0.529802203178406
0.62,0.529802203178406
0.54,0.529802203178406
0.42,0.40909817814827
0.55,0.397098183631897
0.83,0.490818917751312
0.59,0.394818931818008
0.29,0.339993625879288
0.48,0.318993628025055
0.13,0.703041255474091
0.77,0.681505978107452
0.33,0.439845353364944
0.26,0.377845346927643
0.64,0.582885384559631
0.45,0.540885388851166
0.19,0.47788542509079
0.47,0.582885384559631
0.36,0.47788542509079
0.14,0.37007263302803
0.32,0.6147341132164
0.34,0.572734117507935
0.64,0.362428486347198
0.66,0.595128178596497
0.75,0.511128187179565
0.35,0.400971323251724
0.26,0.262790739536285
0.47,0.529802203178406
0.53,0.529802203178406
0.32,0.339347749948502
0.27,0.297347754240036
0.65,0.265847742557526
0.39,1.26662266254425
1,0.8030965924263
0.94,0.761096596717834
0.63,0.529802203178406
0.65,0.529802203178406
0.3,0.811819612979889
0.47,0.763819575309753
0.62,0.715819597244263
0.97,0.465425074100494
0.87,0.420425057411194
0.57,0.375425070524216
0.49,0.307925075292587
0.9,0.217925071716309
1.03,0.105425074696541
0.64,0.651663601398468
0.45,0.526663601398468
0.05,0.303588956594467
0.33,0.487141013145447
0.94,0.754561722278595
0.68,0.729061722755432
0.94,0.788561701774597
0.86,0.754561722278595
0.67,0.669561684131622
1.49,1.29022765159607
0.67,1.02822768688202
0.41,0.766227722167969
0.24,0.439691722393036
0.09,0.412691712379456
0.99,0.677161335945129
1.08,0.70000433921814
0.69,0.621004343032837
1.04,0.70000433921814
0.68,0.621004343032837
0.3,0.57187557220459
0.15,0.494375556707382
0.69,0.737751185894012
0.57,0.689751207828522
0.55,0.529802203178406
0.38,0.529802203178406
0.18,0.529802203178406
0.78,0.747730374336243
0.65,0.529802203178406
0.54,0.529802203178406
0.55,0.529802203178406
0.94,0.538415253162384
0.69,0.466415226459503
0.27,0.250415235757828
0.39,0.529802203178406
0.35,0.529802203178406
0.23,0.529802203178406
0.57,0.417043924331665
0.45,0.353293925523758
0.69,0.696376860141754
0.56,0.629001080989838
0.57,0.696376860141754
0.54,0.617376863956451
0.42,0.538376867771149
0.79,0.567001104354858
1.03,0.693973898887634
0.72,0.630861937999725
0.19,0.662713646888733
0.29,0.45871365070343
0.6,0.739669620990753
0.33,0.697669625282288
0.68,0.792681574821472
0.86,0.529802203178406
0.87,0.529802203178406
0.65,0.529802203178406
0.65,0.533819615840912
0.61,0.506819605827332
0.89,0.801266074180603
0.89,0.753266096115112
0.81,0.634036183357239
0.96,0.572036147117615
0.84,0.801266074180603
0.67,0.634036183357239
0.99,0.494536161422729
1.27,0.799643337726593
0.66,0.703643321990967
0.56,0.307245820760727
0.61,0.277245819568634
0.58,0.239745825529099
0.58,0.472849816083908
0.61,0.58174455165863
0.6,0.405028104782104
0.6,0.393028110265732
0.55,0.807088077068329
0.32,0.529802203178406
0.66,0.77368575334549
0.31,0.739685773849487
0.91,0.529802203178406
0.42,0.529802203178406
0.74,0.529802203178406
0.51,0.589005708694458
0.49,0.585005700588226
0.58,0.745874762535095
0.58,0.666874766349792
0.46,0.580005705356598
0.73,0.530442893505096
0.49,0.445442914962769
0.48,0.589126467704773
0.6,0.534512639045715
0.63,0.587253093719482
0.64,0.646519422531128
0.24,0.788025438785553
0.18,0.754025399684906
0.04,0.70302540063858
0.65,0.491045504808426
0.47,0.443045526742935
0.44,0.323045521974564
0.55,0.418056219816208
0.88,0.680730938911438
0.47,0.425271809101105
0.74,0.398271799087524
1.01,0.680730938911438
0.76,0.476730912923813
0.9,0.398271799087524
1.09,0.768702626228333
0.79,0.720702588558197
0.74,0.431555658578873
0.59,0.4195556640625
0.59,0.396477907896042
0.96,0.457842022180557
0.64,0.689776659011841
0.76,0.604499995708466
0.52,0.534500002861023
0.53,0.501002013683319
0.48,0.641820013523102
0.36,0.753062129020691
0.31,0.705062091350555
0.47,0.641019463539124
0.7,0.5790194272995
1.04,0.753062129020691
0.88,0.705062091350555
0.57,0.5790194272995
0.41,0.501519441604614
0.51,0.417732894420624
0.64,0.369732886552811
0.61,0.65268737077713
0.16,0.529802203178406
0.12,0.529802203178406
0.49,0.4862340092659
0.49,0.390233993530273
1.43,1.24725532531738
1.02,0.819755375385284
1.43,1.57975542545319
1.43,1.05725538730621
1.77,1.76772570610046
1.03,0.444855540990829
1.21,0.414855539798737
1.27,0.377355545759201
0.66,0.591521739959717
0.62,0.630904853343964
0.58,0.568904876708984
0.61,0.491404861211777
0.66,0.749521732330322
0.64,0.67052173614502
0.56,0.568904876708984
0.67,0.491404861211777
0.62,0.569010972976685
0.7,0.672236084938049
0.73,0.593236088752747
0.67,0.631331741809845
0.64,0.491831719875336
0.77,0.743987619876862
0.63,0.618488967418671
0.75,0.75137460231781
0.65,0.627057135105133
0.71,0.672374606132507
0.46,0.593374609947205
0.47,0.627057135105133
0.51,0.618057131767273
0.54,0.421074599027634
0.58,0.336074590682983
0.67,0.749554395675659
0.63,0.698554396629333
0.61,0.630554437637329
0.69,0.665787994861603
0.68,0.5867879986763
0.63,0.567857325077057
0.75,0.708918333053589
0.66,0.629918336868286
0.5,0.550918340682983
0.47,0.593923985958099
0.46,0.589923977851868
0.6,0.628715693950653
0.51,0.533276438713074
0.47,0.518276393413544
0.49,0.577943384647369
0.45,0.475943386554718
0.78,0.702954947948456
0.46,0.544954895973206
0.6,0.380203902721405
0.52,0.350203901529312
0.48,0.312703907489777
0.36,0.777084767818451
0.46,0.682084739208221
0.17,0.349584758281708
0.04,0.112084746360779
0.77,0.777084767818451
1.98,1.00250327587128
1.69,0.954503297805786
0.82,0.85850328207016
2.12,1.65266013145447
1.2,1.46266007423401
1.44,1.02595055103302
1.93,1.02595055103302
1.03,0.977950513362885
0.17,0.305149734020233
1.28,0.267608016729355
0.6,0.256608039140701
0.19,0.196108028292656
0.41,1.30560326576233
0.36,1.2106032371521
0.98,0.541812360286713
0.24,0.371812403202057
0.12,0.13800136744976
0.16,0.44734126329422
0.11,0.529802203178406
1.02,0.308782249689102
0.23,0.28678223490715
0.11,0.270282238721848
1.3,0.471294403076172
0.13,0.501704037189484
0.06,0.56532347202301
0.54,0.373623013496399
0.28,0.300123035907745
0.49,0.373623013496399
0.48,0.352623015642166
0.43,0.300123035907745
0.43,0.381825804710388
0.66,0.466054826974869
0.39,0.626853287220001
0.38,0.564853310585022
0.77,0.49003267288208
0.35,0.322032660245895
0.26,0.184796139597893
0.34,0.498273551464081
0.46,0.402273565530777
0.27,0.187187418341637
0.2,0.187187418341637
0.41,0.498273551464081
0.42,0.450273543596268
0.45,0.402273565530777
0.33,0.24834506213665
0.21,0.226345062255859
0.29,0.160345062613487
0.56,0.328894883394241
0.51,0.307894885540009
0.23,0.196631982922554
0.41,0.475085288286209
0.26,0.390085279941559
0.21,0.279936283826828
0.18,0.242436274886131
1.85,1.41009128093719
1.28,1.28609120845795
0.31,0.914091229438782
1.17,1.41009128093719
1.12,1.28609120845795
0.99,1.1930912733078
0.78,0.914091229438782
1.1,0.660841047763824
0.99,0.562841057777405
0.31,0.440341085195541
1.04,0.648563265800476
0.89,0.571563243865967
0.24,0.201926425099373
0.91,1.00885045528412
0.56,0.689222693443298
0.51,0.661222696304321
0.36,0.619222700595856
0.31,0.563222706317902
0.19,0.507222712039948
0.62,1.00885045528412
0.63,0.689222693443298
0.51,0.661222696304321
0.27,0.507222712039948
0.62,0.450530916452408
0.88,0.421999990940094
0.21,0.175910785794258
0.24,0.155910775065422
0.44,0.347560346126556
0.3,0.532290518283844
0.32,0.395290493965149
0.3,0.437188893556595
0.24,0.413188904523849
0.19,0.381188899278641
0.27,0.395290493965149
0.13,0.413188904523849
0.1,0.381188899278641
0.33,0.420157819986343
0.16,0.261569023132324
0.39,0.421999990940094
0.39,0.567941308021545
0.46,0.515441298484802
0.23,0.373149812221527
0.24,0.417327016592026
0.12,0.3213270008564
0.13,0.247763752937317
0.09,0.0995507687330246
0.12,0.320263743400574
0.05,0.247763752937317
0.11,0.163264319300652
0.19,0.185980170965195
0.14,0.67389714717865
0.74,0.469847142696381
0.56,0.332847118377686
0.52,0.345344752073288
0.59,0.332847118377686
0.34,0.397844731807709
0.14,0.345344752073288
0.83,0.193608716130257
0.33,0.143608719110489
0.35,0.29802942276001
0.13,0.275529414415359
0.64,0.29802942276001
0.12,0.132113412022591
0.36,0.389143139123917
0.58,0.541655302047729
0.17,0.371155291795731
0.17,0.293655306100845
0.05,0.371155291795731
0.2,0.206031709909439
0.31,0.194031700491905
0.74,0.877015471458435
0.64,0.589810311794281
0.58,0.537310302257538
0.23,0.199800387024879
0.21,0.231910943984985
0.19,0.216910943388939
0.12,0.196910947561264
0.21,0.199800387024879
0.24,0.149800375103951
0.05,0.196910947561264
0.06,0.1719109416008
0.23,0.198879793286324
0.61,0.148879781365395
0.17,0.433295786380768
0.96,0.65972638130188
0.31,0.561726331710815
0.27,0.4171501994133
1.02,0.686650216579437
0.99,0.637650191783905
0.2,0.4171501994133
0.56,0.708702087402344
0.57,0.495463818311691
0.9,1.06462275981903
0.89,1.01062273979187
0.78,0.956622779369354
0.79,0.767622768878937
0.79,1.3565868139267
0.92,1.23258686065674
0.86,1.07758688926697
1.02,0.662768542766571
1.02,0.83967524766922
0.91,0.662768542766571
0.83,0.640268564224243
1.22,1.08933997154236
1.22,1.03534007072449
0.72,0.900340020656586
0.76,0.792340040206909
0.82,0.80191558599472
0.76,0.728415608406067
0.83,0.630415618419647
0.95,0.964516758918762
1.01,0.866516709327698
1.33,0.695016741752625
1.16,0.572516739368439
0.17,0.331551134586334
0.15,0.111051127314568
0.27,0.45405113697052
0.25,0.331551134586334
0.15,0.233551129698753
0.06,0.111051127314568
0.91,0.756957113742828
0.34,0.567957103252411
0.32,0.459957093000412
0.29,0.324957102537155
0.68,0.658426880836487
0.28,0.240246921777725
0.16,0.190246924757957
0.13,0.190246924757957
0.08,0.244694337248802
0.2,0.516302108764648
0.15,0.516302108764648
0.16,0.188030198216438
0.26,0.516302108764648
0.13,0.516302108764648
0.16,0.182905152440071
0.24,0.201293855905533
0.28,0.608580708503723
0.23,0.453862965106964
0.29,0.357862949371338
0.29,0.730580687522888
0.4,0.453862965106964
0.41,0.482705861330032
0.42,0.452299028635025
0.45,0.356299042701721
0.4,0.572252154350281
0.4,0.447650074958801
0.47,0.423650056123734
0.46,0.391650080680847
0.63,0.516302108764648
0.43,0.516302108764648
0.48,0.446249127388
0.47,0.390249133110046
0.46,0.350249111652374
0.79,0.632508516311646
0.62,0.556871354579926
0.81,0.632508516311646
0.73,0.526508510112762
0.69,0.526871383190155
0.65,0.489371359348297
0.86,0.50579971075058
0.79,0.474299728870392
0.68,0.542735695838928
0.64,0.527735710144043
0.74,0.500739395618439
0.73,0.461739420890808
0.64,0.422739416360855
0.52,0.67843633890152
0.64,0.636436343193054
0.44,0.5804363489151
0.63,0.626372575759888
0.47,0.520372569561005
0.33,0.428605794906616
0.22,0.388605773448944
0.39,0.428605794906616
0.19,0.388605773448944
0.49,0.281234711408615
0.57,0.437165528535843
0.3,0.286922723054886
0.66,0.97356516122818
0.51,0.640572488307953
0.44,0.560802757740021
0.46,0.423802763223648
0.28,0.410224616527557
0.24,0.287724614143372
0.36,0.200224608182907
0.33,0.410224616527557
0.14,0.287724614143372
0.47,0.43050742149353
0.87,0.568407475948334
0.57,0.676923036575317
0.43,0.634923040866852
0.2,0.578923046588898
0.27,0.508923053741455
0.3,0.398015469312668
0.22,0.185244500637054
0.18,0.165244489908218
0.24,0.398015469312668
0.18,0.140244498848915
0.47,0.520704984664917
0.44,0.383705019950867
0.09,0.154887646436691
1.67,0.922905683517456
0.17,0.457846790552139
0.44,0.516302108764648
0.32,0.516302108764648
0.44,0.488689213991165
0.28,0.46468922495842
0.67,0.432689219713211
0.55,0.636787950992584
0.35,0.268098175525665
0.26,0.238098189234734
0.18,0.200598180294037
0.54,0.758787989616394
0.57,0.733745396137238
0.32,0.409943759441376
0.19,0.234443753957748
0.59,0.657302021980286
0.52,0.531302034854889
0.39,0.516302108764648
0.41,0.516302108764648
0.4,0.277577906847
0.36,0.247577890753746
0.24,0.210077896714211
0.11,0.421999990940094
0.06,0.421999990940094
0.19,0.187525540590286
0.56,0.516302108764648
0.19,0.516302108764648
0.13,0.516302108764648
0.1,0.516302108764648
0.39,0.259413808584213
0.44,0.158988729119301
0.2,0.116988725960255
0.72,0.792284548282623
0.56,0.670284569263458
0.39,0.621172428131104
0.22,0.792284548282623
0.5,0.598672389984131
0.22,0.717564225196838
0.11,0.663850903511047
0.46,0.33383372426033
0.22,0.225197613239288
0.12,0.202697619795799
0.62,0.734636127948761
0.65,0.502052962779999
1.27,0.856636106967926
0.72,0.502052962779999
0.52,0.478052973747253
0.34,0.510888338088989
0.24,0.457888334989548
0.3,0.357965469360352
0.23,0.287965446710587
0.23,0.200465455651283
0.36,0.420550435781479
0.79,0.516302108764648
0.71,0.516302108764648
0.53,0.605931997299194
0.53,0.583432018756866
0.53,0.414015263319016
0.83,0.53911304473877
0.74,0.438015282154083
0.75,0.414015263319016
0.67,0.382015287876129
0.13,0.216835930943489
0.08,0.149408638477325
0.13,0.129408642649651
0.1,0.189855352044106
0.27,0.17485536634922
0.08,0.154855355620384
0.05,0.129855364561081
0.25,0.294208765029907
0.11,0.154855355620384
0.26,0.129855364561081
0.2,0.346387267112732
0.07,0.208026051521301
0.3,0.34513857960701
0.11,0.107470601797104
0.76,0.691831469535828
0.38,0.656831502914429
1.61,0.586549639701843
1.28,0.576549649238586
1.06,0.56654965877533
1.1,0.764556050300598
0.65,0.647035360336304
0.65,0.624535381793976
0.61,0.764556050300598
0.54,0.594535410404205
0.61,0.516302108764648
0.58,0.516302108764648
0.64,0.619661390781403
0.61,0.365028142929077
0.8,0.223914682865143
0.71,0.199914678931236
0.27,0.475921034812927
0.33,0.270307391881943
0.16,0.24030739068985
0.05,0.202807381749153
0.25,0.319999992847443
0.08,0.227305367588997
0.14,0.204805359244347
0.13,0.174805358052254
0.09,0.174805358052254
0.12,0.228209391236305
0.53,0.319999992847443
0.61,0.194395586848259
0.55,0.179395586252213
0.44,0.159395590424538
0.11,0.342395037412643
0.55,0.612145185470581
0.62,0.619109392166138
0.39,0.553109347820282
0.32,0.465109378099442
0.39,0.399109363555908
0.79,0.612145185470581
0.81,0.663109362125397
0.62,0.553109347820282
0.45,0.465109378099442
0.27,0.399109363555908
0.8,0.438849568367004
0.69,0.352713465690613
0.36,0.28271347284317
0.29,0.230213478207588
0.33,0.330316185951233
1.33,0.516302108764648
0.45,0.516302108764648
0.18,0.516302108764648
0.35,0.516302108764648
0.22,0.516302108764648
0.11,0.516302108764648
0.44,0.47061488032341
0.54,0.348614901304245
0.55,0.600156664848328
0.76,0.654083669185638
0.33,0.605083644390106
0.3,0.556083619594574
0.37,0.605551779270172
0.58,0.224835693836212
2.04,0.516302108764648
1.44,0.516302108764648
1.58,0.516302108764648
2.47,2.35712766647339
2.67,2.29512763023376
1.8,2.23312759399414
2.15,2.17112755775452
2.2,2.23312759399414
2.43,0.421999990940094
1.27,0.319999992847443
0.88,0.401219427585602
0.61,0.516302108764648
0.52,0.516302108764648
0.35,0.473281651735306
0.48,0.417281657457352
0.47,0.377281665802002
0.56,0.516302108764648
0.47,0.516302108764648
0.32,0.44928166270256
0.41,0.417281657457352
0.43,0.377281665802002
0.42,0.498634994029999
0.46,0.417797416448593
0.76,0.747337937355042
0.48,0.589485228061676
0.6,0.752901196479797
0.6,0.630901217460632
0.51,0.470070332288742
0.24,0.200569197535515
0.19,0.198505401611328
0.23,0.183505401015282
0.2,0.138505399227142
0.19,0.601223409175873
0.17,0.291116297245026
0.38,0.19507247209549
0.14,0.160072475671768
0.74,0.742527604103088
0.59,0.467229574918747
0.36,0.428229570388794
0.06,0.29172956943512
0.11,0.194229573011398
0.65,0.445098131895065
0.07,0.445098131895065
0.26,0.516302108764648
1,0.516302108764648
1.23,0.732542753219604
0.47,0.606542706489563
0.21,0.181150063872337
0.64,0.366808384656906
0.5,0.181150063872337
0.05,0.169150069355965
0.24,0.516302108764648
0.29,0.516302108764648
0.33,0.36220383644104
0.06,0.266203850507736
0.46,0.571890950202942
0.25,0.463390976190567
0.12,0.401390969753265
0.54,0.319999992847443
0.45,0.254500389099121
0.26,0.164500400424004
0.46,0.544365882873535
0.3,0.575365900993347
0.44,0.513365864753723
0.51,0.583231687545776
0.46,0.446231693029404
0.49,0.474973648786545
0.8,0.728389263153076
0.83,0.608389317989349
0.84,0.458389282226562
1.12,0.988046228885651
1.04,0.878389298915863
