"SiteID","Easting","Northing","Depth","Stratify","Transect","Clay","pH","AACN","Elevation","Hillshading","Landsat_Band1","Light_insolation","Mid_Slope_Positon","MRVBF","NDVI","Slope","Terrain_Ruggedness_Index","TWI"
"k103",151.3002208,-32.83773218,0.6,3,11,45,6.09,29.3113670349121,135.277694702148,8.02719306945801,53.3218383789062,1870.26342773438,0.474802285432816,0.00672403117641807,-0.164974734187126,12.1643629074097,9.28700923919678,13.1889572143555
"k103",151.3002208,-32.83773218,0.83,3,11,40,6.13,29.3113670349121,135.277694702148,8.02719306945801,53.3218383789062,1870.26342773438,0.474802285432816,0.00672403117641807,-0.164974734187126,12.1643629074097,9.28700923919678,13.1889572143555
"k103",151.3002208,-32.83773218,0.96,3,11,40,6.08,29.3113670349121,135.277694702148,8.02719306945801,53.3218383789062,1870.26342773438,0.474802285432816,0.00672403117641807,-0.164974734187126,12.1643629074097,9.28700923919678,13.1889572143555
"k103",151.3002208,-32.83773218,1.06,3,11,NA,6.2,29.3113670349121,135.277694702148,8.02719306945801,53.3218383789062,1870.26342773438,0.474802285432816,0.00672403117641807,-0.164974734187126,12.1643629074097,9.28700923919678,13.1889572143555
"k104",151.2997376,-32.83730173,0.21,3,11,40,6.98,22.9012413024902,129.273574829102,3.25024056434631,37.4545211791992,1766.51586914062,0.860077619552612,0.867638647556305,-0.140374660491943,3.80016756057739,5.20837306976318,16.1130256652832
"k104",151.2997376,-32.83730173,0.47,3,11,40,7.18,22.9012413024902,129.273574829102,3.25024056434631,37.4545211791992,1766.51586914062,0.860077619552612,0.867638647556305,-0.140374660491943,3.80016756057739,5.20837306976318,16.1130256652832
"k104",151.2997376,-32.83730173,0.57,3,11,49,7.13,22.9012413024902,129.273574829102,3.25024056434631,37.4545211791992,1766.51586914062,0.860077619552612,0.867638647556305,-0.140374660491943,3.80016756057739,5.20837306976318,16.1130256652832
"k104",151.2997376,-32.83730173,0.81,3,11,57,6,22.9012413024902,129.273574829102,3.25024056434631,37.4545211791992,1766.51586914062,0.860077619552612,0.867638647556305,-0.140374660491943,3.80016756057739,5.20837306976318,16.1130256652832
"k105",151.3005873,-32.83643843,0.12,3,11,49,6.78,18.7735328674316,124.562461853027,1.51927602291107,47.8303413391113,1716.06494140625,0.926616132259369,2.97174978256226,-0.191008031368256,1.55241215229034,3.020676612854,17.6235980987549
"k105",151.3005873,-32.83643843,0.32,3,11,57,6.73,18.7735328674316,124.562461853027,1.51927602291107,47.8303413391113,1716.06494140625,0.926616132259369,2.97174978256226,-0.191008031368256,1.55241215229034,3.020676612854,17.6235980987549
"k105",151.3005873,-32.83643843,0.52,3,11,45,8.4,18.7735328674316,124.562461853027,1.51927602291107,47.8303413391113,1716.06494140625,0.926616132259369,2.97174978256226,-0.191008031368256,1.55241215229034,3.020676612854,17.6235980987549
"k105",151.3005873,-32.83643843,0.78,3,11,57,8.77,18.7735328674316,124.562461853027,1.51927602291107,47.8303413391113,1716.06494140625,0.926616132259369,2.97174978256226,-0.191008031368256,1.55241215229034,3.020676612854,17.6235980987549
"k105",151.3005873,-32.83643843,0.96,3,11,57,7.27,18.7735328674316,124.562461853027,1.51927602291107,47.8303413391113,1716.06494140625,0.926616132259369,2.97174978256226,-0.191008031368256,1.55241215229034,3.020676612854,17.6235980987549
"k106",151.2992662,-32.84073154,0.03,3,11,34,6,74.1654052734375,180.799270629883,4.46485757827759,42.4485130310059,1749.99877929688,0.836423873901367,0.0956766605377197,-0.202276602387428,6.54111289978027,6.49613618850708,9.3146276473999
"k106",151.2992662,-32.84073154,0.2,3,11,40,6.4,74.1654052734375,180.799270629883,4.46485757827759,42.4485130310059,1749.99877929688,0.836423873901367,0.0956766605377197,-0.202276602387428,6.54111289978027,6.49613618850708,9.3146276473999
"k106",151.2992662,-32.84073154,0.45,3,11,45,5.3,74.1654052734375,180.799270629883,4.46485757827759,42.4485130310059,1749.99877929688,0.836423873901367,0.0956766605377197,-0.202276602387428,6.54111289978027,6.49613618850708,9.3146276473999
"k106",151.2992662,-32.84073154,0.69,3,11,21,NA,74.1654052734375,180.799270629883,4.46485757827759,42.4485130310059,1749.99877929688,0.836423873901367,0.0956766605377197,-0.202276602387428,6.54111289978027,6.49613618850708,9.3146276473999
"k106",151.2992662,-32.84073154,0.91,3,11,22,NA,74.1654052734375,180.799270629883,4.46485757827759,42.4485130310059,1749.99877929688,0.836423873901367,0.0956766605377197,-0.202276602387428,6.54111289978027,6.49613618850708,9.3146276473999
"k107",151.3005067,-32.84010805,0.04,3,11,34,7.2,62.8681106567383,168.639419555664,7.98040866851807,53.7674903869629,1805.31311035156,0.711144208908081,0.0399556271731853,-0.164463549852371,8.57464790344238,7.1909499168396,9.35208988189697
"k107",151.3005067,-32.84010805,0.18,3,11,40,7.4,62.8681106567383,168.639419555664,7.98040866851807,53.7674903869629,1805.31311035156,0.711144208908081,0.0399556271731853,-0.164463549852371,8.57464790344238,7.1909499168396,9.35208988189697
"k107",151.3005067,-32.84010805,0.51,3,11,49,8.4,62.8681106567383,168.639419555664,7.98040866851807,53.7674903869629,1805.31311035156,0.711144208908081,0.0399556271731853,-0.164463549852371,8.57464790344238,7.1909499168396,9.35208988189697
"k107",151.3005067,-32.84010805,0.89,3,11,49,7.8,62.8681106567383,168.639419555664,7.98040866851807,53.7674903869629,1805.31311035156,0.711144208908081,0.0399556271731853,-0.164463549852371,8.57464790344238,7.1909499168396,9.35208988189697
"k108",151.3008292,-32.83944503,0.12,3,11,34,6.8,52.4114723205566,157.995361328125,4.85338973999023,56.021671295166,1768.32836914062,0.451383858919144,0.387810945510864,-0.179583445191383,5.10532569885254,5.33921003341675,10.3047733306885
"k108",151.3008292,-32.83944503,0.4,3,11,34,7.1,52.4114723205566,157.995361328125,4.85338973999023,56.021671295166,1768.32836914062,0.451383858919144,0.387810945510864,-0.179583445191383,5.10532569885254,5.33921003341675,10.3047733306885
"k108",151.3008292,-32.83944503,0.81,3,11,57,6.83,52.4114723205566,157.995361328125,4.85338973999023,56.021671295166,1768.32836914062,0.451383858919144,0.387810945510864,-0.179583445191383,5.10532569885254,5.33921003341675,10.3047733306885
"k109",151.3018445,-32.83830439,0.08,3,11,45,7.2,42.7976951599121,147.601272583008,7.64342069625854,50.2253684997559,1799.81091308594,0.56418776512146,0.0149118425324559,-0.172649875283241,8.33805751800537,9.15589904785156,9.21371078491211
"k109",151.3018445,-32.83830439,0.22,3,11,22,8.6,42.7976951599121,147.601272583008,7.64342069625854,50.2253684997559,1799.81091308594,0.56418776512146,0.0149118425324559,-0.172649875283241,8.33805751800537,9.15589904785156,9.21371078491211
"k109",151.3018445,-32.83830439,0.47,3,11,22,8.9,42.7976951599121,147.601272583008,7.64342069625854,50.2253684997559,1799.81091308594,0.56418776512146,0.0149118425324559,-0.172649875283241,8.33805751800537,9.15589904785156,9.21371078491211
"k109",151.3018445,-32.83830439,0.82,3,11,NA,8.9,42.7976951599121,147.601272583008,7.64342069625854,50.2253684997559,1799.81091308594,0.56418776512146,0.0149118425324559,-0.172649875283241,8.33805751800537,9.15589904785156,9.21371078491211
"k110",151.3027041,-32.83804548,0.11,3,11,49,8.71,32.9326858520508,137.140502929688,10.7792482376099,53.8302726745605,1821.39562988281,0.235960647463799,0.0027207899838686,-0.177402481436729,11.5029916763306,7.97308015823364,11.6332902908325
"k110",151.3027041,-32.83804548,0.33,3,11,34,8.8,32.9326858520508,137.140502929688,10.7792482376099,53.8302726745605,1821.39562988281,0.235960647463799,0.0027207899838686,-0.177402481436729,11.5029916763306,7.97308015823364,11.6332902908325
"k110",151.3027041,-32.83804548,0.59,3,11,34,9.1,32.9326858520508,137.140502929688,10.7792482376099,53.8302726745605,1821.39562988281,0.235960647463799,0.0027207899838686,-0.177402481436729,11.5029916763306,7.97308015823364,11.6332902908325
"k110",151.3027041,-32.83804548,0.88,3,11,40,8.9,32.9326858520508,137.140502929688,10.7792482376099,53.8302726745605,1821.39562988281,0.235960647463799,0.0027207899838686,-0.177402481436729,11.5029916763306,7.97308015823364,11.6332902908325
"k111",151.3035761,-32.83769655,0.19,3,11,49,7.9,22.5539360046387,125.954177856445,5.65994358062744,55.554012298584,1785.07543945312,0.691312193870544,0.0965674892067909,-0.205009520053864,6.25554418563843,5.19451093673706,15.2987957000732
"k111",151.3035761,-32.83769655,0.52,3,11,57,8.5,22.5539360046387,125.954177856445,5.65994358062744,55.554012298584,1785.07543945312,0.691312193870544,0.0965674892067909,-0.205009520053864,6.25554418563843,5.19451093673706,15.2987957000732
"k111",151.3035761,-32.83769655,0.83,3,11,49,8.4,22.5539360046387,125.954177856445,5.65994358062744,55.554012298584,1785.07543945312,0.691312193870544,0.0965674892067909,-0.205009520053864,6.25554418563843,5.19451093673706,15.2987957000732
"k112",151.3045919,-32.83764718,0.14,3,11,49,8.9,15.4587879180908,118.235961914062,3.15257000923157,47.591911315918,1709.12084960938,0.794011771678925,2.88224339485168,-0.266158223152161,3.03408932685852,3.60655951499939,17.4415264129639
"k112",151.3045919,-32.83764718,0.61,3,11,49,8.8,15.4587879180908,118.235961914062,3.15257000923157,47.591911315918,1709.12084960938,0.794011771678925,2.88224339485168,-0.266158223152161,3.03408932685852,3.60655951499939,17.4415264129639
"k112",151.3045919,-32.83764718,0.97,3,11,49,8.2,15.4587879180908,118.235961914062,3.15257000923157,47.591911315918,1709.12084960938,0.794011771678925,2.88224339485168,-0.266158223152161,3.03408932685852,3.60655951499939,17.4415264129639
"k113",151.2992116,-32.84079394,0.09,3,11,45,5.81,74.1654052734375,180.799270629883,4.46485757827759,42.4485130310059,1749.99877929688,0.836423873901367,0.0956766605377197,-0.202276602387428,6.54111289978027,6.49613618850708,9.3146276473999
"k113",151.2992116,-32.84079394,0.31,3,11,49,5.76,74.1654052734375,180.799270629883,4.46485757827759,42.4485130310059,1749.99877929688,0.836423873901367,0.0956766605377197,-0.202276602387428,6.54111289978027,6.49613618850708,9.3146276473999
"k113",151.2992116,-32.84079394,0.51,3,11,45,5.83,74.1654052734375,180.799270629883,4.46485757827759,42.4485130310059,1749.99877929688,0.836423873901367,0.0956766605377197,-0.202276602387428,6.54111289978027,6.49613618850708,9.3146276473999
"k113",151.2992116,-32.84079394,0.79,3,11,45,6.02,74.1654052734375,180.799270629883,4.46485757827759,42.4485130310059,1749.99877929688,0.836423873901367,0.0956766605377197,-0.202276602387428,6.54111289978027,6.49613618850708,9.3146276473999
"k114",151.3007109,-32.84060687,0.08,3,11,45,6.8,65.5295486450195,171.136734008789,10.4080219268799,54.6483879089355,1704.6845703125,0.803106486797333,0.0289036985486746,-0.212719172239304,8.74531841278076,8.44664764404297,9.0765380859375
"k114",151.3007109,-32.84060687,0.23,3,11,49,6.59,65.5295486450195,171.136734008789,10.4080219268799,54.6483879089355,1704.6845703125,0.803106486797333,0.0289036985486746,-0.212719172239304,8.74531841278076,8.44664764404297,9.0765380859375
"k114",151.3007109,-32.84060687,0.45,3,11,57,6.74,65.5295486450195,171.136734008789,10.4080219268799,54.6483879089355,1704.6845703125,0.803106486797333,0.0289036985486746,-0.212719172239304,8.74531841278076,8.44664764404297,9.0765380859375
"k114",151.3007109,-32.84060687,0.76,3,11,49,6.8,65.5295486450195,171.136734008789,10.4080219268799,54.6483879089355,1704.6845703125,0.803106486797333,0.0289036985486746,-0.212719172239304,8.74531841278076,8.44664764404297,9.0765380859375
"k114",151.3007109,-32.84060687,0.97,3,11,40,7.61,65.5295486450195,171.136734008789,10.4080219268799,54.6483879089355,1704.6845703125,0.803106486797333,0.0289036985486746,-0.212719172239304,8.74531841278076,8.44664764404297,9.0765380859375
"k115",151.3015078,-32.84083415,0.08,3,11,45,6.44,52.7049102783203,157.802368164062,17.6836757659912,55.2709541320801,1525.84936523438,0.526210725307465,0.0044357287697494,-0.210541144013405,12.3262529373169,9.276123046875,9.12343883514404
"k115",151.3015078,-32.84083415,0.25,3,11,40,6.7,52.7049102783203,157.802368164062,17.6836757659912,55.2709541320801,1525.84936523438,0.526210725307465,0.0044357287697494,-0.210541144013405,12.3262529373169,9.276123046875,9.12343883514404
"k115",151.3015078,-32.84083415,0.38,3,11,45,6.74,52.7049102783203,157.802368164062,17.6836757659912,55.2709541320801,1525.84936523438,0.526210725307465,0.0044357287697494,-0.210541144013405,12.3262529373169,9.276123046875,9.12343883514404
"k115",151.3015078,-32.84083415,0.54,3,11,40,6.82,52.7049102783203,157.802368164062,17.6836757659912,55.2709541320801,1525.84936523438,0.526210725307465,0.0044357287697494,-0.210541144013405,12.3262529373169,9.276123046875,9.12343883514404
"k115",151.3015078,-32.84083415,0.77,3,11,32,7.2,52.7049102783203,157.802368164062,17.6836757659912,55.2709541320801,1525.84936523438,0.526210725307465,0.0044357287697494,-0.210541144013405,12.3262529373169,9.276123046875,9.12343883514404
"k115",151.3015078,-32.84083415,0.94,3,11,22,7.22,52.7049102783203,157.802368164062,17.6836757659912,55.2709541320801,1525.84936523438,0.526210725307465,0.0044357287697494,-0.210541144013405,12.3262529373169,9.276123046875,9.12343883514404
"k116",151.3017387,-32.84105374,0.09,3,11,45,6.41,49.2027626037598,154.127578735352,16.5563888549805,55.1809234619141,1548.34643554688,0.491310805082321,0.00311022880487144,-0.216991722583771,11.7141609191895,9.16218566894531,9.14793968200684
"k116",151.3017387,-32.84105374,0.33,3,11,49,6.7,49.2027626037598,154.127578735352,16.5563888549805,55.1809234619141,1548.34643554688,0.491310805082321,0.00311022880487144,-0.216991722583771,11.7141609191895,9.16218566894531,9.14793968200684
"k116",151.3017387,-32.84105374,0.67,3,11,49,7.95,49.2027626037598,154.127578735352,16.5563888549805,55.1809234619141,1548.34643554688,0.491310805082321,0.00311022880487144,-0.216991722583771,11.7141609191895,9.16218566894531,9.14793968200684
"k116",151.3017387,-32.84105374,0.93,3,11,49,7.81,49.2027626037598,154.127578735352,16.5563888549805,55.1809234619141,1548.34643554688,0.491310805082321,0.00311022880487144,-0.216991722583771,11.7141609191895,9.16218566894531,9.14793968200684
"k117",151.3028111,-32.84084281,0.05,3,11,45,7.75,32.8613548278809,137.09098815918,11.0046091079712,48,1642.72131347656,0.0775782465934753,0.186894878745079,-0.195389434695244,8.60691833496094,7.34972429275513,10.3520450592041
"k117",151.3028111,-32.84084281,0.26,3,11,49,8.13,32.8613548278809,137.09098815918,11.0046091079712,48,1642.72131347656,0.0775782465934753,0.186894878745079,-0.195389434695244,8.60691833496094,7.34972429275513,10.3520450592041
"k117",151.3028111,-32.84084281,0.62,3,11,49,8.07,32.8613548278809,137.09098815918,11.0046091079712,48,1642.72131347656,0.0775782465934753,0.186894878745079,-0.195389434695244,8.60691833496094,7.34972429275513,10.3520450592041
"k118",151.3043422,-32.84066516,0.08,3,11,45,7.8,24.8977222442627,128.221374511719,4.63148307800293,51.2068252563477,1668.04272460938,0.162837669253349,0.484705299139023,-0.192422792315483,4.09494209289551,3.84459519386292,13.3165683746338
"k118",151.3043422,-32.84066516,0.23,3,11,49,8.15,24.8977222442627,128.221374511719,4.63148307800293,51.2068252563477,1668.04272460938,0.162837669253349,0.484705299139023,-0.192422792315483,4.09494209289551,3.84459519386292,13.3165683746338
"k118",151.3043422,-32.84066516,0.63,3,11,49,7.6,24.8977222442627,128.221374511719,4.63148307800293,51.2068252563477,1668.04272460938,0.162837669253349,0.484705299139023,-0.192422792315483,4.09494209289551,3.84459519386292,13.3165683746338
"k118",151.3043422,-32.84066516,1.02,3,11,57,7.49,24.8977222442627,128.221374511719,4.63148307800293,51.2068252563477,1668.04272460938,0.162837669253349,0.484705299139023,-0.192422792315483,4.09494209289551,3.84459519386292,13.3165683746338
"k119",151.3055967,-32.84155699,0.08,3,11,21,7.77,10.8944797515869,113.460639953613,5.62433385848999,50.6132507324219,1676.80480957031,0.834891498088837,1.31485307216644,-0.185337319970131,4.83394241333008,4.97989082336426,15.8779411315918
"k119",151.3055967,-32.84155699,0.34,3,11,45,7.8,10.8944797515869,113.460639953613,5.62433385848999,50.6132507324219,1676.80480957031,0.834891498088837,1.31485307216644,-0.185337319970131,4.83394241333008,4.97989082336426,15.8779411315918
"k119",151.3055967,-32.84155699,0.59,3,11,49,7.83,10.8944797515869,113.460639953613,5.62433385848999,50.6132507324219,1676.80480957031,0.834891498088837,1.31485307216644,-0.185337319970131,4.83394241333008,4.97989082336426,15.8779411315918
"k119",151.3055967,-32.84155699,0.84,3,11,49,7.66,10.8944797515869,113.460639953613,5.62433385848999,50.6132507324219,1676.80480957031,0.834891498088837,1.31485307216644,-0.185337319970131,4.83394241333008,4.97989082336426,15.8779411315918
"k120",151.2950386,-32.84280248,0.1,3,11,32,5.81,80.6177673339844,189.462615966797,7.15680313110352,53.4840660095215,1701.29064941406,0.816620171070099,0.0236874762922525,-0.206115245819092,6.26914167404175,9.22287368774414,9.15056991577148
"k120",151.2950386,-32.84280248,0.49,3,11,57,6.35,80.6177673339844,189.462615966797,7.15680313110352,53.4840660095215,1701.29064941406,0.816620171070099,0.0236874762922525,-0.206115245819092,6.26914167404175,9.22287368774414,9.15056991577148
"k120",151.2950386,-32.84280248,0.89,3,11,32,6.09,80.6177673339844,189.462615966797,7.15680313110352,53.4840660095215,1701.29064941406,0.816620171070099,0.0236874762922525,-0.206115245819092,6.26914167404175,9.22287368774414,9.15056991577148
