"SiteID","Easting","Northing","Depth","Stratify","Transect","RockFrag","pH_H2O","EC","OC","P_Olsen","PBI","Exch_Ca","Exch_Mg","Exch_K","Exch_Na","Exch_Acid","Exch_Sum","ECEC","BaseSat","ESP","Ca_Mg","ECEC_Clay","Sand","Silt","Clay","Aspect","Convergence_030","Convergence_060","Convergence_120","Convergence_240","Convergence_480","Convergence_960","Curvature_CrossSectional","Curvature_General","Curvature_Longitudinal","DEM_SRTM_Mask_filled_SAGA","MRRTF_08","MRRTF_16","MRVBF_04","MRVBF_08","MRVBF_16","MRVBF_32","PhysiographicRegions_Mask","Slope","SlopeLength","Terrain_MidSlopePosition","Terrain_NormalisedHeight","Terrain_SlopeHeight","Terrain_StandardisedHeight","Terrain_ValleyDepth","TPI_00060_30","TPI_00090_30","TPI_00120_30","TPI_00150_30","TPI_00180_30","TPI_00210_30","TPI_00240_30","TPI_00270_30","TPI_00300_30","TPI_00480_30","TPI_00600_30","TPI_00900_30","TPI_00960_30","TPI_01200_30","TPI_01500_30","TPI_01920_30","TPI_03000_30","TPI_03840_30","TPI_06000_30","TPI_07680_30","TPI_09000_30","TRI","TWI_SAGA_05","TWI_SAGA_10"
1001,819750,2281364,60,4,1000,0,8.29,0.22,0.6,NA,85,8.33,NA,NA,NA,NA,19.56,19.66,100,3.73,6.1,1.16,38.5,33.7,27.8,56.4586296081543,4.38665056228638,2.60016417503357,2.09637308120728,-16.6967105865479,-7.58664417266846,-14.0324354171753,0.000165038596605882,0.000170321989571676,5.28340251548798e-06,189.924850463867,1,1,1,3,6,6,4,1.20671713352203,42.4264068603516,0.110490024089813,0.444754987955093,8.67142009735107,166.91584777832,10.8256521224976,0.0238049831241369,0.0336990356445312,0.0308818817138672,0.00886408518999815,-0.039534829556942,-0.0986187011003494,-0.275430232286453,-0.375461041927338,-0.515018701553345,-0.472845613956451,-0.673022747039795,-1.62684082984924,-1.68713307380676,-2.92435956001282,-4.79909658432007,-6.27853536605835,-6.39554452896118,-5.70658540725708,-3.92285919189453,-4.02417421340942,-5.25618648529053,0.257415354251862,20.2175693511963,20.0631809234619
1001,819750,2281364,85,4,1000,0,8.19,0.157,0.78,NA,79,13.85,NA,NA,NA,NA,20.76,20.75,100,2.31,7.2,1.12,39.4,30.8,29.7,56.4586296081543,4.38665056228638,2.60016417503357,2.09637308120728,-16.6967105865479,-7.58664417266846,-14.0324354171753,0.000165038596605882,0.000170321989571676,5.28340251548798e-06,189.924850463867,1,1,1,3,6,6,4,1.20671713352203,42.4264068603516,0.110490024089813,0.444754987955093,8.67142009735107,166.91584777832,10.8256521224976,0.0238049831241369,0.0336990356445312,0.0308818817138672,0.00886408518999815,-0.039534829556942,-0.0986187011003494,-0.275430232286453,-0.375461041927338,-0.515018701553345,-0.472845613956451,-0.673022747039795,-1.62684082984924,-1.68713307380676,-2.92435956001282,-4.79909658432007,-6.27853536605835,-6.39554452896118,-5.70658540725708,-3.92285919189453,-4.02417421340942,-5.25618648529053,0.257415354251862,20.2175693511963,20.0631809234619
1002,819713,2281367,5,4,1000,1,8.38,0.136,0.57,NA,54,8.08,NA,NA,NA,NA,13.65,14.1,100,2.66,2.8,1.18,61.8,30.7,7.6,60.7443008422852,12.5543451309204,19.7615566253662,6.98708152770996,-14.4135789871216,-2.60427069664001,-10.9324359893799,0.000188000500202179,0.000271233438979834,8.32329533295706e-05,190.58056640625,1,1,1,3,6,6,4,1.34632325172424,42.4264068603516,0.110490344464779,0.444754838943481,8.2361478805542,167.207473754883,10.2822523117065,0.0749181136488914,0.165711209177971,0.210046768188477,0.0926106795668602,-0.0332558378577232,-0.11364708095789,-0.276496589183807,-0.226300373673439,-0.215910524129868,-0.16826294362545,-0.313485592603683,-1.18584990501404,-1.18609189987183,-2.75853538513184,-4.54069757461548,-5.93337345123291,-5.82275676727295,-5.11182117462158,-3.37920618057251,-3.49634623527527,-4.77183771133423,0.288677453994751,20.0499744415283,19.8640308380127
1002,819713,2281367,15,4,1000,3,8.38,0.163,0.77,NA,61,11.35,NA,NA,NA,NA,17.29,17.66,100,3.2,3,1.15,49.8,35.7,14.5,60.7443008422852,12.5543451309204,19.7615566253662,6.98708152770996,-14.4135789871216,-2.60427069664001,-10.9324359893799,0.000188000500202179,0.000271233438979834,8.32329533295706e-05,190.58056640625,1,1,1,3,6,6,4,1.34632325172424,42.4264068603516,0.110490344464779,0.444754838943481,8.2361478805542,167.207473754883,10.2822523117065,0.0749181136488914,0.165711209177971,0.210046768188477,0.0926106795668602,-0.0332558378577232,-0.11364708095789,-0.276496589183807,-0.226300373673439,-0.215910524129868,-0.16826294362545,-0.313485592603683,-1.18584990501404,-1.18609189987183,-2.75853538513184,-4.54069757461548,-5.93337345123291,-5.82275676727295,-5.11182117462158,-3.37920618057251,-3.49634623527527,-4.77183771133423,0.288677453994751,20.0499744415283,19.8640308380127
1002,819713,2281367,25,4,1000,1,8.42,0.183,0.61,NA,51,10.45,NA,NA,NA,NA,16.28,16.66,100,3.81,3.3,1.18,55.7,34.1,10.2,60.7443008422852,12.5543451309204,19.7615566253662,6.98708152770996,-14.4135789871216,-2.60427069664001,-10.9324359893799,0.000188000500202179,0.000271233438979834,8.32329533295706e-05,190.58056640625,1,1,1,3,6,6,4,1.34632325172424,42.4264068603516,0.110490344464779,0.444754838943481,8.2361478805542,167.207473754883,10.2822523117065,0.0749181136488914,0.165711209177971,0.210046768188477,0.0926106795668602,-0.0332558378577232,-0.11364708095789,-0.276496589183807,-0.226300373673439,-0.215910524129868,-0.16826294362545,-0.313485592603683,-1.18584990501404,-1.18609189987183,-2.75853538513184,-4.54069757461548,-5.93337345123291,-5.82275676727295,-5.11182117462158,-3.37920618057251,-3.49634623527527,-4.77183771133423,0.288677453994751,20.0499744415283,19.8640308380127
1002,819713,2281367,40,4,1000,0,8.81,0.234,1.1,NA,80,12.41,NA,NA,NA,NA,22.49,22.43,100,7.83,3.1,0.93,32.5,32.8,34.7,60.7443008422852,12.5543451309204,19.7615566253662,6.98708152770996,-14.4135789871216,-2.60427069664001,-10.9324359893799,0.000188000500202179,0.000271233438979834,8.32329533295706e-05,190.58056640625,1,1,1,3,6,6,4,1.34632325172424,42.4264068603516,0.110490344464779,0.444754838943481,8.2361478805542,167.207473754883,10.2822523117065,0.0749181136488914,0.165711209177971,0.210046768188477,0.0926106795668602,-0.0332558378577232,-0.11364708095789,-0.276496589183807,-0.226300373673439,-0.215910524129868,-0.16826294362545,-0.313485592603683,-1.18584990501404,-1.18609189987183,-2.75853538513184,-4.54069757461548,-5.93337345123291,-5.82275676727295,-5.11182117462158,-3.37920618057251,-3.49634623527527,-4.77183771133423,0.288677453994751,20.0499744415283,19.8640308380127
1002,819713,2281367,60,4,1000,0,9.09,0.59,0.99,NA,83,12.83,NA,NA,NA,NA,23.16,23.05,100,28.24,4.5,1.18,27.3,38.5,34.2,60.7443008422852,12.5543451309204,19.7615566253662,6.98708152770996,-14.4135789871216,-2.60427069664001,-10.9324359893799,0.000188000500202179,0.000271233438979834,8.32329533295706e-05,190.58056640625,1,1,1,3,6,6,4,1.34632325172424,42.4264068603516,0.110490344464779,0.444754838943481,8.2361478805542,167.207473754883,10.2822523117065,0.0749181136488914,0.165711209177971,0.210046768188477,0.0926106795668602,-0.0332558378577232,-0.11364708095789,-0.276496589183807,-0.226300373673439,-0.215910524129868,-0.16826294362545,-0.313485592603683,-1.18584990501404,-1.18609189987183,-2.75853538513184,-4.54069757461548,-5.93337345123291,-5.82275676727295,-5.11182117462158,-3.37920618057251,-3.49634623527527,-4.77183771133423,0.288677453994751,20.0499744415283,19.8640308380127
1002,819713,2281367,85,4,1000,0,9.36,0.375,0.31,NA,52,6.61,NA,NA,NA,NA,9.91,10.51,100,20.88,3,1.03,59.4,23.9,16.6,60.7443008422852,12.5543451309204,19.7615566253662,6.98708152770996,-14.4135789871216,-2.60427069664001,-10.9324359893799,0.000188000500202179,0.000271233438979834,8.32329533295706e-05,190.58056640625,1,1,1,3,6,6,4,1.34632325172424,42.4264068603516,0.110490344464779,0.444754838943481,8.2361478805542,167.207473754883,10.2822523117065,0.0749181136488914,0.165711209177971,0.210046768188477,0.0926106795668602,-0.0332558378577232,-0.11364708095789,-0.276496589183807,-0.226300373673439,-0.215910524129868,-0.16826294362545,-0.313485592603683,-1.18584990501404,-1.18609189987183,-2.75853538513184,-4.54069757461548,-5.93337345123291,-5.82275676727295,-5.11182117462158,-3.37920618057251,-3.49634623527527,-4.77183771133423,0.288677453994751,20.0499744415283,19.8640308380127
1003,819560,2281311,5,4,1000,5,7.46,0.164,1.04,NA,59,11.18,NA,NA,NA,NA,17.5,17.78,100,0,3.1,0.91,51.3,33.6,15.2,27.8660087585449,0.493148446083069,1.78001070022583,11.3512229919434,11.8143749237061,5.20308399200439,-9.58195972442627,0.000149262341437861,5.94414595980197e-05,-8.98208818398416e-05,192.220657348633,2,2,0,2,5,6,4,1.85846674442291,0,0.110840149223804,0.444579929113388,7.00956010818481,167.929260253906,8.7571439743042,0.00533040380105376,0.0219192504882812,0.0918820723891258,0.22704866528511,0.28739720582962,0.278792947530746,0.365094691514969,0.430043369531631,0.512893199920654,0.638293921947479,0.238309219479561,0.0962394252419472,-0.342898666858673,-2.22500848770142,-3.71089553833008,-4.72154378890991,-4.09889364242554,-3.76366090774536,-2.24164700508118,-2.47430467605591,-3.87450289726257,0.395598500967026,19.5360546112061,19.256275177002
1003,819560,2281311,15,4,1000,5,7.5,0.13,0.87,NA,58,11.42,NA,NA,NA,NA,16.41,16.56,100,0.03,3.2,0.96,54.4,32.1,13.5,27.8660087585449,0.493148446083069,1.78001070022583,11.3512229919434,11.8143749237061,5.20308399200439,-9.58195972442627,0.000149262341437861,5.94414595980197e-05,-8.98208818398416e-05,192.220657348633,2,2,0,2,5,6,4,1.85846674442291,0,0.110840149223804,0.444579929113388,7.00956010818481,167.929260253906,8.7571439743042,0.00533040380105376,0.0219192504882812,0.0918820723891258,0.22704866528511,0.28739720582962,0.278792947530746,0.365094691514969,0.430043369531631,0.512893199920654,0.638293921947479,0.238309219479561,0.0962394252419472,-0.342898666858673,-2.22500848770142,-3.71089553833008,-4.72154378890991,-4.09889364242554,-3.76366090774536,-2.24164700508118,-2.47430467605591,-3.87450289726257,0.395598500967026,19.5360546112061,19.256275177002
1003,819560,2281311,25,4,1000,2,7.63,0.121,0.96,NA,71,12.53,NA,NA,NA,NA,19.44,19.42,100,0.52,3.1,0.78,47.4,34.2,18.4,27.8660087585449,0.493148446083069,1.78001070022583,11.3512229919434,11.8143749237061,5.20308399200439,-9.58195972442627,0.000149262341437861,5.94414595980197e-05,-8.98208818398416e-05,192.220657348633,2,2,0,2,5,6,4,1.85846674442291,0,0.110840149223804,0.444579929113388,7.00956010818481,167.929260253906,8.7571439743042,0.00533040380105376,0.0219192504882812,0.0918820723891258,0.22704866528511,0.28739720582962,0.278792947530746,0.365094691514969,0.430043369531631,0.512893199920654,0.638293921947479,0.238309219479561,0.0962394252419472,-0.342898666858673,-2.22500848770142,-3.71089553833008,-4.72154378890991,-4.09889364242554,-3.76366090774536,-2.24164700508118,-2.47430467605591,-3.87450289726257,0.395598500967026,19.5360546112061,19.256275177002
1003,819560,2281311,40,4,1000,0,7.98,0.168,1.04,NA,70,13.16,NA,NA,NA,NA,20.7,20.6,100,1.49,3.8,0.8,37.5,37.6,24.8,27.8660087585449,0.493148446083069,1.78001070022583,11.3512229919434,11.8143749237061,5.20308399200439,-9.58195972442627,0.000149262341437861,5.94414595980197e-05,-8.98208818398416e-05,192.220657348633,2,2,0,2,5,6,4,1.85846674442291,0,0.110840149223804,0.444579929113388,7.00956010818481,167.929260253906,8.7571439743042,0.00533040380105376,0.0219192504882812,0.0918820723891258,0.22704866528511,0.28739720582962,0.278792947530746,0.365094691514969,0.430043369531631,0.512893199920654,0.638293921947479,0.238309219479561,0.0962394252419472,-0.342898666858673,-2.22500848770142,-3.71089553833008,-4.72154378890991,-4.09889364242554,-3.76366090774536,-2.24164700508118,-2.47430467605591,-3.87450289726257,0.395598500967026,19.5360546112061,19.256275177002
1003,819560,2281311,60,4,1000,2,8.15,0.214,0.89,NA,75,15.29,NA,NA,NA,NA,24.18,23.93,100,2.71,4,0.9,38.5,32.6,28.9,27.8660087585449,0.493148446083069,1.78001070022583,11.3512229919434,11.8143749237061,5.20308399200439,-9.58195972442627,0.000149262341437861,5.94414595980197e-05,-8.98208818398416e-05,192.220657348633,2,2,0,2,5,6,4,1.85846674442291,0,0.110840149223804,0.444579929113388,7.00956010818481,167.929260253906,8.7571439743042,0.00533040380105376,0.0219192504882812,0.0918820723891258,0.22704866528511,0.28739720582962,0.278792947530746,0.365094691514969,0.430043369531631,0.512893199920654,0.638293921947479,0.238309219479561,0.0962394252419472,-0.342898666858673,-2.22500848770142,-3.71089553833008,-4.72154378890991,-4.09889364242554,-3.76366090774536,-2.24164700508118,-2.47430467605591,-3.87450289726257,0.395598500967026,19.5360546112061,19.256275177002
1003,819560,2281311,85,4,1000,0,8.34,0.194,0.42,NA,73,12.11,NA,NA,NA,NA,17.2,17.22,100,3.59,3.8,0.65,49.5,30.6,19.9,27.8660087585449,0.493148446083069,1.78001070022583,11.3512229919434,11.8143749237061,5.20308399200439,-9.58195972442627,0.000149262341437861,5.94414595980197e-05,-8.98208818398416e-05,192.220657348633,2,2,0,2,5,6,4,1.85846674442291,0,0.110840149223804,0.444579929113388,7.00956010818481,167.929260253906,8.7571439743042,0.00533040380105376,0.0219192504882812,0.0918820723891258,0.22704866528511,0.28739720582962,0.278792947530746,0.365094691514969,0.430043369531631,0.512893199920654,0.638293921947479,0.238309219479561,0.0962394252419472,-0.342898666858673,-2.22500848770142,-3.71089553833008,-4.72154378890991,-4.09889364242554,-3.76366090774536,-2.24164700508118,-2.47430467605591,-3.87450289726257,0.395598500967026,19.5360546112061,19.256275177002
1004,819270,2281222,5,4,1000,0,7.33,0.161,0.58,NA,74,10.11,NA,NA,NA,NA,15.69,15.95,100,0,4.1,0.8,51.5,24.2,24.3,254.398910522461,-13.1759033203125,-10.0830860137939,-19.6122646331787,-43.4471588134766,-14.8815145492554,-11.2196636199951,5.55141450604424e-05,-7.60904949856922e-05,-0.000131604640046135,192.434020996094,0,0,3,3,4,6,4,0.856258869171143,60,0.111545845866203,0.444227069616318,6.24923753738403,168.008605957031,7.81842708587646,-0.0150858564302325,-0.0457260124385357,-0.107621513307095,-0.201774597167969,-0.369204789400101,-0.681710422039032,-0.867149651050568,-1.09672904014587,-1.22321212291718,-1.66329777240753,-0.89818274974823,-1.41036748886108,-2.0403733253479,-3.6936252117157,-4.88515710830688,-4.67435121536255,-4.01145219802856,-4.09835529327393,-2.84918832778931,-3.31434106826782,-4.92200613021851,0.184620767831802,20.6708450317383,20.4348659515381
1004,819270,2281222,15,4,1000,0,8.18,0.212,0.38,NA,69,7.58,NA,NA,NA,NA,15.37,15.74,100,2.88,3.4,0.68,51,22.4,26.6,254.398910522461,-13.1759033203125,-10.0830860137939,-19.6122646331787,-43.4471588134766,-14.8815145492554,-11.2196636199951,5.55141450604424e-05,-7.60904949856922e-05,-0.000131604640046135,192.434020996094,0,0,3,3,4,6,4,0.856258869171143,60,0.111545845866203,0.444227069616318,6.24923753738403,168.008605957031,7.81842708587646,-0.0150858564302325,-0.0457260124385357,-0.107621513307095,-0.201774597167969,-0.369204789400101,-0.681710422039032,-0.867149651050568,-1.09672904014587,-1.22321212291718,-1.66329777240753,-0.89818274974823,-1.41036748886108,-2.0403733253479,-3.6936252117157,-4.88515710830688,-4.67435121536255,-4.01145219802856,-4.09835529327393,-2.84918832778931,-3.31434106826782,-4.92200613021851,0.184620767831802,20.6708450317383,20.4348659515381
1004,819270,2281222,25,4,1000,0,8.29,0.145,0.34,NA,78,10.64,NA,NA,NA,NA,16.74,16.84,100,2.53,3.4,0.76,48.8,23.9,27.4,254.398910522461,-13.1759033203125,-10.0830860137939,-19.6122646331787,-43.4471588134766,-14.8815145492554,-11.2196636199951,5.55141450604424e-05,-7.60904949856922e-05,-0.000131604640046135,192.434020996094,0,0,3,3,4,6,4,0.856258869171143,60,0.111545845866203,0.444227069616318,6.24923753738403,168.008605957031,7.81842708587646,-0.0150858564302325,-0.0457260124385357,-0.107621513307095,-0.201774597167969,-0.369204789400101,-0.681710422039032,-0.867149651050568,-1.09672904014587,-1.22321212291718,-1.66329777240753,-0.89818274974823,-1.41036748886108,-2.0403733253479,-3.6936252117157,-4.88515710830688,-4.67435121536255,-4.01145219802856,-4.09835529327393,-2.84918832778931,-3.31434106826782,-4.92200613021851,0.184620767831802,20.6708450317383,20.4348659515381
1004,819270,2281222,40,4,1000,0,8.14,0.141,0.24,NA,76,10.44,NA,NA,NA,NA,15.7,16.07,100,1.96,3.6,0.58,50.5,23.2,26.3,254.398910522461,-13.1759033203125,-10.0830860137939,-19.6122646331787,-43.4471588134766,-14.8815145492554,-11.2196636199951,5.55141450604424e-05,-7.60904949856922e-05,-0.000131604640046135,192.434020996094,0,0,3,3,4,6,4,0.856258869171143,60,0.111545845866203,0.444227069616318,6.24923753738403,168.008605957031,7.81842708587646,-0.0150858564302325,-0.0457260124385357,-0.107621513307095,-0.201774597167969,-0.369204789400101,-0.681710422039032,-0.867149651050568,-1.09672904014587,-1.22321212291718,-1.66329777240753,-0.89818274974823,-1.41036748886108,-2.0403733253479,-3.6936252117157,-4.88515710830688,-4.67435121536255,-4.01145219802856,-4.09835529327393,-2.84918832778931,-3.31434106826782,-4.92200613021851,0.184620767831802,20.6708450317383,20.4348659515381
1004,819270,2281222,60,4,1000,0,8.46,0.149,0.22,NA,94,10.61,NA,NA,NA,NA,16.29,16.63,100,3.22,1.8,0.81,40.4,25.2,34.4,254.398910522461,-13.1759033203125,-10.0830860137939,-19.6122646331787,-43.4471588134766,-14.8815145492554,-11.2196636199951,5.55141450604424e-05,-7.60904949856922e-05,-0.000131604640046135,192.434020996094,0,0,3,3,4,6,4,0.856258869171143,60,0.111545845866203,0.444227069616318,6.24923753738403,168.008605957031,7.81842708587646,-0.0150858564302325,-0.0457260124385357,-0.107621513307095,-0.201774597167969,-0.369204789400101,-0.681710422039032,-0.867149651050568,-1.09672904014587,-1.22321212291718,-1.66329777240753,-0.89818274974823,-1.41036748886108,-2.0403733253479,-3.6936252117157,-4.88515710830688,-4.67435121536255,-4.01145219802856,-4.09835529327393,-2.84918832778931,-3.31434106826782,-4.92200613021851,0.184620767831802,20.6708450317383,20.4348659515381
1004,819270,2281222,85,4,1000,0,8.7,0.245,0.29,NA,73,12.86,NA,NA,NA,NA,15.91,16.11,100,7.39,3.4,0.67,38.1,26,36,254.398910522461,-13.1759033203125,-10.0830860137939,-19.6122646331787,-43.4471588134766,-14.8815145492554,-11.2196636199951,5.55141450604424e-05,-7.60904949856922e-05,-0.000131604640046135,192.434020996094,0,0,3,3,4,6,4,0.856258869171143,60,0.111545845866203,0.444227069616318,6.24923753738403,168.008605957031,7.81842708587646,-0.0150858564302325,-0.0457260124385357,-0.107621513307095,-0.201774597167969,-0.369204789400101,-0.681710422039032,-0.867149651050568,-1.09672904014587,-1.22321212291718,-1.66329777240753,-0.89818274974823,-1.41036748886108,-2.0403733253479,-3.6936252117157,-4.88515710830688,-4.67435121536255,-4.01145219802856,-4.09835529327393,-2.84918832778931,-3.31434106826782,-4.92200613021851,0.184620767831802,20.6708450317383,20.4348659515381
1005,776235,2285355,5,2,1005,30,8.34,0.121,0.91,NA,93,12.4,NA,NA,NA,NA,17.86,18.48,100,2.27,7.9,1.63,55.9,33.8,10.3,32.5170822143555,-22.3568477630615,-32.4474334716797,-33.8063621520996,-15.0496339797974,-5.05607080459595,11.8108968734741,-0.000552939134649932,-0.00165696884505451,-0.00110402971040457,381.332763671875,0,0,0,2,3,6,2,4.00854110717773,84.8528137207031,0.112265296280384,0.556132674217224,12.2318601608276,277.979461669922,9.76264095306396,-0.394292205572128,-0.898141503334045,-1.38734817504883,-1.82035398483276,-2.05783152580261,-2.28943014144897,-2.33563351631165,-2.37404775619507,-2.24305772781372,-2.44946694374084,-2.14250230789185,1.0806827545166,1.69535458087921,3.84612011909485,7.52806377410889,11.0910005569458,21.3379516601562,25.7738742828369,31.4355583190918,31.767484664917,35.7140121459961,0.871869504451752,13.3092651367188,13.2006149291992
1005,776235,2285355,15,2,1005,40,8.56,0.077,0.56,2.6,59,14.37,1.44,0.11,0.1,0,16.02,16.02,100,0.62,10,1.49,74.9,14.3,10.8,32.5170822143555,-22.3568477630615,-32.4474334716797,-33.8063621520996,-15.0496339797974,-5.05607080459595,11.8108968734741,-0.000552939134649932,-0.00165696884505451,-0.00110402971040457,381.332763671875,0,0,0,2,3,6,2,4.00854110717773,84.8528137207031,0.112265296280384,0.556132674217224,12.2318601608276,277.979461669922,9.76264095306396,-0.394292205572128,-0.898141503334045,-1.38734817504883,-1.82035398483276,-2.05783152580261,-2.28943014144897,-2.33563351631165,-2.37404775619507,-2.24305772781372,-2.44946694374084,-2.14250230789185,1.0806827545166,1.69535458087921,3.84612011909485,7.52806377410889,11.0910005569458,21.3379516601562,25.7738742828369,31.4355583190918,31.767484664917,35.7140121459961,0.871869504451752,13.3092651367188,13.2006149291992
1005,776235,2285355,25,2,1005,40,8.25,0.135,0.51,NA,90,16.75,NA,NA,NA,NA,18.96,18.92,100,2.24,11.2,1.4,62.7,26.6,10.7,32.5170822143555,-22.3568477630615,-32.4474334716797,-33.8063621520996,-15.0496339797974,-5.05607080459595,11.8108968734741,-0.000552939134649932,-0.00165696884505451,-0.00110402971040457,381.332763671875,0,0,0,2,3,6,2,4.00854110717773,84.8528137207031,0.112265296280384,0.556132674217224,12.2318601608276,277.979461669922,9.76264095306396,-0.394292205572128,-0.898141503334045,-1.38734817504883,-1.82035398483276,-2.05783152580261,-2.28943014144897,-2.33563351631165,-2.37404775619507,-2.24305772781372,-2.44946694374084,-2.14250230789185,1.0806827545166,1.69535458087921,3.84612011909485,7.52806377410889,11.0910005569458,21.3379516601562,25.7738742828369,31.4355583190918,31.767484664917,35.7140121459961,0.871869504451752,13.3092651367188,13.2006149291992
1005,776235,2285355,40,2,1005,100,8.31,0.131,0.36,NA,115,12.58,NA,NA,NA,NA,18.9,18.59,100,2.36,9.3,1.58,64.1,27.4,8.5,32.5170822143555,-22.3568477630615,-32.4474334716797,-33.8063621520996,-15.0496339797974,-5.05607080459595,11.8108968734741,-0.000552939134649932,-0.00165696884505451,-0.00110402971040457,381.332763671875,0,0,0,2,3,6,2,4.00854110717773,84.8528137207031,0.112265296280384,0.556132674217224,12.2318601608276,277.979461669922,9.76264095306396,-0.394292205572128,-0.898141503334045,-1.38734817504883,-1.82035398483276,-2.05783152580261,-2.28943014144897,-2.33563351631165,-2.37404775619507,-2.24305772781372,-2.44946694374084,-2.14250230789185,1.0806827545166,1.69535458087921,3.84612011909485,7.52806377410889,11.0910005569458,21.3379516601562,25.7738742828369,31.4355583190918,31.767484664917,35.7140121459961,0.871869504451752,13.3092651367188,13.2006149291992
1005,776235,2285355,60,2,1005,100,8.78,0.077,0.31,2,269,12.1,1.94,0.09,0.1,0,14.22,14.22,100,0.7,6.3,1.91,71,21.5,7.5,32.5170822143555,-22.3568477630615,-32.4474334716797,-33.8063621520996,-15.0496339797974,-5.05607080459595,11.8108968734741,-0.000552939134649932,-0.00165696884505451,-0.00110402971040457,381.332763671875,0,0,0,2,3,6,2,4.00854110717773,84.8528137207031,0.112265296280384,0.556132674217224,12.2318601608276,277.979461669922,9.76264095306396,-0.394292205572128,-0.898141503334045,-1.38734817504883,-1.82035398483276,-2.05783152580261,-2.28943014144897,-2.33563351631165,-2.37404775619507,-2.24305772781372,-2.44946694374084,-2.14250230789185,1.0806827545166,1.69535458087921,3.84612011909485,7.52806377410889,11.0910005569458,21.3379516601562,25.7738742828369,31.4355583190918,31.767484664917,35.7140121459961,0.871869504451752,13.3092651367188,13.2006149291992
1005,776235,2285355,80,2,1005,100,8.78,0.071,0.19,3.2,170,15.33,3.46,0.12,0.11,0,19.02,19.02,100,0.6,4.4,3.13,55,38.9,6.1,32.5170822143555,-22.3568477630615,-32.4474334716797,-33.8063621520996,-15.0496339797974,-5.05607080459595,11.8108968734741,-0.000552939134649932,-0.00165696884505451,-0.00110402971040457,381.332763671875,0,0,0,2,3,6,2,4.00854110717773,84.8528137207031,0.112265296280384,0.556132674217224,12.2318601608276,277.979461669922,9.76264095306396,-0.394292205572128,-0.898141503334045,-1.38734817504883,-1.82035398483276,-2.05783152580261,-2.28943014144897,-2.33563351631165,-2.37404775619507,-2.24305772781372,-2.44946694374084,-2.14250230789185,1.0806827545166,1.69535458087921,3.84612011909485,7.52806377410889,11.0910005569458,21.3379516601562,25.7738742828369,31.4355583190918,31.767484664917,35.7140121459961,0.871869504451752,13.3092651367188,13.2006149291992
1006,776231,2285353,5,2,1005,5,8.42,0.128,0.62,NA,107,14.16,NA,NA,NA,NA,17.53,17.86,100,2.61,7.8,1.53,48.4,37.2,14.4,32.5170822143555,-22.3568477630615,-32.4474334716797,-33.8063621520996,-15.0496339797974,-5.05607080459595,11.8108968734741,-0.000552939134649932,-0.00165696884505451,-0.00110402971040457,381.332763671875,0,0,0,2,3,6,2,4.00854110717773,84.8528137207031,0.112265296280384,0.556132674217224,12.2318601608276,277.979461669922,9.76264095306396,-0.394292205572128,-0.898141503334045,-1.38734817504883,-1.82035398483276,-2.05783152580261,-2.28943014144897,-2.33563351631165,-2.37404775619507,-2.24305772781372,-2.44946694374084,-2.14250230789185,1.0806827545166,1.69535458087921,3.84612011909485,7.52806377410889,11.0910005569458,21.3379516601562,25.7738742828369,31.4355583190918,31.767484664917,35.7140121459961,0.871869504451752,13.3092651367188,13.2006149291992
1006,776231,2285353,15,2,1005,3,8.43,0.123,0.63,NA,99,13.39,NA,NA,NA,NA,16.88,17.3,100,2.53,8,1.57,52,34.9,13.1,32.5170822143555,-22.3568477630615,-32.4474334716797,-33.8063621520996,-15.0496339797974,-5.05607080459595,11.8108968734741,-0.000552939134649932,-0.00165696884505451,-0.00110402971040457,381.332763671875,0,0,0,2,3,6,2,4.00854110717773,84.8528137207031,0.112265296280384,0.556132674217224,12.2318601608276,277.979461669922,9.76264095306396,-0.394292205572128,-0.898141503334045,-1.38734817504883,-1.82035398483276,-2.05783152580261,-2.28943014144897,-2.33563351631165,-2.37404775619507,-2.24305772781372,-2.44946694374084,-2.14250230789185,1.0806827545166,1.69535458087921,3.84612011909485,7.52806377410889,11.0910005569458,21.3379516601562,25.7738742828369,31.4355583190918,31.767484664917,35.7140121459961,0.871869504451752,13.3092651367188,13.2006149291992
1006,776231,2285353,25,2,1005,5,8.38,0.127,0.51,NA,117,15.7,NA,NA,NA,NA,16.62,16.76,100,2.48,6.9,1.46,58.9,30.2,10.9,32.5170822143555,-22.3568477630615,-32.4474334716797,-33.8063621520996,-15.0496339797974,-5.05607080459595,11.8108968734741,-0.000552939134649932,-0.00165696884505451,-0.00110402971040457,381.332763671875,0,0,0,2,3,6,2,4.00854110717773,84.8528137207031,0.112265296280384,0.556132674217224,12.2318601608276,277.979461669922,9.76264095306396,-0.394292205572128,-0.898141503334045,-1.38734817504883,-1.82035398483276,-2.05783152580261,-2.28943014144897,-2.33563351631165,-2.37404775619507,-2.24305772781372,-2.44946694374084,-2.14250230789185,1.0806827545166,1.69535458087921,3.84612011909485,7.52806377410889,11.0910005569458,21.3379516601562,25.7738742828369,31.4355583190918,31.767484664917,35.7140121459961,0.871869504451752,13.3092651367188,13.2006149291992
