"R2","concordance","mse","rmse","bias"
0.50431755972154,0.670119559424993,160.058181715671,12.6514102658823,-0.701694035002397
0.557057833709976,0.719786107500541,144.850521721906,12.035386230691,-0.5702176360777
0.497774174534914,0.666171497638747,163.156596199703,12.7732766430428,-0.667661451142081
0.509118767951464,0.680576677608676,159.552191581041,12.6313970557908,-0.621880527665198
