"Observed","Modelled"
28.5,25.5125827789307
27.2,30.5577850341797
26.6,28.037784576416
29.4,26.2377853393555
94.4,78.9323272705078
94.2,78.9323272705078
96.6,78.9323272705078
91,78.9323272705078
78.9,55.3394012451172
77.6,54.8694000244141
80.4,50.6318054199219
73.5,50.1618041992188
68.3,49.6918067932129
74.3,48.9868049621582
48.6,54.8797950744629
53.6,54.8797950744629
38.7,43.939826965332
57.5,48.2098274230957
53.9,46.9898262023926
49.5,45.7698287963867
47.3,38.4498252868652
44.2,49.1360664367676
45.2,48.6660690307617
34.5,47.4910659790039
52.5,52.1528816223145
48.9,51.6828804016113
45.6,50.5078811645508
53.5,49.4332656860352
37.6,42.3682632446289
47,47.8632621765137
39,45.5082626342773
46.2,55.4122543334961
41.7,55.4122543334961
43.8,67.415657043457
57.9,56.6101608276367
56.1,56.0501594543457
28.6,28.6599273681641
25.8,27.579927444458
28,30.0999279022217
25,27.579927444458
31.8,24.3399276733398
41.4,28.2335052490234
40.3,27.5135059356689
36.5,22.4735050201416
41.3,47.2587127685547
34.8,45.8587112426758
31.2,47.0329208374023
29.2,46.3129196166992
27.5,45.2329177856445
29.9,43.7929191589355
26.8,41.992919921875
29.5,31.9496917724609
26.7,27.9896926879883
30.1,30.5096912384033
30.5,29.4296913146973
28.6,31.6738605499268
25,30.2338600158691
28.3,29.1538600921631
27.3,27.7138595581055
29.1,25.9138603210449
36,49.8657264709473
28.4,47.9057273864746
23.6,45.3857269287109
38.5,27.5184917449951
32.2,45.441032409668
29.3,42.3010292053223
31.3,36.8060302734375
34.1,43.8710327148438
31.5,42.3010292053223
34.3,32.881031036377
35.1,55.923698425293
29.6,55.923698425293
25.4,55.923698425293
32.8,55.923698425293
29.2,55.923698425293
26.5,55.923698425293
24.2,27.8681564331055
22.2,27.5381565093994
20.2,34.2344703674316
20,30.3094711303711
36.3,41.9238815307617
52.8,43.5238838195801
51.1,40.3238830566406
41.7,39.4457702636719
37.2,38.2257690429688
33.5,33.9557685852051
51.3,47.930248260498
28.3,47.930248260498
47.6,47.930248260498
37.7,47.930248260498
49.3,47.930248260498
53.9,47.930248260498
51.6,47.930248260498
47.6,41.7973709106445
51.1,39.6823692321777
45.4,42.0720748901367
40.5,42.0720748901367
36.6,42.0720748901367
33.7,42.0720748901367
40.6,42.0720748901367
75.5,56.3339309692383
60,50.7339286804199
54.6,43.5339317321777
64.7,50.7339286804199
49.4,47.5339317321777
64.9,43.5339317321777
59.4,44.2971382141113
56.2,44.2971382141113
50.1,44.2971382141113
52.4,44.2971382141113
59.7,51.2795753479004
53.4,50.3595771789551
57.5,49.4395751953125
61.1,48.0595741271973
61.1,46.2195777893066
50.7,43.9195747375488
48,53.1358947753906
41.1,49.1358947753906
40.8,45.9358940124512
30,31.5412120819092
29.7,30.8212108612061
30,30.1012115478516
29.6,29.0212116241455
33,27.5812110900879
33.8,30.8212108612061
32.3,27.5812110900879
37.7,25.7812118530273
38.9,31.4024620056152
39.3,30.6824626922607
42,27.4424629211426
40.3,25.6424617767334
45.7,27.4499435424805
41.9,25.6499423980713
58.6,46.8922157287598
39.5,46.8922157287598
32.6,46.8922157287598
30.1,46.8922157287598
36.9,53.1375274658203
34.4,53.1375274658203
50.1,51.4817733764648
54.8,49.1267700195312
37.1,29.9364280700684
82.9,47.5592918395996
77.1,45.1192932128906
60.4,40.849292755127
82.5,47.5592918395996
66.6,45.1192932128906
56.6,40.849292755127
42.8,37.7992935180664
82.9,57.8892784118652
93.6,57.8892784118652
60.9,55.0843849182129
64.6,55.0843849182129
62.6,55.0843849182129
74.7,55.0843849182129
57.7,55.0843849182129
62.3,41.4867362976074
48.6,41.4867362976074
44.2,41.4867362976074
42.4,41.4867362976074
40.5,50.4659957885742
44,49.0859985351562
44.1,47.2459983825684
38.5,44.9459991455078
47.1,51.3859977722168
48.9,47.2459983825684
55.7,47.4219284057617
48.7,47.4219284057617
45,47.4219284057617
63.3,54.9000015258789
72.8,66.2978744506836
91,66.2978744506836
100,66.2978744506836
59.7,66.2978744506836
87.3,66.2978744506836
66.4,54.9000015258789
57,54.9000015258789
64.2,54.9000015258789
68.8,59.8962440490723
68.4,59.8962440490723
60,59.8962440490723
51.9,50.7954139709473
65.7,62.2750015258789
57.3,58.5449981689453
66.5,62.2750015258789
78.8,66.004997253418
79.2,71.5999984741211
60.6,66.004997253418
70.5,71.5999984741211
53.9,46.6061019897461
45.1,44.1660995483398
57.5,42.3361015319824
36.7,50.2888221740723
41.1,50.2888221740723
49.1,50.2888221740723
46.5,50.2888221740723
73.8,54.9000015258789
74.5,54.9000015258789
66.2,54.9000015258789
82.9,66.6804046630859
83.8,64.4054107666016
84.1,67.9804077148438
87,67.3304061889648
85.8,64.4054107666016
38.3,45.5009307861328
32.6,45.5009307861328
45.7,45.5009307861328
39,52.680118560791
40,52.680118560791
45.1,37.5192222595215
35.1,36.4392242431641
37.4,34.9992218017578
33.3,33.1992225646973
42.9,38.2392234802246
39.3,37.5192222595215
38.5,36.4392242431641
42.6,50.1450958251953
46.9,48.3450965881348
33.2,54.9000015258789
33.6,54.9000015258789
30.5,54.9000015258789
57.6,53.6093940734863
53.1,53.6093940734863
54.8,42.1158294677734
46.3,41.1958274841309
38.9,40.2758293151855
44.5,38.8958282470703
36.7,34.7558288574219
54.2,42.1158294677734
48.3,43.2062339782715
50.5,42.2862358093262
36.9,39.9862365722656
48.9,42.8119697570801
46.4,36.3719711303711
31.9,41.5644340515137
23.3,40.3444328308105
37.7,38.5144348144531
48.9,33.0244331359863
57.2,54.9000015258789
55.7,54.9000015258789
59.5,54.9000015258789
60.3,54.9000015258789
61.3,54.9000015258789
56.6,54.9000015258789
52.5,54.9000015258789
52,54.9000015258789
67.9,57.0325012207031
54.4,57.0325012207031
65.5,57.0325012207031
47.7,50.6147079467773
48,50.6147079467773
67.8,54.9000015258789
47.4,54.9000015258789
47.8,54.9000015258789
49,54.9000015258789
67.7,54.9000015258789
49.7,54.9000015258789
61.3,61.0817909240723
47.2,61.0817909240723
61.1,46.6214256286621
65.5,45.4014282226562
73.1,44.1814270019531
71.6,44.1814270019531
51.2,51.789981842041
39.7,50.8699836730957
55.8,54.9000015258789
54.2,54.9000015258789
42.8,54.9000015258789
53.4,67.5777130126953
48.2,66.9277114868164
56.2,65.9527130126953
33.3,44.7075386047363
38.4,48.7075386047363
35.5,47.107536315918
68.8,54.9000015258789
53,54.9000015258789
50.1,54.9000015258789
45.6,69.4801635742188
49.5,68.8301620483398
27.3,41.8863258361816
20.9,39.5863227844238
39.7,44.5674514770508
26.8,43.3474502563477
18,42.1274528503418
17.2,40.2974510192871
56.7,52.5215072631836
56.2,50.8765106201172
22.4,47.9427452087402
23.1,47.9427452087402
19.5,47.9427452087402
60.8,49.5457382202148
62.9,48.6057357788086
53.9,45.7857360839844
61.8,49.0757369995117
68.5,48.6057357788086
64.9,47.9007377624512
66.9,45.7857360839844
60,53.0331687927246
58,52.0931701660156
64.4,51.3881683349609
63.1,49.2731666564941
39.4,41.6747932434082
40.4,41.6747932434082
34.7,41.6747932434082
43.3,41.6747932434082
60.5,66.0636444091797
74.1,66.0636444091797
66.1,66.0636444091797
26.1,27.6262550354004
24.6,27.6262550354004
26,62.4472923278809
24.4,62.4472923278809
24.1,62.4472923278809
22.8,62.4472923278809
75.1,71.5746383666992
84.1,71.5746383666992
87.5,71.5746383666992
100,71.5746383666992
100,71.5746383666992
86.8,71.5746383666992
96.2,71.5746383666992
97.8,54.6443061828613
100,54.6443061828613
65,78.3849945068359
81.8,78.3849945068359
74.3,78.3849945068359
71.3,58.5449981689453
71.8,62.2750015258789
73.8,66.004997253418
94.5,71.5999984741211
98.2,79.0599975585938
61.7,65.7545928955078
69,67.0545883178711
66.4,50.1108665466309
67.3,57.0272369384766
52.7,40.7135314941406
49.2,39.2735328674316
57,54.9000015258789
56.8,54.9000015258789
60.5,41.9808349609375
61.8,40.7608337402344
53.4,39.5408363342285
51,53.6997222900391
55,53.6997222900391
37.4,45.4367942810059
78.2,62.3030242919922
68.4,61.3830261230469
73.6,62.3030242919922
72.2,61.8430252075195
62.4,61.3830261230469
39.5,44.819953918457
39,39.5349540710449
42.6,36.5149574279785
48.3,49.5849685668945
41.3,49.5849685668945
71.5,72.2879028320312
72.7,72.2879028320312
90,72.2879028320312
99.3,72.2879028320312
62.1,44.7506523132324
61.5,44.7506523132324
65.9,44.7506523132324
71.1,44.7506523132324
61.9,44.7506523132324
61.1,44.7506523132324
54.4,44.7506523132324
47.6,44.7506523132324
47.9,44.7506523132324
70.8,68.3720703125
77.9,66.0970687866211
66.3,64.7970733642578
49.6,44.6970901489258
50.7,43.0970916748047
50.8,41.4970932006836
57.9,44.0195274353027
56.7,42.5095291137695
45.7,40.9995269775391
57.2,44.0195274353027
42,36.4695281982422
41.5,40.2956695556641
41.7,40.2956695556641
64.3,69.5255355834961
61.4,66.488037109375
67.6,50.1529197692871
67.8,49.4329223632812
63.7,48.7129211425781
58.8,56.7005577087402
54.9,56.7005577087402
59.2,56.7005577087402
43.2,43.9060554504395
52.6,49.5060577392578
53.6,47.9060554504395
50.2,40.7060585021973
55.6,36.7060585021973
41,48.8347244262695
47.1,45.6347236633301
40.8,43.2347221374512
42.3,47.8525466918945
41.1,44.6525459289551
53.8,53.0787811279297
54.5,52.1587829589844
54.6,51.2387809753418
70.3,48.0187797546387
76.2,45.7187805175781
26.9,27.1515636444092
26.4,28.450798034668
24,27.7907981872559
23.9,27.2957973480225
32.8,43.70703125
37.7,43.70703125
39.7,35.6265411376953
39.9,26.6697807312012
26.1,26.3397808074951
43.8,52.2340316772461
51.6,51.5290336608887
22.3,30.9854106903076
23.7,30.2654113769531
19.5,28.4654102325439
19.7,27.025411605835
18.3,25.2254104614258
19.3,30.9854106903076
22.9,29.54541015625
24.8,27.025411605835
21.1,30.2489109039307
18.4,28.4489116668701
29.5,31.4132976531982
17.8,29.9732971191406
20.5,28.8932971954346
17.6,31.1703662872314
20.3,28.6503658294678
24.5,30.1168842315674
18.3,29.3968849182129
17.5,25.0768852233887
31.4,30.1168842315674
28.9,30.1137752532959
38.2,31.1420269012451
39.8,27.1820259094238
41.1,25.3820266723633
29.5,29.8721141815186
26.7,29.1521148681641
37.9,26.6321144104004
66.9,53.3758163452148
52.4,52.8158187866211
50.1,52.2558174133301
50.5,50.2958183288574
50.3,48.8958168029785
71.4,53.3758163452148
72,52.8158187866211
66.8,52.2558174133301
52,48.8958168029785
77.9,39.4332427978516
75.3,38.7132415771484
61.9,36.1932411193848
79.2,65.5058898925781
56.2,62.9858932495117
56.8,65.9860153198242
50,65.9860153198242
46.2,65.9860153198242
28.5,15.4752798080444
22.6,15.4752798080444
30.2,15.4752798080444
26.5,15.4752798080444
22.3,15.4752798080444
23.5,15.4752798080444
26.8,15.4752798080444
34.2,15.4752798080444
36.6,29.1300201416016
28.6,23.3700199127197
29.9,30.2331523895264
35.9,29.5131511688232
40.4,26.9931526184082
42,25.193151473999
46.3,40.7234840393066
70,52.3141250610352
67.9,52.3141250610352
82,52.3141250610352
58.1,52.3141250610352
60.2,49.5667839050293
77.8,52.7743606567383
70.9,52.7743606567383
47.7,52.7743606567383
53.8,52.7743606567383
66.7,52.7743606567383
62.1,52.7743606567383
62.7,47.8666191101074
53,47.3966178894043
50.9,46.2216186523438
46.3,44.1066207885742
55.3,54.9000015258789
57.2,54.9000015258789
53.7,54.9000015258789
50.5,57.7458419799805
54.3,57.7458419799805
54.6,57.7458419799805
59.2,57.7458419799805
63.9,44.6272850036621
56.9,39.1372871398926
53.2,50.0199203491211
50.5,43.6886863708496
49.6,52.3413696289062
58.2,58.634220123291
50.6,60.1442184448242
51.8,58.634220123291
39.9,49.57421875
45,21.5849857330322
57.3,38.2119522094727
54.4,36.6119537353516
51.5,52.4748191833496
30.3,40.0633277893066
26.8,32.9983291625977
34.7,41.6333312988281
35,38.4933280944824
38.5,36.1383285522461
72.9,70.9238815307617
62.8,70.9238815307617
52.7,46.7488059997559
57.3,36.9888076782227
55.6,50.1490440368652
55.5,49.6790466308594
58.3,49.2090454101562
75.4,48.5040473937988
60.7,50.1490440368652
46.4,49.2090454101562
50.7,46.389045715332
68.1,51.3120880126953
65.1,50.8420867919922
53.1,50.3720855712891
56.1,52.3148231506348
43.5,50.6698226928711
37.7,49.7298202514648
40.8,48.5548210144043
22.7,43.9898490905762
25.4,47.684196472168
44.8,43.0099678039551
31.8,46.0347061157227
32.1,44.8147048950195
32.2,43.5947074890137
26.6,36.2747077941895
64.9,46.1140480041504
57.9,44.5440483093262
45.4,40.6190490722656
30,45.3218460083008
38.9,45.3218460083008
39.9,45.3218460083008
28.8,45.3218460083008
30.8,45.3218460083008
58.3,51.503231048584
64.7,51.503231048584
61.6,51.503231048584
40.4,41.0798759460449
44.9,41.0798759460449
29.1,60.1147880554199
30.4,60.1147880554199
27.8,60.1147880554199
37.5,60.1147880554199
36.8,60.1147880554199
32.6,39.6827430725098
34.3,36.935245513916
37.9,39.6827430725098
39.4,36.5427436828613
40.2,34.187744140625
44.9,47.4935340881348
44.9,47.4935340881348
39.5,45.7243194580078
34.6,44.5043182373047
64.6,42.0643196105957
28.2,39.6437225341797
33.1,37.8437232971191
29,54.9000015258789
54.3,54.9000015258789
21,28.037088394165
23.2,28.037088394165
30.2,44.4660720825195
37.5,42.0260734558105
43.1,38.97607421875
32.9,54.9000015258789
34.5,54.9000015258789
38.9,41.4028511047363
38.3,39.8028526306152
34,39.8028526306152
25.3,35.8028526306152
25.9,32.6028518676758
27.2,28.6028518676758
26.7,56.3774566650391
26.2,56.3774566650391
25.9,56.3774566650391
26.1,56.3774566650391
28.9,56.3774566650391
32.9,56.3774566650391
46.5,53.5472679138184
27.4,53.5472679138184
14.6,53.5472679138184
43.8,43.9042549133301
15.9,42.9658088684082
19.5,41.3658065795898
21.3,37.3658065795898
29.6,40.9142417907715
21.6,38.0942420959473
35.8,41.8542404174805
36.6,40.9142417907715
18.6,38.0942420959473
41.4,40.6036987304688
30.2,40.6036987304688
39.2,51.1269760131836
42.4,46.9869766235352
40.5,44.6869735717773
29.8,36.4938583374023
30.1,35.0538597106934
30.9,30.7338581085205
57.4,43.4421920776367
66,42.7221946716309
67.8,42.0021934509277
34.8,40.1646881103516
47.2,51.6715888977051
45.6,51.1115913391113
31.2,45.7706451416016
26.3,44.5506477355957
26.5,42.720645904541
30.4,40.280647277832
25.3,37.2306480407715
35.8,46.9906463623047
33.6,45.7706451416016
29.8,44.5506477355957
39.8,47.8707847595215
30.8,45.4307823181152
32.5,43.6007843017578
28.6,45.572078704834
29.5,44.3520774841309
22,37.0320777893066
20.9,22.7071475982666
51.3,48.9587631225586
40.6,44.6887626647949
30.4,37.2998046875
19,33.5248031616211
18.1,30.5048027038574
36.2,59.5143814086914
32.2,59.0543823242188
29.7,57.9043807983398
28,48.5620994567871
31.5,47.342098236084
30.9,46.1221008300781
46.4,41.8521003723145
33.2,38.8021011352539
33.4,47.342098236084
29.4,46.1221008300781
34,44.2920989990234
24.5,38.8021011352539
31.7,34.4930801391602
30.3,32.1380805969238
34.3,28.9980812072754
47.1,39.200870513916
23.4,27.4747505187988
25.8,27.4747505187988
67.8,54.9000015258789
79.2,54.9000015258789
28.3,23.0554599761963
32.6,23.0554599761963
18,23.0554599761963
31.6,23.0554599761963
11.4,23.0554599761963
25.3,29.717306137085
22.4,29.717306137085
54.6,51.9497985839844
65.5,49.0516242980957
62.8,49.0516242980957
49.5,49.0516242980957
46.8,49.0516242980957
43.7,49.0516242980957
11.6,44.8220329284668
0,27.0868358612061
4.7,26.7568359375
29.7,54.8163261413574
27.7,53.8963241577148
41.9,50.4467964172363
36.5,48.8467979431152
32.9,47.2467956542969
37.5,37.6467971801758
48.1,50.4467964172363
44.8,48.8467979431152
41,47.2467956542969
28.7,41.6467971801758
30.4,37.6467971801758
38.4,41.8175659179688
36.9,40.2175674438477
41.3,34.6175651550293
38.8,30.6175651550293
20.2,32.332389831543
21.4,28.3723907470703
21.3,31.6123924255371
20.9,30.892391204834
23.6,29.8123912811279
23.6,26.5723915100098
21.7,31.4372253417969
21.4,28.1972255706787
17.7,26.3972244262695
18.9,30.3589286804199
22.8,29.6389274597168
17.7,28.9189281463623
18.6,26.3989276885986
18.6,24.5989284515381
28.5,28.9706916809082
24.1,27.5306911468506
20.3,25.73069190979
26.3,27.9538955688477
20.8,27.2338943481445
24.6,24.7138957977295
24.4,26.1538944244385
28,24.7138957977295
27.6,29.3483791351318
26.6,28.6283798217773
23.4,25.3883800506592
28.8,30.0748519897461
26.3,29.3548526763916
28.7,27.5548515319824
29.6,24.3148517608643
27.5,30.1410751342773
25.2,29.4210739135742
26.1,28.7010746002197
26.8,24.3810749053955
32.4,30.5528984069824
27.4,28.7528991699219
33,27.3128986358643
33.2,25.5128993988037
29.3,30.879077911377
26.4,30.1590766906738
28.8,27.6390762329102
26.9,31.6613693237305
31.7,30.9413681030273
30.2,30.2213687896729
28.9,29.1413688659668
28.1,25.9013690948486
26,32.1552772521973
24.4,29.6352767944336
22.5,27.8352756500244
66.5,62.125789642334
60.9,62.125789642334
63.3,62.125789642334
55.2,52.2245063781738
65.3,47.1645050048828
60.7,67.1463394165039
68.1,68.4463424682617
72.5,67.1463394165039
74.4,64.8713455200195
58.2,60.4657745361328
59.2,60.4657745361328
68.1,46.0988159179688
57,44.8788146972656
67.9,42.4388160705566
41.9,39.0841636657715
37.6,37.6441650390625
42.3,36.5641670227051
41.1,33.3241653442383
40.4,29.1867275238037
56.2,60.7593612670898
51.7,60.7593612670898
45.9,60.7593612670898
62.3,46.872127532959
63.3,47.2009735107422
62.2,44.7609710693359
76.3,69.6343383789062
71.4,43.0053901672363
71.1,39.0053901672363
45.5,56.6594696044922
50.7,54.8194694519043
35.1,53.4394721984863
35.3,51.5994720458984
38.3,54.8194694519043
34.1,53.4394721984863
38.1,51.5994720458984
43.3,49.2994689941406
45.6,48.909252166748
40.3,47.6892509460449
41.9,45.8592491149902
39.6,40.3692512512207
51.5,66.5107879638672
46.3,64.2357940673828
41.6,62.935791015625
46.2,61.310791015625
43.3,47.1465301513672
44.6,47.1465301513672
39.1,47.1465301513672
50.2,46.3003082275391
42,40.805305480957
61.1,47.8703079223633
58.6,46.3003082275391
40.3,36.8803062438965
63.7,35.1432266235352
33.6,35.1432266235352
70.5,46.9700698852539
59.7,46.9700698852539
42.1,46.9700698852539
43.1,46.9700698852539
42.6,46.9700698852539
81,49.3027076721191
78.6,49.3027076721191
60.6,49.3027076721191
55,49.3027076721191
54.3,49.3027076721191
41.3,34.4074668884277
39.5,34.4074668884277
53.9,34.4074668884277
28.8,34.4074668884277
32.5,34.4074668884277
38.5,34.4074668884277
39.4,34.4074668884277
61.8,15.3698892593384
49.8,15.3698892593384
55.7,15.3698892593384
32.5,15.3698892593384
27.3,15.3698892593384
59.4,15.3698892593384
51.3,41.7813987731934
38.5,41.7813987731934
51.5,50.3346481323242
50.5,50.3346481323242
55.9,50.6429061889648
71,50.6429061889648
55,50.6429061889648
58.9,50.6429061889648
79.6,50.6429061889648
40.7,33.9242324829102
19.1,33.1367340087891
21.3,31.8767337799072
63.1,50.0581092834473
66.2,50.0581092834473
68.2,50.0581092834473
78.8,50.0581092834473
63,53.9028625488281
67.9,53.9028625488281
79.6,50.3440856933594
56.9,50.3440856933594
79.2,50.3440856933594
72.2,50.3440856933594
65.7,50.3440856933594
63.7,50.3440856933594
64.5,50.3440856933594
83.7,56.7164497375488
58.2,56.7164497375488
56.8,56.7164497375488
69.8,78.113655090332
69.9,77.7986526489258
66.5,76.6961517333984
73.9,56.5420417785645
63.4,56.5420417785645
69.4,74.0602874755859
76.3,74.0602874755859
78.9,74.0602874755859
79.6,74.0602874755859
77.3,74.0602874755859
77.9,74.0602874755859
61.3,60.1564292907715
56.8,60.1564292907715
58.6,60.1564292907715
60.9,60.1093978881836
76.6,60.1093978881836
81.2,60.1093978881836
60.5,47.7352752685547
57.9,47.6902770996094
55.3,47.4877738952637
51.6,47.6902770996094
72.3,47.6452751159668
64.6,47.5777740478516
70.3,55.6462554931641
67.4,55.6462554931641
73.1,55.6462554931641
58.3,55.0317802429199
68.7,55.0317802429199
54,50.8375968933105
49.6,50.8375968933105
48.1,50.8375968933105
75.7,50.8375968933105
68.7,51.445011138916
74.6,51.445011138916
63.2,51.445011138916
80.6,51.445011138916
68.1,60.1799011230469
92.4,60.1799011230469
57.8,59.2095985412598
59.7,59.2095985412598
67,59.2095985412598
65.8,59.2095985412598
72.4,59.2095985412598
38.6,32.4896850585938
33.2,32.4896850585938
29.6,32.4896850585938
29.4,32.4896850585938
44.7,32.4896850585938
33,32.4896850585938
36.1,32.4896850585938
36.1,38.9069023132324
37.3,38.9069023132324
28.1,38.9069023132324
30,38.9069023132324
21.2,31.4744338989258
19.8,31.4744338989258
73.1,73.1685485839844
71.8,73.1685485839844
76.4,73.1685485839844
86,73.1685485839844
81.5,73.1685485839844
82.3,57.1137351989746
87.7,57.1137351989746
88.4,76.8031616210938
72.9,55.9864883422852
58.9,52.9543685913086
60.8,52.9543685913086
60.6,52.9543685913086
56.4,52.9543685913086
61,52.9543685913086
60.1,52.9543685913086
71.1,50.9886169433594
66.3,48.7486190795898
53,47.0686187744141
46.2,44.8286170959473
44,42.7200736999512
35.6,42.7200736999512
41.2,42.7200736999512
48.7,42.7200736999512
30.2,32.0781135559082
36.1,32.0781135559082
37.5,32.0781135559082
38.4,32.0781135559082
33.7,38.8238372802734
37.5,38.8238372802734
34,38.8238372802734
30.7,38.8238372802734
34.7,38.8238372802734
34.4,47.2029571533203
36.1,47.2029571533203
29.7,47.2029571533203
29.6,47.2029571533203
45.8,33.590518951416
46,33.590518951416
34,33.590518951416
38.7,33.2602272033691
33.1,33.2602272033691
36.2,33.2602272033691
34.3,33.2602272033691
86.6,78.6204681396484
69.7,78.6204681396484
78.8,78.6204681396484
83.7,78.6204681396484
74.1,78.6204681396484
81.8,78.6204681396484
43.3,51.0085830688477
40.6,51.0085830688477
47.4,51.0085830688477
26.8,31.6945629119873
31,31.6945629119873
31.3,31.6945629119873
48.7,50.302116394043
55.7,50.302116394043
58.8,50.302116394043
53,50.302116394043
55.3,50.302116394043
56.9,50.302116394043
55.6,50.583080291748
54.6,50.583080291748
55.2,54.9013137817383
49.2,54.9013137817383
46.2,49.331672668457
58.1,45.4271240234375
59.9,45.4271240234375
53.8,45.4271240234375
68.6,45.4271240234375
38.8,45.4271240234375
52.6,45.4271240234375
35,45.4271240234375
60.8,45.4271240234375
31.4,45.4271240234375
37,46.2976493835449
59.1,30.2101211547852
26.7,30.2101211547852
29.2,30.2101211547852
31.9,30.2101211547852
30.9,26.6489353179932
30,26.6489353179932
25.2,26.6489353179932
24.6,26.9445171356201
25.3,26.9445171356201
19.5,26.9445171356201
17.7,26.9445171356201
29.4,34.7320899963379
25.8,26.6023025512695
24.8,26.6023025512695
56.5,26.6023025512695
38.7,46.0488510131836
30.8,44.7888526916504
28.5,43.8438529968262
30.5,37.8432922363281
30.7,37.8432922363281
31.6,37.8432922363281
29.3,37.8432922363281
37.3,37.8432922363281
26,37.8432922363281
26.7,37.8432922363281
32.1,46.5098533630371
41,50.5528106689453
49.1,50.5528106689453
43.3,50.5528106689453
47.1,58.353084564209
43.8,58.353084564209
71.6,72.6996765136719
84.2,72.6996765136719
67.8,72.6996765136719
70.1,72.6996765136719
77.6,72.6996765136719
65.6,46.9287757873535
64.5,46.9287757873535
55.4,46.8637619018555
50.3,46.8637619018555
47.6,46.8637619018555
68.4,46.8637619018555
40.4,32.1701278686523
53.4,32.1701278686523
62.6,32.1701278686523
60.1,47.5979957580566
62,47.5979957580566
72.4,49.3622055053711
65.3,49.3622055053711
58.1,49.3622055053711
63.3,61.649356842041
61,61.649356842041
61.2,61.649356842041
63.6,41.7733840942383
81.4,41.7733840942383
77.5,41.7733840942383
67,41.7733840942383
45,54.7455444335938
41.4,54.7455444335938
35.7,54.7455444335938
44.7,54.7455444335938
44.4,54.7455444335938
42.2,54.7455444335938
40.1,54.7455444335938
41.2,54.7455444335938
39.4,54.7455444335938
40,54.7455444335938
45.8,38.8795471191406
39.9,38.8795471191406
36.3,38.8795471191406
36.9,49.3103904724121
28.2,49.3103904724121
32.9,49.3103904724121
34.5,49.3103904724121
33.2,49.3103904724121
58.7,53.0888404846191
41.3,53.0888404846191
33.6,53.0888404846191
31.4,53.0888404846191
79.1,49.5210075378418
60,49.5210075378418
62.6,49.5210075378418
48.7,46.9572219848633
61.3,46.9572219848633
53.1,46.9572219848633
53.9,46.9572219848633
46.7,53.6786422729492
44.3,53.4336433410645
42.5,53.0661430358887
33.5,52.5761413574219
55,57.3851661682129
50.9,57.3851661682129
57,57.3851661682129
60.6,57.3851661682129
45.3,57.3851661682129
41.6,57.3851661682129
38.7,47.8694152832031
38.5,59.56787109375
36.7,59.56787109375
51.4,36.6584129333496
52.6,36.6584129333496
31.6,36.6584129333496
38.6,36.6584129333496
50.2,47.2746047973633
41.7,47.2746047973633
53.5,47.2746047973633
52.4,47.2746047973633
35.5,65.502197265625
30.7,60.5072021484375
43.8,44.1758651733398
66.3,55.4209442138672
62.1,55.4209442138672
51.6,55.4209442138672
45,55.4209442138672
50.1,55.4209442138672
50.3,55.4209442138672
50.4,55.4209442138672
49,55.4209442138672
54.6,40.221809387207
82.4,60.7131423950195
83.5,60.7131423950195
72.8,71.3000030517578
57.9,58.4390678405762
84,58.4390678405762
81.3,58.4390678405762
87.1,58.4390678405762
54.7,58.4390678405762
80.3,53.1161155700684
57.4,53.1161155700684
52.8,53.1161155700684
89,51.2890281677246
65.1,51.2890281677246
85.7,48.5005912780762
75.2,48.5005912780762
65.1,48.5005912780762
71.5,48.5005912780762
42.7,41.7756042480469
46.6,41.7756042480469
32.7,24.1841087341309
27.5,24.1841087341309
26.8,24.1841087341309
27.8,24.1841087341309
33.9,24.1841087341309
30.6,24.1841087341309
31,24.1841087341309
28.5,24.1841087341309
12.9,18.0037040710449
17.8,18.0037040710449
51.5,49.0270118713379
28.7,49.0270118713379
21.5,49.0270118713379
41.8,56.2587280273438
78.4,61.3780403137207
78.3,61.3780403137207
67.6,61.3780403137207
70.1,61.3780403137207
60.5,61.3780403137207
55.8,61.3780403137207
73.1,61.3780403137207
54.8,61.3780403137207
57.4,61.3780403137207
52.3,61.3780403137207
72.1,60.2980194091797
67.8,60.2980194091797
32.4,35.6237640380859
36.8,35.6237640380859
15.9,35.6237640380859
56.9,44.252758026123
33.4,50.7709693908691
21.7,50.6134719848633
32.1,50.5234718322754
35.8,50.4559707641602
29.3,50.7259712219238
31.1,50.6809692382812
38,50.5234718322754
30.2,50.4559707641602
34.9,29.9908428192139
37.1,29.9908428192139
46.8,31.671802520752
78.7,54.2141418457031
80.7,54.2141418457031
61.8,61.1551666259766
62.4,61.1551666259766
69.6,69.4758758544922
71.2,69.1083755493164
71.1,68.9513473510742
68.8,68.7063522338867
69.4,56.2185096740723
70.5,56.2185096740723
39.9,43.2280731201172
47.6,43.2280731201172
40.7,43.2280731201172
57,41.3609657287598
59,40.2409629821777
31.7,31.7310314178467
30.2,31.7310314178467
27.2,31.7310314178467
27.2,31.7310314178467
28.8,31.7310314178467
26.2,31.7310314178467
25.1,31.7310314178467
31.7,31.4986820220947
25.4,31.4986820220947
24.4,28.4504318237305
23,28.4504318237305
24.7,28.4504318237305
23.8,28.4504318237305
31.6,32.8525276184082
30.4,32.8525276184082
32.1,32.8525276184082
30.1,32.8525276184082
31,32.8525276184082
88.8,80.9469604492188
56.1,74.4719619750977
53,70.7719573974609
55.8,66.1469573974609
58.4,70.7719573974609
62.8,46.4490776062012
66.1,46.4490776062012
56.6,46.4490776062012
45.1,46.4490776062012
61.8,59.4368667602539
