"Observed","Modelled"
6.62,7.4521279335022
8.71,8.79275608062744
6.27,6.14443349838257
5.88,6.26943349838257
6.11,6.6034984588623
8.09,8.09245681762695
7.92,7.76695728302002
7.61,7.82625341415405
8.3,7.88199853897095
7.85,7.73626661300659
5.67,6.8249397277832
6.35,7.26125717163086
8.46,7.32375717163086
6.28,6.86731767654419
6.75,6.86731767654419
7.58,7.30052471160889
6.62,7.10388469696045
6.98,6.58954524993896
7.21,6.58954524993896
6.95,6.86331510543823
7.47,6.86331510543823
7.96,7.2239465713501
8.71,7.33644676208496
8.41,8.05724906921387
8.45,8.01547908782959
8.24,8.11547946929932
8.18,8.24047946929932
8.78,8.32452487945557
8.28,7.88362312316895
7.92,7.7906231880188
8.62,8.11612319946289
8.21,8.03737545013428
7.07,7.70691013336182
8.79,7.89291000366211
9.04,8.21841049194336
9.46,7.84708738327026
8.59,8.21331977844238
8.2,8.39842891693115
8.28,8.52342891693115
9.09,8.5770320892334
8.79,9.04868125915527
8.12,7.88701772689819
8.71,8.09901714324951
8.3,7.9751296043396
8.45,8.08112907409668
8.69,8.18712997436523
8.07,8.05256366729736
8.09,8.14856433868408
8.07,8.35992908477783
8.24,7.87607336044312
8.15,7.92407369613647
7.77,7.93864345550537
7.93,8.05864334106445
7.63,8.0397891998291
8.28,8.14578914642334
6.85,8.02475738525391
7.59,8.38730430603027
8.13,8.29455947875977
8.56,8.57455921173096
7.19,6.8163275718689
6.47,6.55232763290405
6.64,6.64832782745361
6.2,7.43079090118408
6.25,7.65179061889648
7.67,7.87279081344604
8.95,8.62199306488037
7.52,7.99129390716553
8.11,8.37415885925293
9.22,8.45947742462158
8.18,6.74212884902954
5.92,6.66607093811035
6.79,7.05457067489624
6.66,6.06768655776978
5.93,6.06768655776978
7.4,6.6740288734436
7.42,7.62184000015259
7.98,7.9547119140625
8.46,9.02070903778076
8.82,8.35534191131592
7.74,7.94709873199463
7.78,7.71991109848022
7.84,7.81591129302979
8.04,7.85769510269165
8.11,8.20177841186523
9.24,8.12072944641113
7.67,8.19200897216797
7.59,7.75000953674316
7.65,7.97100925445557
8.13,7.00615835189819
8.87,7.22715854644775
9.13,7.44815826416016
7.61,7.23546028137207
7.9,8.01083946228027
8.53,8.18612766265869
7.12,6.21834897994995
6.44,6.57234859466553
6.53,7.61723756790161
6.68,6.11031246185303
6.99,6.46431255340576
6.76,7.35383319854736
6.93,7.48633337020874
7.48,7.48757743835449
7.15,7.48757743835449
6.8,7.37008762359619
6.89,7.1514687538147
6.45,6.0171275138855
7.1,6.78940153121948
6.51,6.02053070068359
6.78,6.8691554069519
6.12,6.5566554069519
6.4,7.1191554069519
6.94,5.7256236076355
8.41,8.43283271789551
7.5,7.71803283691406
8.95,8.65783309936523
6.89,7.52433395385742
8.2,7.96827745437622
8.17,7.99477767944336
8.02,7.64232206344604
7.96,9.0643424987793
8.11,8.07021903991699
7.55,7.93525981903076
7.83,8.02825927734375
8.66,8.67925930023193
8.26,8.20242595672607
8.29,8.62092590332031
8.06,8.85342597961426
7.98,8.10942554473877
8.81,8.85342597961426
8.34,8.20599365234375
8.45,8.29899406433105
8.69,8.94999408721924
8.38,8.42227649688721
8.68,8.56177616119385
7.25,8.27719306945801
7.74,7.76523876190186
7.81,7.71670579910278
7.81,7.74669694900513
7.37,7.61308526992798
7.59,7.83408546447754
9.17,9.04217147827148
9.05,8.77013683319092
9.05,8.37980365753174
8.75,8.63407707214355
8.72,8.75907707214355
8.4,8.15036392211914
8.58,8.30379486083984
7.79,8.35268592834473
7.04,7.94768524169922
8.47,8.43330478668213
8.9,8.43330478668213
9.1,8.17495632171631
7.47,7.76349544525146
6.42,7.74755668640137
6.56,7.84055662155151
6.89,8.16605663299561
6.47,7.72694683074951
6.92,7.81994676589966
7.35,8.05244636535645
7.64,8.42566204071045
9.07,8.33233451843262
7.3,7.44434309005737
4.16,5.10022354125977
7.55,7.48000383377075
7.14,7.60250377655029
7.06,7.36920690536499
7.74,7.44420671463013
8.54,7.80244159698486
8.47,8.24008178710938
7.93,7.71528434753418
8.03,7.8732213973999
7.7,7.16925191879272
7.63,7.92869234085083
7.84,7.70372867584229
8.75,8.58753776550293
6.86,7.69005107879639
8.48,8.36775016784668
6.99,6.49993705749512
8.23,8.54862022399902
8.18,8.21644592285156
8.16,8.3224458694458
8.18,8.35751914978027
8.37,8.57851982116699
9.47,7.83086538314819
9.58,8.05186557769775
7.85,7.66543436050415
7.17,6.37462186813354
6.91,6.38862180709839
6.82,6.43062210083008
6.59,6.38162183761597
6.46,6.41312170028687
6.61,7.04489803314209
8.41,7.08689785003662
7.24,8.30482387542725
7.58,7.46411037445068
7.42,7.69088172912598
7.64,7.25744152069092
7.67,7.30544137954712
7.67,7.45644903182983
7.12,7.58557510375977
7.42,8.17007541656494
7.6,8.504075050354
7.77,8.92157554626465
8.14,7.53306722640991
7.57,7.76034545898438
9.04,8.29393672943115
7.63,7.41201114654541
7.44,7.6895112991333
8.02,7.91151094436646
8.24,8.1890115737915
7.98,8.13776779174805
8.01,8.27026748657227
7.82,7.60068893432617
7.68,7.37575483322144
7.75,8.08375453948975
6.83,6.94833040237427
6.6,6.94833040237427
6.62,6.94833040237427
6.74,6.94833040237427
7.22,7.07066774368286
7.85,7.75065231323242
7.8,7.75065231323242
7.87,7.95465230941772
7.84,7.45435285568237
7.72,7.55104541778564
7.6,7.48968553543091
7.37,7.93987703323364
5.83,5.61753797531128
7.47,7.11787080764771
7.96,7.21087074279785
6.31,7.63470125198364
5.38,7.85570096969604
7.61,8.07787227630615
8.61,8.30876445770264
7.99,8.54313468933105
8.08,8.66813468933105
8.64,8.56635189056396
8.61,6.67167043685913
7.83,7.81669998168945
8.09,8.00269985198975
8.05,8.00207901000977
8.15,8.42057991027832
7.29,7.66815805435181
7.69,7.97149705886841
8.09,8.60183811187744
7.98,8.73730087280273
8.81,7.75148248672485
7.79,8.3087682723999
7.44,7.41219091415405
7.18,7.42219066619873
7.55,7.41219091415405
7.62,7.59034109115601
7.86,7.84683847427368
7.71,8.70918846130371
7.82,8.93018817901611
8.32,8.80854511260986
8.89,8.8441104888916
8.14,7.81561136245728
7.93,7.63555526733398
7.94,7.63555526733398
8.16,7.63555526733398
7.8,7.63555526733398
7.21,7.58194065093994
5.7,6.95955753326416
7.49,7.10795736312866
7.08,6.66996669769287
7.08,6.66996669769287
7.98,8.02951431274414
7.76,7.61719179153442
7.99,7.61719179153442
6.9,8.02443504333496
7.94,7.98392581939697
7.76,8.16617012023926
8.35,8.35216999053955
8.26,8.31391620635986
8.61,9.00889205932617
8.87,9.19489192962646
9.16,8.5599479675293
8.5,8.74594783782959
8.84,8.88544750213623
8.6,8.70365810394287
10.46,8.67730522155762
7.92,8.31497383117676
7.89,8.08247375488281
7.01,7.57301425933838
7.93,7.7947416305542
7.99,7.82377338409424
7.83,8.04966068267822
8.32,8.56116008758545
7.17,8.04608535766602
7.79,8.23208522796631
8.01,7.98812913894653
8.26,8.17412948608398
8.22,8.31362915039062
8.1,8.49962902069092
6.29,6.55833530426025
6.98,6.55833530426025
8.66,8.41067695617676
9.35,8.64917755126953
6.34,6.48326683044434
7.85,6.53226661682129
7.48,7.78711223602295
7.87,8.04926300048828
8.45,8.37476253509521
8.67,8.60726261138916
7.64,8.0112190246582
6.07,6.0439887046814
6.81,6.99649906158447
7.45,8.08358192443848
5.97,6.00941181182861
5.75,5.23213672637939
6.72,6.86488246917725
5.62,6.42322492599487
5.59,6.43022489547729
5.85,6.44072484970093
5.7,6.42322492599487
6.95,6.45472478866577
8.14,8.11392021179199
8.61,8.03403472900391
8.15,8.03403472900391
7.8,7.77328157424927
5.16,5.20764446258545
5.16,6.04347562789917
5.38,6.37747573852539
8.57,8.54549407958984
7.73,7.936363697052
7.43,8.24443531036377
8.03,8.14989376068115
8.33,8.47539329528809
8.39,7.87063503265381
8.5,8.21557903289795
8.37,8.44057846069336
9.34,8.19584369659424
7.92,7.84423160552979
8.04,8.15349102020264
7.98,8.14796733856201
8.4,8.38143825531006
7.89,8.01861572265625
8.15,8.20461559295654
8.08,8.76261520385742
8.44,8.38282299041748
8.46,8.83041954040527
8.07,7.26561260223389
7.9,7.93014574050903
8.35,7.71987009048462
8.2,8.475341796875
9.17,8.44357109069824
8.04,8.52469253540039
7.84,7.64143562316895
8.04,7.64143562316895
7.14,7.2265157699585
7.72,7.41251611709595
7.84,7.64501619338989
7.26,7.12142896652222
7.47,7.58662843704224
7.61,7.67962837219238
8.39,8.38762378692627
7.8,7.14573431015015
8.28,7.07474279403687
7.4,7.346022605896
7.34,7.58382558822632
7.51,7.76982545852661
7.38,7.58382558822632
7.43,7.67682552337646
7.53,7.76982545852661
7.3,8.0953254699707
7.57,7.76487922668457
7.76,8.0903787612915
7.08,7.63021659851074
9.35,8.71190452575684
8.87,8.39002990722656
8.89,8.4960298538208
7.73,7.70411205291748
7.65,7.95174217224121
7.63,7.61983823776245
9.29,7.52940845489502
8.1,7.9595308303833
8.01,8.28572559356689
8.06,8.28572559356689
7.97,8.81197929382324
7.99,8.352294921875
7.83,8.53834533691406
7.82,8.63834476470947
7.82,8.1312952041626
8.19,8.53834533691406
8.84,8.48226642608643
8.42,8.48226642608643
8.39,8.26458072662354
6.41,6.24203586578369
5.55,5.78278923034668
5.51,5.78278923034668
5.6,5.68981313705444
8.02,7.66310596466064
8.05,7.80260562896729
8.07,8.22110557556152
7.91,7.47710561752319
7.93,7.80260562896729
7.78,7.59635210037231
7.84,7.68935203552246
8.01,8.01485252380371
7.79,7.557701587677
7.96,7.65070199966431
8.41,7.63806819915771
8.39,7.63806819915771
8.08,7.52906370162964
7.46,7.5487117767334
7.29,7.65709447860718
8.09,8.16859436035156
8.23,8.58114814758301
7.5,7.58947515487671
7.58,7.52496910095215
5.96,6.18762445449829
5.32,6.18762445449829
5.41,6.18762445449829
5.44,6.18762445449829
5.29,5.71162271499634
5.03,5.98202466964722
4.92,5.49047422409058
6.75,4.80038118362427
4.66,4.91156911849976
4.78,4.91156911849976
4.88,5.02117300033569
4.54,4.83479118347168
5.78,5.26797771453857
5.6,5.15506267547607
8.06,8.1424674987793
8.6,8.46796703338623
8.73,8.65396785736084
6.16,6.57678699493408
7.81,8.44064235687256
7.71,7.91102838516235
8.05,8.15318870544434
7.58,7.91102838516235
8.42,8.35594749450684
8.91,8.38044738769531
6.13,7.10479402542114
8.01,7.7152943611145
7.85,8.04154777526855
8.06,8.17254829406738
9.36,8.79036521911621
7.5,7.55989837646484
8.34,8.47689819335938
7.33,7.75619649887085
8.18,7.88719654083252
8.31,8.50028324127197
8.42,8.20628356933594
8.38,8.37428283691406
8.29,8.4884090423584
8.46,8.78240871429443
8.82,8.95040893554688
6.87,7.43601179122925
6.83,6.69239234924316
8.25,7.33142948150635
8.31,7.60942983627319
8.38,7.81792974472046
7.67,7.53151988983154
7.69,7.99002027511597
5.25,5.39419317245483
5.23,5.39419317245483
8.57,8.69774436950684
9.63,9.09405612945557
9.69,9.39405632019043
8.16,8.13094615936279
8.29,8.35048580169678
8.63,8.51848602294922
8.37,8.33141708374023
8.27,8.10541725158691
8.29,8.33141708374023
8.48,8.50091743469238
7.85,7.90273809432983
8.06,8.37598419189453
8.68,8.8049840927124
8.61,9.17964649200439
8.27,8.25797843933105
6.72,5.88073778152466
6.04,6.3183536529541
6.42,6.412353515625
6.25,6.36535358428955
6.51,6.33458232879639
6.63,6.71058225631714
8.03,7.26852750778198
7.78,7.59752750396729
6.59,6.81343746185303
6.97,7.02493762969971
6.49,6.86693906784058
6.9,7.07843923568726
6.76,6.69537496566772
7.14,7.09472179412842
7.14,7.25922155380249
6.89,6.44153928756714
6.92,6.30183506011963
7.06,6.58383512496948
7.27,7.35815095901489
7.23,7.47565126419067
6.42,7.02933025360107
7.15,7.16033029556274
8.84,7.50949144363403
9.71,8.09899139404297
9.4,8.38996982574463
7.17,7.62773323059082
8.59,8.54473304748535
8.61,8.54473304748535
8.31,7.49280071258545
9.11,7.95130062103271
8.69,8.64571952819824
9.14,8.77671909332275
8.87,9.23521900177002
8.78,8.64571952819824
9.52,9.56271934509277
8.89,9.24205493927002
9.86,9.8315544128418
8.74,8.27542209625244
7.95,8.03396511077881
8.57,8.23496532440186
8.34,8.56562042236328
9.12,8.85192203521729
8.33,8.23256778717041
8.18,7.98480987548828
8.32,8.07081031799316
8.27,8.28580951690674
7.94,8.67280960083008
7.79,8.0738525390625
7.85,8.82491111755371
9.13,8.88091087341309
8.3,8.82491111755371
8.25,8.83191108703613
8.42,8.32113647460938
8.67,8.29335403442383
7.08,8.14927005767822
10.25,9.51751804351807
10.32,9.51751804351807
8.56,8.68448162078857
8.94,8.64741706848145
9.19,9.0618953704834
8.57,8.83745098114014
8.98,8.83745098114014
8.18,8.47942733764648
8.54,8.69292736053467
6.91,7.12667322158813
8.63,8.57092666625977
7.16,7.72771739959717
7.12,7.73262500762939
7.25,8.1808032989502
8.68,8.39028358459473
9.14,8.77728366851807
9.74,8.49213409423828
6.36,7.40348100662231
7.47,7.37284755706787
7.81,7.43284749984741
7.21,7.49284744262695
8.69,7.85284757614136
7.57,7.70284748077393
8.61,8.91974258422852
6.74,6.48940134048462
6.04,6.2629222869873
8.21,8.18462753295898
8.27,7.9711275100708
7.63,7.76398944854736
8.34,8.31186676025391
6.58,6.62176942825317
6.31,6.60426950454712
5.25,6.62176942825317
5.25,6.63576984405518
5.61,6.03764343261719
5.98,6.43314361572266
8.47,8.0770435333252
8.03,8.0770435333252
8.02,7.90265893936157
6.41,5.68522834777832
5.22,5.68522834777832
6,5.64617300033569
7.82,7.30380582809448
7.78,8.04036235809326
8.2,8.04036235809326
8.2,8.25567150115967
7.61,8.04217147827148
7.46,7.44287252426147
7.87,7.88795280456543
7.44,7.41589260101318
7.31,7.78593587875366
7.46,7.87743616104126
5.52,6.33974504470825
6.43,5.52787494659424
7.63,5.52787494659424
7.74,7.63114309310913
5.66,7.63114309310913
5.3,7.63114309310913
5.63,7.28305959701538
6.49,7.42205953598022
8.35,8.04755973815918
8.74,8.39505958557129
8.24,8.09523582458496
8,8.29659175872803
8.5,8.76959228515625
8.41,8.29609680175781
8.56,8.59009742736816
9.04,8.80009746551514
8.71,8.71609687805176
8.37,7.83033752441406
8.05,7.91433763504028
8.26,8.29233741760254
8.52,8.50233745574951
8.48,8.87332153320312
8.69,8.87332153320312
6.88,8.01321220397949
8.15,8.02021217346191
7.94,8.02721214294434
9.01,8.13453960418701
8.39,8.26277923583984
8.34,8.28211402893066
7.99,7.68419027328491
8.14,7.79719066619873
8.11,8.30569076538086
8.06,8.36855697631836
8.22,7.99269437789917
7.82,8.25746822357178
7.91,8.40496826171875
7.93,8.2310037612915
8.16,8.71925354003906
8.04,7.95975399017334
9.14,8.71248722076416
9.63,9.01348781585693
8.2,7.46809864044189
9.67,8.81116485595703
8.44,9.896164894104
9.54,8.81116485595703
10.11,7.99391889572144
10.01,8.14891910552979
9.57,8.69141864776611
6.83,7.27767467498779
6.66,7.19350910186768
6.81,7.34850931167603
7.61,7.50350904464722
6.39,7.87931203842163
6.75,8.03431224822998
8.52,8.42181205749512
7.96,7.80570363998413
8.45,8.23528099060059
8.15,8.28810405731201
7.76,7.94411897659302
8.33,7.99111890792847
8,7.99111890792847
7.81,7.37376737594604
7.87,7.42076730728149
7.93,7.34749603271484
7.51,8.06646823883057
8.15,8.24626445770264
8.98,8.88245964050293
6.7,8.32463264465332
7.89,8.04427051544189
7.31,7.94565773010254
7.7,7.78098630905151
8.02,7.95657539367676
8.02,7.96043348312378
8.39,8.18956756591797
7.45,7.57412433624268
8.12,7.80598115921021
8.27,7.8067512512207
8.24,8.02025127410889
9.15,7.81639528274536
6.7,7.81639528274536
7.6,7.81639528274536
8.37,7.81639528274536
6.22,6.71651697158813
6.93,6.40342283248901
6.12,5.42977571487427
6.09,5.42977571487427
9.21,7.47273063659668
10.05,7.82023096084595
9.13,7.47273063659668
9.19,7.82023096084595
7.97,6.86005353927612
8.69,7.13805341720581
6.17,8.38576889038086
7.15,8.5247688293457
7.68,8.66376876831055
7.95,7.34234523773193
8.09,7.8008451461792
7.59,8.39034557342529
8.14,7.35756731033325
7.89,7.68506717681885
7.91,7.67661809921265
8.16,7.93861818313599
7.91,8.72461795806885
7.91,8.21302318572998
7.63,7.31569576263428
8.44,8.19782161712646
7.87,7.78086137771606
8.11,7.86286115646362
6.62,6.40941524505615
6.8,7.03491544723511
6.19,6.4838924407959
6.91,6.8847188949585
6.07,6.0446310043335
7.84,8.02748203277588
8.41,8.02748203277588
9.54,8.1496057510376
8.19,8.27175903320312
8.46,8.29475975036621
8.29,8.39626026153564
8.25,8.40897178649902
8.3,8.41597175598145
8.5,8.44047164916992
7.38,8.40946578979492
7.73,8.48746585845947
8.37,8.48746585845947
8.2,8.56546592712402
7.95,7.91851854324341
8.29,8.19151878356934
7.69,8.48900985717773
8.07,8.27661800384521
9.71,8.95614337921143
9.92,9.44439315795898
9.44,9.39117240905762
6.31,7.52862691879272
6.43,7.65962696075439
8.6,9.02347373962402
8.88,9.24047374725342
8.83,8.75222396850586
9.01,8.86072444915771
7.83,8.54390239715576
9.31,8.92365169525146
9.36,9.14065170288086
8.46,9.0565357208252
8.62,9.21928596496582
8.4,8.82588863372803
8.29,8.32863712310791
8.44,7.93410873413086
8.35,8.41190719604492
8.29,8.54423713684082
9.02,8.73540019989014
8.37,8.63761425018311
9.14,8.78124618530273
9.16,8.93374633789062
8.56,7.85259294509888
9.42,8.84655570983887
7.75,8.09426784515381
8.9,8.94585132598877
8.06,7.19924736022949
6.58,7.12792158126831
6.61,7.12792158126831
7.89,7.45684862136841
8.07,7.57434844970703
6.48,7.50384855270386
7.19,5.74504566192627
6.87,6.65942239761353
6.56,6.58810043334961
6.44,6.68210029602051
7.27,5.9029541015625
8.02,7.96487045288086
7.95,7.97075033187866
8.03,7.97298717498779
9.12,8.96698093414307
9.21,8.96698093414307
8.27,8.08901500701904
8.55,8.14801502227783
8.31,8.50201511383057
8.68,8.32197570800781
9.14,8.71499443054199
8.13,7.99208307266235
8.36,8.49908256530762
9.56,8.6680154800415
9.7,8.73801517486572
7.94,7.89739513397217
8.26,8.10914516448975
9.14,8.57335090637207
8.21,8.55593013763428
7.91,7.58345937728882
8.74,8.33414554595947
8.13,7.58345937728882
7.96,7.99999952316284
8.33,8.21349906921387
7.74,7.38597249984741
8.37,8.34297466278076
8.45,8.49547481536865
8.32,8.33563327789307
8.88,8.45363330841064
8.85,8.19717788696289
8.81,8.38585090637207
7.02,6.95813751220703
8.87,8.41165065765381
8.26,8.19953632354736
8.2,8.37126064300537
8.16,8.41726016998291
9.05,8.57826042175293
6.76,6.194260597229
7.59,7.30892372131348
6.1,6.31580781936646
6.29,6.15130758285522
6.46,6.06717491149902
6.35,5.99118566513062
6.07,6.35522413253784
8.21,7.9994797706604
8.28,8.09097957611084
8.22,8.36547946929932
8.23,8.10811710357666
7.99,7.66309881210327
8.45,8.22386360168457
8.36,8.37636375427246
8.3,8.40605163574219
7.65,7.98873329162598
7.91,8.16160774230957
8.57,8.12685966491699
8.13,7.90962982177734
6.82,7.3647780418396
6.56,6.87495517730713
6.88,7.0059552192688
7.5,7.6021466255188
8.72,8.12614727020264
7.94,7.62004327774048
8.47,7.94754314422607
6.8,6.89954328536987
6.94,7.2087230682373
6.91,7.26035642623901
7.03,8.04635620117188
7.57,7.56516599655151
8.32,8.19650459289551
8.03,8.47100448608398
7.94,8.31850433349609
6.77,7.9310245513916
8.05,8.22482299804688
8.71,8.39208126068115
8.72,8.20600509643555
7.95,8.02376556396484
7.98,7.84822559356689
8.12,8.12587451934814
7.56,8.24787425994873
7.73,8.40037441253662
8.67,8.35951614379883
8.91,8.52351665496826
9.38,8.81051635742188
8.15,7.75639057159424
8.23,7.83839082717896
8.24,7.92039060592651
9.24,8.75317096710205
8.46,8.58236598968506
8.3,8.2506160736084
8.32,8.10311603546143
9.39,9.19922351837158
8.15,7.94782829284668
7.99,8.27888488769531
8.43,8.27888488769531
9.01,8.27888488769531
8.33,8.27888488769531
8.26,8.27888488769531
8.93,8.15415096282959
9.7,8.19265174865723
10.08,8.21015167236328
8.68,8.52411270141602
9.39,8.84861278533936
8.33,8.31579208374023
8.11,7.90279197692871
8.11,8.05029201507568
8.24,8.51529502868652
8.31,7.71288824081421
8.83,7.80138826370239
8.95,7.91938829421997
7.6,8.63795375823975
8.07,8.67995357513428
8.4,8.35759449005127
7.14,6.20268297195435
6.43,6.28868293762207
6.57,6.57138776779175
6.2,6.78638792037964
6.11,7.13038778305054
7.88,7.66105079650879
7.97,7.85755062103271
9.41,8.44705104827881
8.38,8.15634822845459
5.93,7.39184808731079
8.86,8.219970703125
8.53,7.34062194824219
7.16,7.22713851928711
7.19,6.77609348297119
7.15,6.77609348297119
6.6,6.09786748886108
6.49,6.19516563415527
7.73,7.02916574478149
7.5,7.54343271255493
7.33,7.54343271255493
7.4,7.55343246459961
7.69,7.96350860595703
9.19,8.91288185119629
9.14,8.86688232421875
8.98,8.75240516662598
7.95,7.83612060546875
6.06,8.04262065887451
7.91,7.71812057495117
7.48,7.18140316009521
7.44,7.29117870330811
7.33,7.79967880249023
7.56,7.29117870330811
7.67,7.57251644134521
7.75,7.57251644134521
7.48,7.38290691375732
7.74,7.5469069480896
8.01,8.40559101104736
6.86,6.80513000488281
7.01,6.83663034439087
6.73,6.79613018035889
6.43,6.88784980773926
6.36,6.89184951782227
6.74,6.9018497467041
6.82,6.91984939575195
7.26,7.35308933258057
7.14,7.40708923339844
7.41,7.53491544723511
6.95,7.30481290817261
7.91,7.90091562271118
6.58,7.10890293121338
7.36,7.79721021652222
7.8,8.07171058654785
6.67,7.09362316131592
6.78,7.58138751983643
7.18,7.67288780212402
6.17,6.35530138015747
6.41,6.76731586456299
6.3,6.0094747543335
7.29,6.43385362625122
6.19,6.17535352706909
6.15,6.26935386657715
5.19,6.06525611877441
6.83,6.53209495544434
7.18,8.32588863372803
7.9,8.32588863372803
8.55,8.34338855743408
6.89,6.96372604370117
6.97,7.29372596740723
7.7,8.19265842437744
8.02,8.04787254333496
7.45,8.01036357879639
8,8.37636375427246
8.34,7.50453090667725
8,8.26638221740723
8.49,8.62236213684082
8.31,8.53086280822754
8.25,8.51468181610107
8.69,8.82535552978516
8.02,8.35643005371094
6.99,7.27101516723633
7.83,7.9598970413208
7.68,6.95693635940552
7.52,7.05410718917847
7.74,7.80917644500732
7.79,8.5098180770874
7.94,8.59181880950928
8.68,8.5098180770874
9.26,8.67381858825684
9.28,8.92851161956787
9.06,9.27663516998291
8.68,8.89000225067139
6.31,7.66143608093262
6.48,7.79243612289429
6.92,7.92343616485596
6.2,7.79243612289429
8.26,8.70943641662598
6.81,6.32794952392578
7.24,6.78644943237305
7.25,7.1139497756958
7.7,7.41756439208984
7.49,7.630042552948
7.65,7.90454244613647
7.38,7.23978471755981
8.06,7.57105112075806
8.11,7.78455114364624
5.48,7.25677919387817
6.74,7.66460514068604
7.14,7.57112646102905
8.82,7.91932916641235
6.9,6.76666593551636
7.09,7.06532001495361
6.49,4.61848306655884
5.08,4.61848306655884
5.93,6.06366729736328
7.44,7.41507816314697
7.22,7.41507816314697
8.4,7.87357807159424
7.77,8.38875675201416
7.82,8.39275646209717
7.76,8.38875675201416
8.02,8.39275646209717
7.36,7.10834693908691
7.54,7.11434698104858
8.14,7.12234687805176
8.74,7.13234663009644
8.21,8.0602560043335
8.18,8.14625644683838
8.47,8.36125564575195
8.21,8.02760791778564
8.47,8.26890277862549
8.4,8.29140281677246
6.26,6.68275547027588
7.96,7.80525732040405
6.34,6.19505882263184
7.74,7.36937379837036
7.47,6.52666330337524
6.81,6.80916357040405
6.14,6.80916357040405
6.19,6.52831602096558
7.43,7.93617010116577
7.94,8.20166969299316
7.4,7.64344882965088
7.64,7.32706308364868
7.63,7.52206325531006
9.02,7.42669820785522
9.02,7.73669815063477
7.04,7.51244211196899
7.98,8.26521301269531
7.73,7.8957200050354
7.86,7.91923141479492
7.91,7.8566951751709
7.89,7.86669540405273
7.91,7.54226112365723
6.84,6.86426115036011
7.05,7.21163702011108
7.8,7.76629829406738
7.87,7.55280447006226
7.75,7.89512920379639
7.48,7.68626260757446
8.11,7.746262550354
5.72,5.74628305435181
5.6,5.86128282546997
5.64,5.95328283309937
6.32,7.32952690124512
8.23,7.78802680969238
6.49,7.06752681732178
7.96,7.19852685928345
8.34,7.52602672576904
7.73,7.79916048049927
8.4,8.11143684387207
9.59,7.90931510925293
7.63,7.58181476593018
6.87,7.61072731018066
7.52,7.96704292297363
6.91,7.09407997131348
7.22,7.33305215835571
8.1,8.00441074371338
8.16,7.93641090393066
7.82,7.58246898651123
8.28,8.2344217300415
8.09,8.35342216491699
6.08,7.99327611923218
7.54,6.98157501220703
7.57,7.50072860717773
7.84,7.64155387878418
7.72,8.07268142700195
9.12,10.2433462142944
8.67,8.61212730407715
7.92,8.61212730407715
8.78,8.76812744140625
7.92,7.79783773422241
7.99,7.85783767700195
7.88,8.06783771514893
7.87,7.73783779144287
7.79,7.94783782958984
7.9,8.06783771514893
5.66,6.1222677230835
6.42,7.1253604888916
6.5,7.13536071777344
7.1,7.17536067962646
6.91,7.10626840591431
7.68,7.5361762046814
7.84,7.96167135238647
7.94,7.9706711769104
7.49,7.72818470001221
7.5,8.02218437194824
7.65,8.40018463134766
8.39,8.02218437194824
7.65,7.63149881362915
8.26,8.45416450500488
6.45,7.6419563293457
7.79,7.66645622253418
8.07,8.31962013244629
8.29,8.68561935424805
8.52,8.16983890533447
8.88,8.75113296508789
9.01,8.71596145629883
9.99,8.61166667938232
6.81,7.50341129302979
7.69,7.86718463897705
8.02,8.04966163635254
7.04,7.75449752807617
8.11,8.47499752044678
6.43,7.10065650939941
6.6,7.36265659332275
6.29,6.64215660095215
6.45,6.90415668487549
6.53,7.10065650939941
6.58,6.28245973587036
6.84,7.33045959472656
7.68,7.85131454467773
6.05,6.96228504180908
7.69,7.40678691864014
7.32,7.60778665542603
8.5,8.15225696563721
7.79,8.17519569396973
6.07,6.45161294937134
6.05,6.65661287307739
7.9,7.34124851226807
6.5,6.3048152923584
5.83,6.07670783996582
6,6.07670783996582
5.79,5.70313692092896
5.94,5.86763715744019
5.62,5.70313692092896
5.81,5.86763715744019
6.3,6.67041397094727
6.48,6.67041397094727
8.11,8.27735233306885
8.09,8.33635234832764
8.24,8.55739593505859
6.11,5.85811948776245
5.96,6.11111927032471
5.95,5.95011949539185
7.39,7.98703241348267
7.94,8.06503200531006
7.96,7.79972362518311
8.01,7.85872364044189
7.67,7.92153739929199
8.82,8.12803745269775
9.17,8.24603748321533
9.37,8.3935375213623
8.59,7.90487003326416
7.78,7.77386999130249
7.94,8.0693416595459
7.83,7.90325355529785
5.72,5.72495079040527
5.73,5.81895112991333
5.23,5.67737770080566
7.94,7.79897499084473
7.05,7.02310132980347
8.42,8.34942150115967
7.87,7.69349336624146
7.88,7.753493309021
8.25,8.25200843811035
8.27,8.31100845336914
8.33,8.39950847625732
8.05,8.35264682769775
8.18,8.41164684295654
8.91,8.55914688110352
9.36,8.67714691162109
7.94,7.70508432388306
8.13,8.03258419036865
7.62,7.57408428192139
8.2,7.87783813476562
8.09,8.17801284790039
8.3,8.3090124130249
8.44,8.898512840271
7.93,7.95860719680786
8.27,8.22270107269287
8.05,8.01620101928711
8.18,8.34070110321045
7.9,8.15800857543945
9.26,8.16912841796875
6.95,6.73821449279785
7.48,7.47234392166138
7.07,7.35034418106079
7.77,7.76873970031738
7.78,7.86023950576782
8.03,8.13473987579346
8.16,7.83595609664917
6.56,7.35675954818726
7.92,8.07816600799561
8.15,8.24616622924805
7.95,7.98923587799072
6.62,7.03364610671997
7.92,7.89432287216187
